Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc
NUGT,Bull Call Spread,4.04,225.0000000000001,174.9999999999999,225.0000000000001,55.15,41.94,0.017955555555555548,0.7777777777777769,7.9999999999999964,0.0,1.0000000000000009,0.0,0.0,Call,103.0,1.0,Call,107.0,-1.0
