Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_124.0,C_125.0,C_126.0,C_127.0,C_128.0,C_129.0,C_130.0,C_131.0,C_132.0,C_133.0,C_134.0,C_135.0,C_136.0,C_137.0,C_138.0,P_124.0,P_125.0,P_126.0,P_127.0,P_128.0,P_129.0,P_130.0,P_131.0,P_132.0,P_133.0,P_134.0,P_135.0,P_136.0,P_137.0,P_138.0
WMT,Bear Put Spread,-83.59,719.0,581.0,719.0,44.32,55.68,-0.1162586926286509,-68.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
WMT,Bear Put Spread,-37.66,322.0,578.0,322.0,37.76,62.24,-0.11695652173913042,-44.99999999999999,3.0,-3.0,4.000000000000001,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-46.58,389.99999999999994,310.00000000000006,389.99999999999994,46.31,53.69,-0.11943589743589744,-41.0,0.0,0.0,-0.9999999999999996,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WMT,Bear Put Spread,-18.11,151.00000000000003,248.99999999999997,151.00000000000003,35.85,64.15,-0.11993377483443705,-23.0,0.9999999999999996,-2.0000000000000004,2.0000000000000004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-35.74,293.0,407.0,293.0,39.71,60.29,-0.12197952218430035,-39.0,1.9999999999999998,-3.0,3.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-38.57,315.99999999999994,184.00000000000006,315.99999999999994,51.63,48.37,-0.12205696202531648,-28.999999999999996,-0.9999999999999996,1.0000000000000009,-2.0000000000000004,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WMT,Bear Put Spread,-42.89,351.0,149.0,351.0,55.56,44.44,-0.1221937321937322,-27.0,-0.9999999999999996,2.0000000000000004,-2.0000000000000004,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,Bear Put Spread,-47.2,384.0,116.0,384.0,60.03,39.97,-0.12291666666666667,-25.0,-1.9999999999999998,2.0000000000000004,-3.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0
WMT,Bear Put Spread,-80.43,634.0,566.0,634.0,43.65,56.35,-0.12686119873817037,-63.0,0.0,-2.0000000000000004,1.0000000000000009,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
WMT,Bear Put Spread,-50.61,397.0,603.0,397.0,39.71,60.29,-0.12748110831234258,-50.0,3.0,-3.0,3.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-36.19,274.0,326.0,274.0,41.01,58.99,-0.1320802919708029,-35.0,0.9999999999999996,-2.0000000000000004,2.0000000000000004,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-48.69,368.0,432.0,368.0,41.67,58.33,-0.13230978260869564,-44.00000000000001,1.9999999999999998,-3.0,1.9999999999999991,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-36.11,270.99999999999994,129.00000000000006,270.99999999999994,54.26,45.74,-0.13324723247232476,-23.0,-0.9999999999999996,1.0000000000000009,-2.0000000000000004,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WMT,Bear Put Spread,-73.29,549.0,551.0,549.0,42.33,57.67,-0.13349726775956286,-59.0,1.0000000000000002,-2.0000000000000004,2.0000000000000004,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,Bear Put Spread,-40.06,299.0,101.0,299.0,58.77,41.23,-0.1339799331103679,-20.999999999999996,-0.9999999999999996,2.0000000000000004,-2.0000000000000004,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
WMT,Bear Put Spread,-43.95,325.0,75.0,325.0,63.71,36.29,-0.13523076923076924,-19.000000000000007,-1.9999999999999998,2.0000000000000004,-3.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0
WMT,Bear Put Spread,-12.41,91.00000000000003,108.99999999999997,91.00000000000003,39.71,60.29,-0.13637362637362632,-12.0,0.0,0.0,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-49.14,349.0,351.0,349.0,42.33,57.67,-0.14080229226361032,-40.0,0.9999999999999996,-2.0000000000000004,0.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-36.01,255.0,45.0,255.0,67.78,32.22,-0.14121568627450978,-14.000000000000002,-1.9999999999999998,2.0000000000000004,-1.9999999999999991,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0
WMT,Bear Put Spread,-66.5,468.99999999999994,531.0,468.99999999999994,41.01,58.99,-0.14179104477611942,-54.99999999999999,1.0000000000000002,-3.0,2.0000000000000004,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
WMT,Bear Put Spread,-30.49,214.0,186.0,214.0,44.98,55.02,-0.14247663551401868,-24.0,0.0,0.0,1.0000000000000009,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-38.41,267.0,533.0,267.0,35.22,64.78,-0.14385767790262172,-39.0,3.0,-3.0,4.000000000000001,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-18.47,127.00000000000003,172.99999999999997,127.00000000000003,37.76,62.24,-0.14543307086614168,-18.0,0.9999999999999996,-1.0000000000000009,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-36.55,250.0,250.0,250.0,42.33,57.67,-0.1462,-30.0,0.9999999999999996,-1.0000000000000009,1.0000000000000009,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-43.44,289.0,211.0,289.0,46.31,53.69,-0.1503114186851211,-29.000000000000004,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-33.28,218.99999999999994,81.00000000000006,218.99999999999994,57.5,42.5,-0.15196347031963475,-16.999999999999993,-0.9999999999999996,1.0000000000000009,-2.0000000000000004,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0
WMT,Bear Put Spread,-49.5,325.0,275.0,325.0,44.32,55.68,-0.1523076923076923,-35.0,0.9999999999999996,-1.0000000000000009,0.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-42.09,275.00000000000006,24.999999999999943,275.00000000000006,72.08,27.92,-0.15305454545454544,-13.0,-1.0000000000000002,3.0,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
WMT,Bear Put Spread,-36.49,238.0,362.0,238.0,37.12,62.88,-0.15331932773109244,-33.00000000000001,1.9999999999999998,-3.0,3.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-36.81,240.0,60.0,240.0,62.5,37.5,-0.153375,-15.000000000000002,-0.9999999999999996,2.0000000000000004,-2.0000000000000004,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
WMT,Bear Put Spread,-28.55,176.0,124.0,176.0,47.64,52.36,-0.1622159090909091,-18.0,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-41.49,251.0,149.0,251.0,48.97,51.03,-0.1652988047808765,-23.000000000000004,0.0,0.0,-1.0000000000000009,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-27.12,164.0,436.0,164.0,29.16,70.84,-0.1653658536585366,-27.0,3.0,-3.0,4.000000000000001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-36.94,219.0,281.0,219.0,37.76,62.24,-0.16867579908675798,-29.000000000000004,0.9999999999999996,-2.0000000000000004,2.0000000000000004,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-28.87,170.0,30.0,170.0,66.64,33.36,-0.1698235294117647,-9.999999999999998,-0.9999999999999996,2.0000000000000004,-0.9999999999999996,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0
WMT,Bear Put Spread,-56.48,329.0,471.0,329.0,37.12,62.88,-0.17167173252279636,-43.99999999999999,1.9999999999999998,-4.000000000000001,4.000000000000001,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-69.42,404.0,496.0,404.0,39.05,60.95,-0.17183168316831685,-49.0,1.9999999999999998,-4.000000000000001,3.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-22.17,123.0,377.0,123.0,25.78,74.22,-0.1802439024390244,-21.0,3.0,-3.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-35.31,195.0,5.0,195.0,75.97,24.03,-0.18107692307692308,-8.999999999999996,-1.0000000000000002,2.0000000000000004,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0
WMT,Bear Put Spread,-10.47,57.0,243.0,57.0,19.28,80.72,-0.1836842105263158,-10.0,2.0000000000000004,-0.9999999999999996,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-16.11,87.0,313.0,87.0,22.64,77.36,-0.18517241379310345,-15.0,2.0000000000000004,-1.9999999999999991,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-38.39,206.00000000000003,394.0,206.00000000000003,32.74,67.26,-0.18635922330097085,-31.999999999999996,1.9999999999999998,-4.000000000000001,4.000000000000001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-25.19,135.0,265.0,135.0,30.92,69.08,-0.18659259259259262,-21.0,1.9999999999999998,-3.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-30.02,159.99999999999994,40.00000000000006,159.99999999999994,61.27,38.73,-0.18762500000000007,-10.999999999999998,-0.9999999999999996,1.0000000000000009,-2.0000000000000004,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0
WMT,Bear Put Spread,-39.03,206.0,94.0,206.0,52.29,47.71,-0.18946601941747573,-17.000000000000004,0.0,0.0,-1.0000000000000009,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-37.3,195.0,205.0,195.0,39.71,60.29,-0.19128205128205128,-24.000000000000004,0.9999999999999996,-1.0000000000000009,1.0000000000000009,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-31.24,159.0,141.0,159.0,41.67,58.33,-0.19647798742138364,-18.000000000000004,0.0,0.0,1.0000000000000009,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-10.47,53.00000000000003,46.99999999999997,53.00000000000003,42.33,57.67,-0.19754716981132067,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-26.08,131.0,69.0,131.0,50.3,49.7,-0.19908396946564885,-12.0,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-38.93,190.00000000000006,9.999999999999943,190.00000000000006,71.04,28.96,-0.2048947368421052,-8.000000000000007,-1.0000000000000002,0.9999999999999996,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
WMT,Bear Put Spread,-57.22,274.0,426.0,274.0,34.59,65.41,-0.20883211678832117,-38.0,1.9999999999999998,-4.000000000000001,4.000000000000001,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-20.25,94.0,206.0,94.0,27.44,72.56,-0.2154255319148936,-15.0,1.9999999999999998,-3.0,1.9999999999999991,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-25.64,116.0,184.0,116.0,32.13,67.87,-0.2210344827586207,-17.0,0.9999999999999996,-2.0000000000000004,2.0000000000000004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-36.2,154.0,46.0,154.0,55.56,44.44,-0.2350649350649351,-10.999999999999998,0.0,0.0,-1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-29.3,121.0,79.0,121.0,44.32,55.68,-0.24214876033057853,-12.000000000000005,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-14.19,58.0,142.0,58.0,24.18,75.82,-0.2446551724137931,-9.0,1.0000000000000002,-1.9999999999999991,1.9999999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-22.08,89.99999999999994,10.000000000000057,89.99999999999994,65.48,34.52,-0.24533333333333346,-5.999999999999995,-0.9999999999999996,1.0000000000000009,-0.9999999999999996,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
WMT,Bear Put Spread,-8.92,36.0,164.0,36.0,15.89,84.11,-0.24777777777777776,-6.0,1.0000000000000002,0.0,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-45.93,171.0,329.0,171.0,28.58,71.42,-0.26859649122807017,-26.0,1.9999999999999998,-4.000000000000001,4.000000000000001,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-20.7,75.0,125.0,75.0,28.58,71.42,-0.27599999999999997,-10.999999999999998,0.9999999999999996,-2.0000000000000004,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-26.01,92.0,108.0,92.0,33.35,66.65,-0.28271739130434786,-12.0,0.9999999999999996,-1.0000000000000009,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-23.25,79.0,21.0,79.0,53.61,46.39,-0.29430379746835444,-5.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-8.55,28.0,72.0,28.0,20.68,79.32,-0.3053571428571429,-4.000000000000001,1.0000000000000002,-0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-40.98,130.0,270.0,130.0,25.24,74.76,-0.3152307692307692,-20.0,1.9999999999999998,-4.000000000000001,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WMT,Bear Put Spread,-6.19,18.0,82.0,18.0,12.98,87.02,-0.3438888888888889,-1.0000000000000009,1.0000000000000002,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
