Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_37.0,C_37.5,C_38.0,C_38.5,C_39.0,C_39.5,C_40.0,C_40.5,C_41.0,C_41.5,C_42.0,C_42.5,C_43.0,C_43.5,C_44.0,P_37.0,P_37.5,P_38.0,P_38.5,P_39.0,P_39.5,P_40.0,P_40.5,P_41.0,P_41.5,P_42.0,P_42.5,P_43.0,P_43.5,P_44.0
COP,Bear Put Spread,-49.8,237.0,213.0,237.0,39.27,60.73,-0.210126582278481,-47.0,2.0000000000000004,0.0,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COP,Bear Put Spread,-47.11,224.0,176.0,224.0,41.56,58.44,-0.21031249999999999,-43.0,1.0000000000000009,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COP,Bear Put Spread,-35.36,168.0,32.0,168.0,58.88,41.11,-0.21047619047619048,-19.999999999999996,-3.0,1.0000000000000002,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0
COP,Bear Put Spread,-53.46,249.0,251.0,249.0,38.14,61.86,-0.2146987951807229,-50.0,3.0,0.0,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COP,Bear Put Spread,-55.83,258.0,292.0,258.0,37.01,62.98,-0.2163953488372093,-53.0,3.0,0.0,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COP,Bear Put Spread,-61.25,283.0,217.0,283.0,40.41,59.58,-0.21643109540636044,-51.0,0.9999999999999996,1.0000000000000002,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
COP,Bear Put Spread,-58.57,270.0,180.0,270.0,41.56,58.44,-0.21692592592592594,-47.0,0.0,1.0000000000000002,-0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
COP,Bear Put Spread,-55.14,254.0,146.0,254.0,43.87,56.12,-0.21708661417322836,-42.00000000000001,-1.0000000000000009,1.0000000000000002,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
COP,Bear Put Spread,-41.73,191.0,109.0,191.0,45.03,54.96,-0.21848167539267013,-32.99999999999999,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COP,Bear Put Spread,-64.92,295.0,255.0,295.0,39.27,60.73,-0.2200677966101695,-54.0,1.9999999999999991,1.0000000000000002,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
COP,Bear Put Spread,-67.29,304.0,296.0,304.0,38.14,61.86,-0.22134868421052634,-57.00000000000001,1.9999999999999991,1.0000000000000002,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
COP,Bear Put Spread,-31.44,141.99999999999994,8.000000000000057,141.99999999999994,67.48,32.51,-0.22140845070422546,-13.0,-3.0,2.0000000000000004,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
COP,Bear Put Spread,-53.19,237.0,113.0,237.0,45.03,54.96,-0.22443037974683544,-37.0,-1.0000000000000009,1.9999999999999998,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
COP,Bear Put Spread,-38.47,170.0,80.0,170.0,47.36,52.63,-0.2262941176470588,-26.999999999999996,-0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COP,Bear Put Spread,-49.92,216.0,84.0,216.0,47.36,52.63,-0.23111111111111113,-31.0,-2.0000000000000004,1.9999999999999998,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
COP,Bear Put Spread,-31.57,135.0,15.0,135.0,63.28,36.71,-0.23385185185185187,-13.99999999999999,-2.0000000000000004,1.0000000000000002,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0
COP,Bear Put Spread,-34.02,145.0,55.0,145.0,50.86,49.14,-0.23462068965517244,-21.999999999999996,-0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
COP,Bear Put Spread,-45.48,191.0,59.0,191.0,50.86,49.14,-0.23811518324607328,-26.0,-2.0000000000000004,1.9999999999999998,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
COP,Bear Put Spread,-48.75,204.0,196.0,204.0,38.14,61.86,-0.23897058823529413,-42.00000000000001,2.0000000000000004,0.0,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-46.07,191.0,159.0,191.0,39.27,60.73,-0.2412041884816754,-38.00000000000001,1.0000000000000009,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-52.42,216.0,234.0,216.0,35.9,64.1,-0.2426851851851852,-45.00000000000001,3.0,0.0,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-54.79,225.0,275.0,225.0,35.9,64.1,-0.2435111111111111,-48.00000000000001,3.0,0.0,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-42.64,175.0,125.0,175.0,41.56,58.44,-0.24365714285714285,-33.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-40.93,163.0,37.0,163.0,54.33,45.66,-0.2511042944785276,-20.000000000000007,-2.0000000000000004,1.9999999999999998,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
COP,Bear Put Spread,-29.47,117.0,33.0,117.0,53.18,46.82,-0.25188034188034186,-16.000000000000004,-0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0
COP,Bear Put Spread,-40.69,158.0,92.0,158.0,42.71,57.28,-0.2575316455696202,-28.000000000000004,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-46.97,172.99999999999997,177.00000000000003,172.99999999999997,35.9,64.1,-0.27150289017341045,-36.0,3.0,0.0,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-37.42,137.0,63.0,137.0,45.03,54.96,-0.27313868613138687,-22.000000000000004,-0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-53.0,193.99999999999997,256.0,193.99999999999997,33.7,66.29,-0.2731958762886598,-42.0,3.9999999999999996,0.0,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-50.63,184.99999999999997,215.00000000000003,184.99999999999997,34.79,65.2,-0.27367567567567574,-39.0,3.9999999999999996,0.0,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-44.28,159.99999999999997,140.00000000000003,159.99999999999997,37.01,62.98,-0.27675000000000005,-32.0,2.0000000000000004,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-39.32,139.0,161.0,139.0,33.7,66.29,-0.2828776978417266,-30.999999999999993,3.0,-0.9999999999999996,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-45.36,160.0,240.0,160.0,31.56,68.44,-0.2835,-36.99999999999999,3.9999999999999996,-0.9999999999999996,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-40.85,143.99999999999997,106.00000000000003,143.99999999999997,39.27,60.73,-0.2836805555555556,-27.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-42.99,151.0,199.0,151.0,32.62,67.37,-0.2847019867549669,-34.0,3.9999999999999996,-0.9999999999999996,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-36.64,126.0,124.0,126.0,34.79,65.2,-0.29079365079365077,-26.999999999999996,2.0000000000000004,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-37.81,129.0,221.0,129.0,29.47,70.53,-0.29310077519379846,-31.0,3.9999999999999996,-0.9999999999999996,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-31.77,108.0,142.0,108.0,31.56,68.44,-0.2941666666666667,-25.0,3.0,-0.9999999999999996,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-32.98,112.0,38.0,112.0,48.53,51.47,-0.2944642857142857,-17.000000000000004,-0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-35.44,120.0,180.0,120.0,30.5,69.49,-0.29533333333333334,-28.000000000000004,3.9999999999999996,-0.9999999999999996,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-33.21,110.0,90.0,110.0,37.01,62.98,-0.3019090909090909,-21.999999999999996,0.9999999999999996,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-29.09,95.0,105.0,95.0,33.7,66.29,-0.3062105263157895,-21.000000000000004,2.0000000000000004,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-38.9,126.99999999999997,73.00000000000003,126.99999999999997,40.41,59.58,-0.30629921259842524,-21.999999999999996,0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-42.29,138.0,12.0,138.0,56.62,43.37,-0.3064492753623188,-15.000000000000002,-2.0000000000000004,1.0000000000000002,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
COP,Bear Put Spread,-25.66,79.0,71.0,79.0,34.79,65.2,-0.3248101265822785,-16.000000000000004,0.9999999999999996,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-34.36,105.0,195.0,105.0,27.44,72.55,-0.3272380952380952,-26.0,3.9999999999999996,-0.9999999999999996,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-31.99,96.0,154.0,96.0,27.44,72.55,-0.33322916666666663,-23.0,3.9999999999999996,-0.9999999999999996,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-30.83,92.0,8.0,92.0,56.62,43.37,-0.3351086956521739,-10.999999999999998,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0
COP,Bear Put Spread,-31.26,93.0,57.0,93.0,39.27,60.73,-0.3361290322580645,-16.999999999999993,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-35.64,105.99999999999997,44.00000000000003,105.99999999999997,42.71,57.28,-0.3362264150943397,-15.999999999999998,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-28.33,84.0,116.0,84.0,29.47,70.53,-0.33726190476190476,-20.0,3.0,-0.9999999999999996,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-28.43,84.0,16.0,84.0,52.02,47.97,-0.33845238095238095,-11.00000000000001,-0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-25.64,71.0,79.0,71.0,30.5,69.49,-0.3611267605633803,-16.000000000000004,2.0000000000000004,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-23.71,62.0,38.0,62.0,37.01,62.98,-0.3824193548387097,-10.999999999999998,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-31.19,80.99999999999997,19.00000000000003,80.99999999999997,46.2,53.8,-0.38506172839506186,-10.999999999999998,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-28.0,72.0,28.0,72.0,41.56,58.44,-0.3888888888888889,-10.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-35.1,88.0,162.0,88.0,23.61,76.38,-0.39886363636363636,-20.0,3.0,-0.9999999999999996,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-22.21,55.0,45.0,55.0,32.62,67.37,-0.40381818181818185,-11.000000000000004,0.9999999999999996,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-32.73,79.0,121.0,79.0,24.54,75.45,-0.4143037974683544,-17.0,3.0,-0.9999999999999996,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-27.15,65.0,135.0,65.0,21.82,78.18,-0.4176923076923077,-14.999999999999996,3.0,0.0,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-29.06,67.0,83.0,67.0,25.49,74.5,-0.4337313432835821,-14.000000000000002,2.0000000000000004,-0.9999999999999996,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-24.78,56.0,94.0,56.0,21.82,78.18,-0.4425,-11.999999999999996,3.0,0.0,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-21.12,44.00000000000001,55.99999999999999,44.00000000000001,23.61,76.38,-0.4799999999999999,-8.999999999999996,2.0000000000000004,0.0,0.9999999999999999,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-26.38,54.0,46.0,54.0,27.44,72.55,-0.4885185185185185,-10.000000000000004,1.0000000000000009,-0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-24.72,50.0,100.0,50.0,18.47,81.52,-0.49439999999999995,-9.999999999999998,1.9999999999999991,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-20.45,41.0,9.0,41.0,39.27,60.73,-0.49878048780487805,-4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
COP,Bear Put Spread,-23.55,47.0,3.0,47.0,43.87,56.12,-0.5010638297872341,-5.999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
