Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_116.0,C_117.0,C_118.0,C_119.0,C_120.0,C_121.0,C_122.0,C_123.0,C_124.0,C_125.0,C_126.0,C_127.0,C_128.0,C_129.0,C_130.0,C_131.0,C_132.0,P_116.0,P_117.0,P_118.0,P_119.0,P_120.0,P_121.0,P_122.0,P_123.0,P_124.0,P_125.0,P_126.0,P_127.0,P_128.0,P_129.0,P_130.0,P_131.0,P_132.0
TGT,Bear Call Spread,-93.15,-219.99999999999994,219.99999999999994,180.00000000000006,22.19,77.69,-0.5174999999999998,-16.000000000000004,1.0000000000000002,-0.9999999999999996,1.9999999999999991,-0.9999999999999999,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-62.54,-180.0,180.0,120.0,20.23,79.64,-0.5211666666666667,-10.999999999999998,1.0000000000000002,0.0,1.9999999999999991,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-61.22,-285.0,285.0,115.0,15.87,84.0,-0.5323478260869565,-10.000000000000009,2.0000000000000004,0.0,0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-61.81,-84.99999999999994,84.99999999999994,115.00000000000006,25.34,74.53,-0.537478260869565,-9.999999999999998,0.0,-0.9999999999999996,0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-54.94,-200.0,200.0,100.0,16.68,83.19,-0.5494,-6.000000000000005,2.0000000000000004,1.9999999999999991,0.9999999999999996,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-44.43,-20.0,20.0,80.0,33.58,66.29,-0.555375,-4.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-31.2,-45.0,45.0,55.0,23.21,76.66,-0.5672727272727273,-4.999999999999993,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-61.3,-105.0,105.0,95.0,16.68,83.19,-0.6452631578947368,-6.000000000000005,1.0000000000000002,0.0,0.9999999999999996,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-55.58,-14.999999999999943,14.999999999999943,85.00000000000006,27.0,72.87,-0.653882352941176,-5.000000000000004,0.0,-0.9999999999999996,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-70.08,-195.0,195.0,105.0,12.6,87.27,-0.6674285714285714,-7.000000000000006,1.0000000000000002,0.0,0.9999999999999996,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-41.07,-40.0,40.0,60.0,18.39,81.48,-0.6845,-3.0000000000000027,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-63.8,-110.0,110.0,90.0,13.27,86.6,-0.7088888888888889,-3.0000000000000027,1.0000000000000002,1.9999999999999991,0.9999999999999996,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-70.17,-15.0,15.0,85.0,13.27,86.6,-0.825529411764706,-3.0000000000000027,0.0,0.0,0.9999999999999996,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Call Spread,-119.76,-60.0,60.0,140.0,8.93,90.95,-0.8554285714285714,-4.0000000000000036,1.0000000000000002,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-55.34,442.0,258.0000000000007,442.0,49.53,50.34,-0.12520361990950227,-38.0,-1.0000000000000002,3.0,-1.9999999999999991,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TGT,Bear Put Spread,-45.96,355.0,145.00000000000068,355.0,54.95,44.92,-0.12946478873239436,-27.0,-1.9999999999999998,3.0,-1.9999999999999991,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TGT,Bear Put Spread,-53.86,405.0,195.00000000000068,405.0,51.57,48.3,-0.13298765432098766,-33.0,-1.9999999999999998,3.0,-1.9999999999999991,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TGT,Bear Put Spread,-70.2,510.0,390.0000000000007,510.0,44.76,55.11,-0.13764705882352943,-48.00000000000001,-1.0000000000000002,2.0000000000000004,-0.9999999999999996,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TGT,Bear Put Spread,-73.33,532.0,468.0000000000007,532.0,43.41,56.46,-0.13783834586466165,-52.0,0.0,0.9999999999999996,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TGT,Bear Put Spread,-66.97,483.0,317.0000000000007,483.0,46.8,53.07,-0.1386542443064182,-44.0,-1.0000000000000002,2.0000000000000004,-1.9999999999999991,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TGT,Bear Put Spread,-79.58,553.0,547.0000000000007,553.0,42.06,57.81,-0.14390596745027123,-57.00000000000001,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TGT,Bear Put Spread,-93.37,642.0,258.0000000000007,642.0,49.53,50.34,-0.1454361370716511,-42.99999999999999,-2.0000000000000004,3.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TGT,Bear Put Spread,-44.84,305.0,95.00000000000068,305.0,58.28,41.59,-0.14701639344262296,-21.000000000000007,-1.9999999999999998,3.0,-1.9999999999999991,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TGT,Bear Put Spread,-81.46,547.0,253.00000000000068,547.0,48.85,51.02,-0.14892138939670932,-40.0,-1.0000000000000002,3.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TGT,Bear Put Spread,-85.2,570.0,630.0000000000007,570.0,40.72,59.15,-0.14947368421052631,-61.0,1.0000000000000002,0.0,1.0000000000000009,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TGT,Bear Put Spread,-83.99,555.0,145.00000000000068,555.0,54.95,44.92,-0.15133333333333332,-31.999999999999996,-3.0,3.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TGT,Bear Put Spread,-91.88,605.0,195.00000000000068,605.0,51.57,48.3,-0.1518677685950413,-37.99999999999999,-3.0,3.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TGT,Bear Put Spread,-111.36,732.0,468.0000000000007,732.0,43.41,56.46,-0.1521311475409836,-56.99999999999999,-1.0000000000000002,0.9999999999999996,-1.0000000000000009,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TGT,Bear Put Spread,-108.23,710.0,390.0000000000007,710.0,44.76,55.11,-0.15243661971830985,-53.0,-2.0000000000000004,2.0000000000000004,-2.0000000000000004,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TGT,Bear Put Spread,-105.0,683.0,317.0000000000007,683.0,46.8,53.07,-0.15373352855051245,-48.99999999999999,-2.0000000000000004,2.0000000000000004,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TGT,Bear Put Spread,-90.47,584.0,716.0000000000007,584.0,40.06,59.81,-0.15491438356164383,-64.0,1.0000000000000002,-0.9999999999999996,2.0000000000000004,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
TGT,Bear Put Spread,-99.45,637.0,463.0000000000007,637.0,42.74,57.14,-0.15612244897959185,-54.0,0.0,0.9999999999999996,-1.0000000000000009,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TGT,Bear Put Spread,-96.32,615.0,385.0000000000007,615.0,44.09,55.78,-0.15661788617886177,-50.0,-1.0000000000000002,2.0000000000000004,-2.0000000000000004,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TGT,Bear Put Spread,-72.08,460.0,140.00000000000068,460.0,54.95,44.92,-0.15669565217391304,-29.000000000000004,-1.9999999999999998,3.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TGT,Bear Put Spread,-79.97,510.0,190.00000000000068,510.0,51.57,48.3,-0.15680392156862744,-35.0,-1.9999999999999998,3.0,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TGT,Bear Put Spread,-93.09,588.0,312.0000000000007,588.0,46.12,53.75,-0.15831632653061226,-46.0,-1.0000000000000002,2.0000000000000004,-3.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TGT,Bear Put Spread,-59.25,372.0,228.00000000000068,372.0,47.49,52.39,-0.1592741935483871,-32.99999999999999,0.0,2.0000000000000004,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-105.69,658.0,542.0000000000007,658.0,41.39,58.48,-0.16062310030395135,-59.00000000000001,0.0,0.0,-1.0000000000000009,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TGT,Bear Put Spread,-82.87,505.0,95.00000000000068,505.0,58.28,41.59,-0.1640990099009901,-26.0,-3.0,3.0,-3.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TGT,Bear Put Spread,-111.32,675.0,625.0000000000007,675.0,40.06,59.81,-0.16491851851851852,-63.0,1.0000000000000002,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TGT,Bear Put Spread,-40.49,245.0,55.00000000000068,245.0,62.17,37.7,-0.165265306122449,-15.000000000000002,-1.9999999999999998,2.0000000000000004,-1.9999999999999991,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0
TGT,Bear Put Spread,-77.24,462.0,438.0000000000007,462.0,41.39,58.48,-0.1671861471861472,-47.0,1.0000000000000002,0.0,0.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-74.12,440.0,360.0000000000007,440.0,42.74,57.14,-0.16845454545454547,-43.0,0.0,1.0000000000000009,0.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-116.59,689.0,711.0000000000007,689.0,39.39,60.48,-0.16921625544267055,-66.0,1.0000000000000002,-0.9999999999999996,0.9999999999999996,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TGT,Bear Put Spread,-70.89,413.0,287.0000000000007,413.0,44.76,55.11,-0.17164648910411623,-38.99999999999999,0.0,1.0000000000000009,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-57.77,335.0,165.00000000000068,335.0,49.53,50.34,-0.17244776119402985,-27.999999999999996,-0.9999999999999996,2.0000000000000004,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-83.49,483.0,517.0000000000007,483.0,40.06,59.81,-0.17285714285714285,-52.0,1.0000000000000002,-0.9999999999999996,0.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-70.96,410.0,90.00000000000068,410.0,58.28,41.59,-0.1730731707317073,-23.00000000000001,-1.9999999999999998,3.0,-3.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
TGT,Bear Put Spread,-49.87,285.0,115.00000000000068,285.0,52.93,46.94,-0.17498245614035088,-21.999999999999996,-0.9999999999999996,2.0000000000000004,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-78.52,445.0,55.00000000000068,445.0,62.17,37.7,-0.17644943820224718,-19.999999999999996,-3.0,2.0000000000000004,-3.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0
TGT,Bear Put Spread,-89.11,500.0,600.0000000000007,500.0,38.73,61.14,-0.17822,-55.99999999999999,2.0000000000000004,-0.9999999999999996,2.0000000000000004,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-94.39,514.0,686.0000000000007,514.0,38.08,61.79,-0.18363813229571985,-59.0,2.0000000000000004,-1.9999999999999991,3.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-32.7,175.00000000000006,25.000000000000654,175.00000000000006,66.52,33.36,-0.1868571428571428,-9.999999999999998,-1.0000000000000002,2.0000000000000004,-0.9999999999999996,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0
TGT,Bear Put Spread,-70.73,375.00000000000006,25.000000000000625,375.00000000000006,66.52,33.36,-0.18861333333333333,-14.999999999999991,-2.0000000000000004,2.0000000000000004,-2.0000000000000004,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0
TGT,Bear Put Spread,-66.61,350.0,50.00000000000068,350.0,62.17,37.7,-0.1903142857142857,-17.000000000000004,-1.9999999999999998,2.0000000000000004,-3.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
TGT,Bear Put Spread,-57.59,302.0,198.00000000000068,302.0,45.44,54.43,-0.1906953642384106,-28.000000000000004,0.0,0.9999999999999996,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-75.58,392.0,408.0000000000007,392.0,39.39,60.48,-0.1928061224489796,-42.00000000000001,1.0000000000000002,-1.0000000000000009,0.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-72.46,370.0,330.0000000000007,370.0,40.72,59.15,-0.1958378378378378,-38.00000000000001,0.0,0.0,0.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-81.83,413.0,487.0000000000007,413.0,38.08,61.79,-0.19813559322033897,-47.00000000000001,1.0000000000000002,-2.0000000000000004,0.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TGT,Bear Put Spread,-69.23,343.0,257.0000000000007,343.0,42.74,57.14,-0.20183673469387756,-34.0,0.0,0.0,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
