Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_82.0,C_83.0,C_84.0,C_85.0,C_86.0,C_87.0,C_88.0,C_89.0,C_90.0,C_91.0,C_92.0,C_93.0,C_94.0,C_95.0,C_96.0,P_82.0,P_83.0,P_84.0,P_85.0,P_86.0,P_87.0,P_88.0,P_89.0,P_90.0,P_91.0,P_92.0,P_93.0,P_94.0,P_95.0,P_96.0
QCOM,Bear Put Spread,-64.86,469.9999999999999,130.0000000000001,469.9999999999999,61.16,38.83,-0.13800000000000004,-27.999999999999993,-1.0000000000000002,4.999999999999999,-3.0000000000000004,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
QCOM,Bear Put Spread,-39.05,277.0,323.0,277.0,35.93,64.07,-0.14097472924187723,-30.0,1.0000000000000002,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-48.47,342.0,558.0,342.0,33.49,66.51,-0.1417251461988304,-41.0,2.0000000000000004,-2.0000000000000004,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-20.07,140.00000000000006,59.99999999999994,140.00000000000006,58.34,41.66,-0.1433571428571428,-9.999999999999998,0.0,0.9999999999999996,-1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-25.68,176.0,124.0,176.0,52.6,47.4,-0.1459090909090909,-15.999999999999998,0.0,0.9999999999999996,-1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-47.85,326.0,474.0,326.0,33.9,66.1,-0.1467791411042945,-38.0,1.0000000000000002,-0.9999999999999996,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-82.08,540.9999999999999,159.0000000000001,540.9999999999999,58.34,41.66,-0.15171903881700557,-34.0,-1.0000000000000002,3.9999999999999996,-3.0000000000000004,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
QCOM,Bear Put Spread,-33.57,217.0,183.0,217.0,39.78,60.22,-0.1547004608294931,-20.999999999999996,0.0,0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-112.1,718.9999999999999,481.0000000000001,718.9999999999999,39.78,60.22,-0.15591098748261475,-57.99999999999999,0.0,3.0,-1.0000000000000002,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
QCOM,Bear Put Spread,-80.6,502.0,598.0,502.0,35.11,64.89,-0.1605577689243028,-49.99999999999999,2.0000000000000004,-2.0000000000000004,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-65.54,406.0,294.0,406.0,45.18,54.82,-0.16142857142857145,-34.99999999999999,0.0,0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-71.19,437.0,363.0,437.0,37.56,62.43,-0.1629061784897025,-38.99999999999999,1.0000000000000002,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-67.81,414.9999999999999,85.00000000000011,414.9999999999999,63.54,36.45,-0.16339759036144583,-23.0,-1.0000000000000002,3.9999999999999996,-1.9999999999999998,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0
QCOM,Bear Put Spread,-79.98,486.0,514.0,486.0,35.52,64.48,-0.1645679012345679,-47.0,1.0000000000000002,-0.9999999999999996,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-57.82,336.0,164.0,336.0,54.24,45.75,-0.17208333333333334,-24.999999999999993,0.0,0.9999999999999996,-1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-67.31,389.00000000000006,410.99999999999994,389.00000000000006,35.52,64.48,-0.17303341902313624,-40.0,1.0000000000000002,-0.9999999999999996,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-65.7,377.0,223.0,377.0,52.6,47.4,-0.17427055702917774,-29.999999999999993,0.0,0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-37.29,211.00000000000006,88.99999999999994,211.00000000000006,55.48,44.52,-0.17672985781990516,-16.000000000000004,0.0,0.0,-1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-32.18,175.0,25.0,175.0,68.89,31.11,-0.1838857142857143,-13.0,-1.0000000000000002,3.9999999999999996,-1.9999999999999998,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0
QCOM,Bear Put Spread,-110.97,602.0,598.0,602.0,35.11,64.89,-0.18433554817275746,-53.0,1.0000000000000002,-2.0000000000000004,0.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
QCOM,Bear Put Spread,-64.79,349.9999999999999,50.000000000000114,349.9999999999999,65.88,34.12,-0.1851142857142858,-17.999999999999993,-1.0000000000000002,3.9999999999999996,-1.9999999999999998,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
QCOM,Bear Put Spread,-110.35,586.0,514.0,586.0,35.52,64.48,-0.18831058020477814,-50.0,0.0,-0.9999999999999996,0.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
QCOM,Bear Put Spread,-101.55,537.0,363.0,537.0,37.56,62.43,-0.18910614525139663,-42.0,0.0,0.0,0.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
QCOM,Bear Put Spread,-95.91,506.0,294.0,506.0,45.18,54.82,-0.18954545454545454,-37.99999999999999,-1.0000000000000002,0.9999999999999996,0.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
QCOM,Bear Put Spread,-56.42,292.0,508.0,292.0,31.49,68.51,-0.1932191780821918,-36.00000000000001,2.0000000000000004,-3.0,2.0000000000000004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-96.06,477.0,223.0,477.0,52.6,47.4,-0.20138364779874215,-32.99999999999999,-1.0000000000000002,0.9999999999999996,0.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
QCOM,Bear Put Spread,-55.8,276.0,424.0,276.0,31.89,68.11,-0.20217391304347826,-33.00000000000001,1.0000000000000002,-1.9999999999999991,2.0000000000000004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-88.18,436.0,164.0,436.0,54.24,45.75,-0.20224770642201836,-27.999999999999996,-1.0000000000000002,0.9999999999999996,-1.0000000000000009,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
QCOM,Bear Put Spread,-36.79,180.0,420.0,180.0,27.97,72.03,-0.2043888888888889,-25.0,2.0000000000000004,-3.0,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-47.0,227.0,273.0,227.0,33.9,66.1,-0.20704845814977973,-25.000000000000007,1.0000000000000002,-0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-101.42,489.0,411.0,489.0,35.52,64.48,-0.20740286298568508,-43.99999999999999,1.0000000000000002,-0.9999999999999996,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-28.9,139.0,361.0,139.0,25.7,74.3,-0.2079136690647482,-20.0,2.0000000000000004,-3.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-69.28,329.0,371.0,329.0,33.9,66.1,-0.21057750759878419,-35.0,1.0000000000000002,-0.9999999999999996,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-41.36,196.0,204.0,196.0,35.11,64.89,-0.2110204081632653,-21.000000000000004,0.0,0.0,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-50.2,232.0,468.0,232.0,29.91,70.09,-0.2163793103448276,-30.0,2.0000000000000004,-2.0000000000000004,2.0000000000000004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-36.17,164.0,336.0,164.0,28.74,71.26,-0.22054878048780488,-22.0,1.0000000000000002,-1.9999999999999991,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-131.78,589.0,411.0,589.0,35.52,64.48,-0.22373514431239389,-47.0,0.0,-0.9999999999999996,0.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
QCOM,Bear Put Spread,-54.18,240.0,60.0,240.0,58.34,41.66,-0.22575,-13.99999999999999,0.0,0.9999999999999996,-1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-71.4,311.0,89.0,311.0,55.48,44.52,-0.22958199356913186,-19.999999999999996,0.0,0.0,-1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-49.59,216.0,384.0,216.0,30.3,69.7,-0.22958333333333336,-27.0,1.0000000000000002,-0.9999999999999996,2.0000000000000004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-21.82,95.0,5.0,95.0,71.78,28.22,-0.2296842105263158,-9.999999999999998,0.0,3.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
QCOM,Bear Put Spread,-28.28,123.0,277.0,123.0,26.45,73.55,-0.22991869918699187,-17.0,1.0000000000000002,-1.9999999999999991,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-65.68,284.9999999999999,15.000000000000114,284.9999999999999,68.52,31.48,-0.2304561403508773,-14.000000000000002,-1.0000000000000002,3.9999999999999996,-1.9999999999999998,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0
QCOM,Bear Put Spread,-27.37,115.0,185.0,115.0,30.7,69.3,-0.23800000000000002,-14.000000000000002,1.0000000000000002,-0.9999999999999996,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-40.79,167.0,233.0,167.0,32.29,67.71,-0.24425149700598803,-19.0,1.0000000000000002,0.0,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-101.76,411.0,89.0,411.0,55.48,44.52,-0.24759124087591242,-23.0,-1.0000000000000002,0.0,-1.0000000000000009,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
QCOM,Bear Put Spread,-41.52,167.0,133.0,167.0,36.33,63.66,-0.24862275449101798,-16.000000000000004,0.0,0.0,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-84.55,340.0,60.0,340.0,58.34,41.66,-0.24867647058823528,-16.999999999999993,-1.0000000000000002,0.9999999999999996,-1.0000000000000009,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
QCOM,Bear Put Spread,-35.15,136.0,164.0,136.0,33.49,66.51,-0.25845588235294115,-14.999999999999996,0.0,0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-21.73,84.0,116.0,84.0,31.89,68.11,-0.2586904761904762,-9.999999999999998,0.0,0.0,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-39.26,151.0,49.0,151.0,53.83,46.17,-0.26,-10.999999999999998,0.0,0.0,-1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-19.49,74.0,126.0,74.0,28.36,71.64,-0.26337837837837835,-9.000000000000002,1.0000000000000002,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-33.63,126.0,74.0,126.0,38.06,61.94,-0.2669047619047619,-11.000000000000004,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-23.02,85.00000000000006,14.999999999999943,85.00000000000006,60.76,39.24,-0.2708235294117645,-5.000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-22.05,80.0,20.0,80.0,56.71,43.29,-0.275625,-4.999999999999993,0.0,0.9999999999999996,-1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-77.23,279.0,321.0,279.0,31.89,68.11,-0.2768100358422939,-30.000000000000004,1.0000000000000002,-1.9999999999999991,2.0000000000000004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-23.42,79.0,221.0,79.0,20.71,79.29,-0.29645569620253165,-10.999999999999998,1.0000000000000002,-2.0000000000000004,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-87.5,285.0,15.0,285.0,60.76,39.24,-0.30701754385964913,-12.0,-1.0000000000000002,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
QCOM,Bear Put Spread,-57.13,185.0,15.0,185.0,60.76,39.24,-0.3088108108108108,-8.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-38.06,118.99999999999997,281.0,118.99999999999997,22.79,77.21,-0.31983193277310934,-15.000000000000002,2.0000000000000004,-3.0,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-13.84,43.0,57.0,43.0,29.52,70.48,-0.3218604651162791,-4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-71.02,219.0,281.0,219.0,30.3,69.7,-0.32429223744292235,-24.0,1.0000000000000002,-0.9999999999999996,2.0000000000000004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-35.3,107.0,93.0,107.0,34.71,65.29,-0.3299065420560747,-9.999999999999998,0.0,0.9999999999999996,1.0000000000000009,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-57.6,167.0,233.0,167.0,28.36,71.64,-0.3449101796407186,-19.0,1.0000000000000002,-1.9999999999999991,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QCOM,Bear Put Spread,-19.18,53.0,147.0,53.0,18.4,81.59,-0.3618867924528302,-6.0,1.0000000000000002,-1.0000000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
