Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_111.0,C_112.0,C_113.0,C_114.0,C_115.0,C_116.0,C_117.0,C_118.0,C_119.0,C_120.0,C_121.0,C_122.0,C_123.0,C_124.0,C_125.0,C_126.0,P_111.0,P_112.0,P_113.0,P_114.0,P_115.0,P_116.0,P_117.0,P_118.0,P_119.0,P_120.0,P_121.0,P_122.0,P_123.0,P_124.0,P_125.0,P_126.0
UPS,Bear Put Spread,-127.41,559.0,441.0,559.0,39.33,60.67,-0.22792486583184257,-41.99999999999999,0.0,-1.0000000000000009,0.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
UPS,Bear Put Spread,-83.96,366.0,334.0,366.0,38.79,61.21,-0.22939890710382513,-30.0,0.0,-1.0000000000000009,0.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-107.43,462.0,238.0,462.0,44.87,55.13,-0.23253246753246753,-29.999999999999993,0.0,1.0000000000000009,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
UPS,Bear Put Spread,-107.44,451.0,349.0,451.0,39.88,60.12,-0.2382261640798226,-33.0,0.0,-1.0000000000000009,0.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-143.42,598.0,302.0000000000007,598.0,42.63,57.37,-0.23983277591973243,-45.0,0.0,5.0,-2.0000000000000004,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
UPS,Bear Put Spread,-107.21,446.0,554.0,446.0,34.6,65.39,-0.2403811659192825,-40.0,1.0000000000000002,-3.0000000000000013,3.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-43.03,179.0,121.0,179.0,43.75,56.25,-0.24039106145251396,-13.000000000000005,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-130.68,531.0,569.0,531.0,35.63,64.37,-0.24610169491525424,-43.00000000000001,1.0000000000000002,-3.0000000000000013,2.0000000000000004,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-100.12,404.0,396.0,404.0,36.67,63.33,-0.24782178217821782,-34.0,0.0,-2.0000000000000018,1.9999999999999991,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-60.89,245.0,55.0,245.0,56.54,43.46,-0.24853061224489797,-12.99999999999999,0.0,1.0000000000000009,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0
UPS,Bear Put Spread,-94.68,375.0,125.0,375.0,49.38,50.62,-0.25248000000000004,-20.999999999999996,0.0,1.0000000000000009,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
UPS,Bear Put Spread,-123.6,489.0,411.0,489.0,37.72,62.28,-0.252760736196319,-37.0,0.0,-2.0000000000000018,0.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-73.68,289.0,411.0,289.0,32.62,67.38,-0.25494809688581316,-28.000000000000004,1.0000000000000002,-3.0,1.9999999999999991,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-37.69,145.0,55.0,145.0,51.06,48.94,-0.2599310344827586,-8.999999999999996,0.0,0.9999999999999981,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-80.14,307.0,193.0,307.0,42.08,57.92,-0.261042345276873,-21.999999999999996,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-80.35,306.0,294.0,306.0,36.67,63.33,-0.2625816993464052,-25.000000000000007,0.0,-1.0000000000000009,0.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-103.62,392.0,208.0,392.0,43.19,56.81,-0.2643367346938776,-25.0,0.0,0.0,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-138.72,523.0,277.0,523.0,40.97,59.03,-0.2652390057361377,-34.99999999999999,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
UPS,Bear Put Spread,-61.16,230.0,70.0,230.0,52.18,47.82,-0.26591304347826084,-12.0,0.0,0.9999999999999981,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-71.98,270.0,30.000000000000682,270.0,60.68,39.32,-0.2665925925925926,-18.000000000000004,0.0,6.000000000000001,-3.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
UPS,Bear Put Spread,-103.6,386.0,514.0,386.0,32.62,67.38,-0.26839378238341965,-35.00000000000001,1.0000000000000002,-3.0000000000000013,3.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-96.52,344.0,356.0,344.0,34.6,65.39,-0.2805813953488372,-29.000000000000004,0.0,-2.0000000000000018,1.9999999999999991,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-68.97,239.0,361.0,239.0,30.25,69.75,-0.28857740585774055,-24.0,1.0000000000000002,-2.0000000000000018,1.9999999999999991,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-134.91,453.0,247.0,453.0,39.33,60.67,-0.2978145695364238,-30.0,0.0,-1.0000000000000009,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-90.87,305.0,95.0,305.0,47.69,52.31,-0.2979344262295082,-16.000000000000004,0.0,0.0,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-99.52,331.0,469.0,331.0,30.71,69.28,-0.3006646525679758,-31.000000000000007,1.0000000000000002,-3.9999999999999996,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-111.44,368.0,232.0,368.0,38.79,61.21,-0.30282608695652175,-26.999999999999996,0.0,-1.0000000000000009,0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-76.27,251.0,249.0,251.0,34.6,65.39,-0.3038645418326693,-21.000000000000004,0.0,-1.9999999999999991,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-67.39,220.0,80.0,220.0,47.12,52.87,-0.3063181818181818,-13.0,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-76.53,247.00000000000003,152.99999999999997,247.00000000000003,39.88,60.12,-0.3098380566801619,-17.000000000000004,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-58.73,189.0,311.0,189.0,28.02,71.97,-0.3107407407407407,-19.0,1.0000000000000002,-2.0000000000000018,1.9999999999999991,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-38.95,124.0,76.0,124.0,40.97,59.03,-0.3141129032258065,-9.000000000000002,0.0,-0.9999999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-214.76,679.0,121.00000000000068,679.0,43.75,56.25,-0.31628865979381443,-26.999999999999996,-1.0000000000000002,-1.9999999999999991,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UPS,Bear Put Spread,-92.43,289.0,311.0,289.0,32.62,67.38,-0.31982698961937717,-25.0,0.0,-3.0,1.9999999999999991,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-57.08,175.0,25.0,175.0,54.92,45.07,-0.32617142857142856,-7.9999999999999964,0.0,0.0,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-248.26,747.0,153.00000000000068,747.0,39.88,60.12,-0.33234270414993305,-30.999999999999993,-1.0000000000000002,-1.9999999999999991,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UPS,Bear Put Spread,-94.81,281.0,419.0,281.0,28.46,71.54,-0.33740213523131674,-27.0,1.0000000000000002,-3.0000000000000013,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-238.89,695.0,5.000000000000682,695.0,48.25,51.75,-0.34372661870503596,-26.0,-1.0000000000000002,3.9999999999999996,-1.9999999999999991,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
UPS,Bear Put Spread,-67.29,195.0,5.0,195.0,59.16,40.84,-0.3450769230769231,-7.9999999999999964,0.0,1.0000000000000009,-0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0
UPS,Bear Put Spread,-107.83,308.0,192.0,308.0,36.67,63.33,-0.3500974025974026,-22.000000000000004,0.0,-1.0000000000000009,0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-205.81,585.0,15.000000000000682,585.0,48.82,51.18,-0.35181196581196583,-17.999999999999993,-1.0000000000000002,-1.0000000000000009,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UPS,Bear Put Spread,-71.57,201.0,199.0,201.0,32.13,67.86,-0.3560696517412935,-17.0,0.0,-1.0000000000000009,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-235.51,660.0,40.00000000000068,660.0,44.87,55.13,-0.35683333333333334,-21.999999999999996,-1.0000000000000002,-1.9999999999999991,-0.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
UPS,Bear Put Spread,-84.57,231.0,369.0,231.0,26.35,73.65,-0.3661038961038961,-22.0,1.0000000000000002,-3.0000000000000013,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-87.73,239.0,261.0,239.0,30.25,69.75,-0.367071129707113,-20.999999999999996,0.0,-2.0000000000000018,1.9999999999999991,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-33.61,90.0,10.0,90.0,54.38,45.62,-0.3734444444444444,-4.999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-72.45,192.00000000000003,107.99999999999997,192.00000000000003,37.72,62.28,-0.37734375,-13.0,0.0,-0.9999999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-63.79,160.0,40.0,160.0,44.87,55.13,-0.3986875,-8.000000000000007,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-34.08,85.0,15.0,85.0,48.82,51.18,-0.4009411764705882,-4.0000000000000036,0.0,0.9999999999999981,0.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-61.32,151.0,149.0,151.0,29.79,70.2,-0.4060927152317881,-12.0,0.0,-1.0000000000000009,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-77.48,189.0,211.0,189.0,28.02,71.97,-0.40994708994708995,-15.999999999999998,0.0,-2.0000000000000018,1.9999999999999991,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-103.74,253.0,147.0,253.0,34.1,65.9,-0.4100395256916996,-18.0,0.0,-1.9999999999999991,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-68.22,164.0,236.0,164.0,24.77,75.23,-0.41597560975609754,-15.000000000000002,1.0000000000000002,-2.0000000000000018,1.9999999999999991,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-54.93,121.0,179.0,121.0,22.93,77.07,-0.4539669421487603,-10.000000000000004,1.0000000000000002,-1.0000000000000009,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-94.06,206.0,294.0,206.0,23.29,76.71,-0.45660194174757285,-18.000000000000004,1.0000000000000002,-3.0000000000000013,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-34.25,74.0,26.0,74.0,38.25,61.74,-0.46283783783783783,-4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-67.75,142.00000000000003,57.99999999999997,142.00000000000003,35.11,64.88,-0.47711267605633795,-8.999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-99.04,203.0,97.0,203.0,31.65,68.34,-0.4878817733990148,-13.999999999999996,0.0,-1.0000000000000009,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-80.77,163.0,237.0,163.0,21.24,78.76,-0.495521472392638,-13.000000000000004,1.0000000000000002,-2.0000000000000004,2.0000000000000004,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-86.98,164.0,136.0,164.0,24.77,75.23,-0.5303658536585366,-12.0,0.0,-2.0000000000000018,1.9999999999999991,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-46.41,87.00000000000003,112.99999999999997,87.00000000000003,20.6,79.4,-0.5334482758620688,-7.000000000000001,1.0000000000000002,-1.0000000000000009,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-72.25,129.00000000000003,170.99999999999997,129.00000000000003,19.38,80.61,-0.5600775193798448,-10.0,1.0000000000000002,-2.0000000000000004,2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPS,Bear Put Spread,-70.82,126.0,74.0,126.0,26.35,73.65,-0.562063492063492,-8.000000000000002,0.0,-1.0000000000000009,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
