Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_73.0,C_73.5,C_74.0,C_74.5,C_75.0,C_75.5,C_76.0,C_76.5,C_77.0,C_77.5,C_78.0,C_78.5,C_79.0,C_79.5,C_80.0,C_81.0,P_73.0,P_73.5,P_74.0,P_74.5,P_75.0,P_75.5,P_76.0,P_76.5,P_77.0,P_77.5,P_78.0,P_78.5,P_79.0,P_79.5,P_80.0,P_81.0
PM,Bear Put Spread,-47.97,362.0,188.0,362.0,46.45,53.55,-0.13251381215469613,-64.0,-10.0,5.0,-5.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PM,Bear Put Spread,-51.57,389.0,261.0,389.0,42.9,57.1,-0.1325706940874036,-72.0,-9.0,4.0,-5.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PM,Bear Put Spread,-40.22,303.0,97.0,303.0,53.83,46.17,-0.13273927392739274,-47.0,-11.0,5.0,-6.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PM,Bear Put Spread,-51.39,378.0,222.0,378.0,44.07,55.93,-0.13595238095238096,-68.0,-9.0,5.0,-5.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PM,Bear Put Spread,-38.59,283.0,217.0,283.0,44.07,55.93,-0.13636042402826856,-58.00000000000001,-1.9999999999999991,3.0,-3.0000000000000004,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PM,Bear Put Spread,-48.61,348.0,152.0,348.0,47.66,52.34,-0.13968390804597702,-58.00000000000001,-11.0,5.0,-6.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PM,Bear Put Spread,-35.82,253.0,147.0,253.0,47.66,52.34,-0.1415810276679842,-48.00000000000001,-3.9999999999999996,3.0,-3.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PM,Bear Put Spread,-47.6,330.0,120.0,330.0,50.1,49.9,-0.14424242424242426,-53.0,-11.0,5.0,-6.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
PM,Bear Put Spread,-34.81,235.0,115.0,235.0,50.1,49.9,-0.1481276595744681,-43.00000000000001,-3.9999999999999996,3.0,-3.9999999999999996,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PM,Bear Put Spread,-44.71,285.0,65.0,285.0,56.33,43.67,-0.15687719298245614,-41.0,-12.0,5.0,-6.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
PM,Bear Put Spread,-31.92,190.0,60.0,190.0,55.07,44.93,-0.168,-31.000000000000007,-4.999999999999999,3.0,-3.9999999999999996,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0
PM,Bear Put Spread,-44.23,259.0,41.0,259.0,58.83,41.17,-0.17077220077220076,-35.0,-12.0,4.0,-5.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0
PM,Bear Put Spread,-35.4,196.0,254.0,196.0,37.32,62.68,-0.18061224489795918,-47.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-42.67,235.0,265.0,235.0,38.4,61.6,-0.18157446808510638,-53.0,2.0000000000000004,1.0000000000000002,-1.0000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PM,Bear Put Spread,-39.41,215.0,335.0,215.0,35.22,64.78,-0.18330232558139534,-53.0,5.0,-1.0000000000000002,1.0000000000000002,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-46.68,254.0,346.0,254.0,36.26,63.74,-0.1837795275590551,-59.00000000000001,4.000000000000001,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PM,Bear Put Spread,-38.36,207.0,293.0,207.0,36.26,63.74,-0.18531400966183575,-50.0,3.9999999999999996,0.0,1.0000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-45.63,246.0,304.0,246.0,37.32,62.68,-0.18548780487804878,-56.00000000000001,3.0,1.0000000000000002,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PM,Bear Put Spread,-31.43,164.0,36.0,164.0,58.83,41.17,-0.19164634146341464,-25.0,-4.999999999999999,2.0000000000000004,-3.0000000000000004,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0
PM,Bear Put Spread,-53.96,281.0,269.0,281.0,38.4,61.6,-0.1920284697508897,-57.00000000000001,0.9999999999999996,1.0000000000000002,-1.0000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PM,Bear Put Spread,-57.97,300.0,350.0,300.0,36.26,63.74,-0.19323333333333334,-63.000000000000014,3.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PM,Bear Put Spread,-56.92,292.0,308.0,292.0,37.32,62.68,-0.19493150684931507,-60.00000000000001,1.9999999999999991,1.0000000000000002,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PM,Bear Put Spread,-32.03,164.00000000000003,235.99999999999997,164.00000000000003,35.22,64.78,-0.19530487804878047,-41.0,3.9999999999999996,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-36.04,183.00000000000003,317.0,183.00000000000003,33.22,66.78,-0.19693989071038248,-47.0,6.0,-1.0000000000000002,1.0000000000000002,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-44.98,228.0,222.0,228.0,38.4,61.6,-0.19728070175438595,-49.0,1.0000000000000009,1.0000000000000002,-1.0000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PM,Bear Put Spread,-45.86,231.99999999999997,18.00000000000003,231.99999999999997,62.55,37.45,-0.19767241379310346,-29.000000000000004,-11.0,4.0,-5.0,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0
PM,Bear Put Spread,-37.71,189.0,211.0,189.0,37.32,62.68,-0.19952380952380952,-42.99999999999999,2.0000000000000004,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-34.99,175.00000000000003,275.0,175.00000000000003,34.21,65.79,-0.19994285714285712,-44.00000000000001,4.999999999999999,0.0,1.0000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-56.27,274.0,226.0,274.0,39.5,60.5,-0.20536496350364963,-53.0,0.0,1.0000000000000002,-1.0000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PM,Bear Put Spread,-41.39,201.0,149.0,201.0,41.75,58.25,-0.20592039800995024,-41.0,0.0,1.9999999999999998,-1.0000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PM,Bear Put Spread,-44.8,217.0,183.0,217.0,40.61,59.39,-0.2064516129032258,-45.0,1.0000000000000009,1.9999999999999998,-1.0000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PM,Bear Put Spread,-34.11,162.0,138.0,162.0,40.61,59.39,-0.21055555555555555,-35.0,0.9999999999999996,0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-37.53,178.0,172.0,178.0,38.4,61.6,-0.21084269662921348,-38.99999999999999,2.0000000000000004,0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-52.67,247.0,153.0,247.0,42.9,57.1,-0.21323886639676115,-45.00000000000001,-1.0000000000000009,1.9999999999999998,-1.0000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PM,Bear Put Spread,-56.09,263.0,187.0,263.0,40.61,59.39,-0.2132699619771863,-49.00000000000001,0.0,1.9999999999999998,-1.0000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PM,Bear Put Spread,-34.34,157.00000000000003,192.99999999999997,157.00000000000003,36.26,63.74,-0.2187261146496815,-37.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-42.03,187.0,113.0,187.0,44.07,55.93,-0.22475935828877006,-35.0,-0.9999999999999996,1.9999999999999998,-1.9999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PM,Bear Put Spread,-53.31,233.0,117.0,233.0,44.07,55.93,-0.2287982832618026,-39.00000000000001,-2.0000000000000004,1.9999999999999998,-1.9999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PM,Bear Put Spread,-34.16,146.00000000000003,153.99999999999997,146.00000000000003,37.32,62.68,-0.23397260273972595,-33.0,3.0,0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-34.75,148.0,102.0,148.0,41.75,58.25,-0.23479729729729729,-28.999999999999996,0.0,0.9999999999999996,-0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-37.56,159.0,291.0,159.0,30.38,69.62,-0.23622641509433964,-41.0,6.0,-1.9999999999999998,1.9999999999999998,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-30.74,130.00000000000003,119.99999999999997,130.00000000000003,38.4,61.6,-0.2364615384615384,-29.000000000000004,1.9999999999999991,0.9999999999999996,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-33.64,142.0,58.0,142.0,48.87,51.13,-0.23690140845070423,-24.0,-0.9999999999999996,1.9999999999999998,-1.9999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PM,Bear Put Spread,-44.93,188.0,62.0,188.0,48.87,51.13,-0.23898936170212765,-28.000000000000004,-2.0000000000000004,1.9999999999999998,-1.9999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PM,Bear Put Spread,-33.54,140.0,210.0,140.0,32.25,67.75,-0.23957142857142857,-35.0,3.9999999999999996,-0.9999999999999996,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-33.06,136.99999999999997,13.000000000000028,136.99999999999997,62.55,37.45,-0.24131386861313875,-19.000000000000007,-3.9999999999999996,2.0000000000000004,-3.0000000000000004,-0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0
PM,Bear Put Spread,-36.51,151.0,249.0,151.0,31.3,68.7,-0.24178807947019867,-38.0,4.999999999999999,-0.9999999999999996,1.9999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-41.02,169.0,81.0,169.0,45.25,54.75,-0.24272189349112427,-30.000000000000004,-0.9999999999999996,1.9999999999999998,-1.9999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PM,Bear Put Spread,-52.3,215.0,85.0,215.0,46.45,53.55,-0.24325581395348836,-34.00000000000001,-2.0000000000000004,1.9999999999999998,-1.9999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PM,Bear Put Spread,-26.37,103.0,47.0,103.0,47.66,52.34,-0.25601941747572815,-17.999999999999993,0.0,0.9999999999999996,-0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-33.75,130.0,70.0,130.0,44.07,55.93,-0.25961538461538464,-24.0,0.0,0.9999999999999996,-0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-35.04,134.0,266.0,134.0,28.6,71.4,-0.2614925373134328,-35.0,5.0,-1.9999999999999998,1.9999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-35.86,133.0,167.0,133.0,33.22,66.78,-0.26962406015037593,-30.999999999999993,3.0,-0.9999999999999996,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-33.99,126.0,224.0,126.0,29.48,70.52,-0.26976190476190476,-32.00000000000001,3.9999999999999996,-0.9999999999999996,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-31.03,115.0,185.0,115.0,30.38,69.62,-0.26982608695652177,-29.000000000000004,3.0,-0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-31.39,116.00000000000003,83.99999999999997,116.00000000000003,40.61,59.39,-0.270603448275862,-23.000000000000004,0.9999999999999996,0.9999999999999996,-0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-30.66,110.0,240.0,110.0,26.12,73.88,-0.2787272727272727,-28.999999999999996,5.0,-1.9999999999999998,1.9999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-19.3,67.0,183.0,67.0,22.44,77.56,-0.28805970149253735,-18.0,4.000000000000001,-1.9999999999999998,1.0000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-29.61,102.0,198.0,102.0,26.92,73.08,-0.2902941176470588,-26.0,3.9999999999999996,-0.9999999999999996,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-49.41,170.0,30.0,170.0,51.34,48.66,-0.29064705882352937,-22.000000000000007,-3.0,1.9999999999999998,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0
PM,Bear Put Spread,-35.68,122.0,128.0,122.0,34.21,65.79,-0.29245901639344263,-26.999999999999996,3.0,0.0,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-26.65,91.0,159.0,91.0,27.75,72.25,-0.2928571428571428,-23.0,3.0,-0.9999999999999996,0.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-32.26,106.0,94.0,106.0,36.26,63.74,-0.30433962264150943,-23.0,1.9999999999999991,0.0,0.9999999999999996,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
PM,Bear Put Spread,-27.65,90.0,210.0,90.0,23.84,76.16,-0.30722222222222223,-24.0,5.0,-1.9999999999999998,1.9999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
