Underlying,Description,Name,Expected PnL,Cost of Strategy,Total Debit,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Leg_Profit_Factor,Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
MS,MORGAN STANLEY COM,Bearish Call Modified Butterfly,-219.17,-210.0,1000.0000000000028,210.0,1164.99999999965,790.0000000000028,43.6,56.4,0.2658227848101256,1.4746835443033492,Call,50.0,10.0,Call,51.0,-20.0,Call,53.0,10.0,-170.0000000000002,-19.999999999999996,-9.999999999999998,-9.999999999999998,0.0
MS,MORGAN STANLEY COM,Bearish Call Modified Butterfly,-152.25,-100.00000000000023,500.00000000000284,100.00000000000023,554.9999999996433,400.0000000000026,42.5,57.5,0.24999999999999895,1.3874999999990991,Call,51.0,10.0,Call,51.5,-20.0,Call,52.5,10.0,-49.99999999999982,10.000000000000032,-5.551115123125783e-15,10.000000000000004,0.0
