,Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_29.0,C_29.5,C_30.0,C_30.5,C_31.0,P_-1000000.0,P_29.5,P_30.0,P_30.5,P_31.0
527,T,Short Iron Condor,-0.92,261.0,1416.0127158288801,261.0,39.54,60.44,-0.0035249042145593873,-4.0,58.0,-9.0,6.0,0.0,0.0,0.0,2.0,0.0,-1.0,-4.0,2.0,0.0,0.0,0.0
582,T,Short Iron Condor,-0.92,261.0,1416.0127158288801,261.0,39.54,60.44,-0.0035249042145593873,-4.0,58.0,-9.0,6.0,0.0,0.0,0.0,2.0,0.0,-1.0,-5.0,2.0,0.0,0.0,0.0
1573,T,Short Iron Condor,-1.38,437.00000000000006,1490.0127158288801,384.7614847593579,39.54,60.44,-0.00358663757850684,-7.999999999999972,83.99999999999999,-12.0,8.000000000000002,-5.0,0.0,0.0,0.0,5.0,-3.0,0.0,-3.0,5.0,0.0,0.0
400,T,Short Iron Condor,-2.32,581.0,3611.5317895722,581.0,39.54,60.44,-0.003993115318416523,-46.0,135.0,-21.0,14.0,0.0,0.0,0.0,4.0,0.0,-2.0,-1.0,5.0,0.0,0.0,0.0
455,T,Short Iron Condor,-2.32,581.0,3611.5317895722,581.0,39.54,60.44,-0.003993115318416523,-46.0,135.0,-21.0,14.0,0.0,0.0,0.0,4.0,0.0,-2.0,-2.0,5.0,0.0,0.0,0.0
510,T,Short Iron Condor,-2.32,581.0,3611.5317895722,581.0,39.54,60.44,-0.003993115318416523,-46.0,135.0,-21.0,14.0,0.0,0.0,0.0,4.0,0.0,-2.0,-3.0,5.0,0.0,0.0,0.0
565,T,Short Iron Condor,-2.32,581.0,3611.5317895722,581.0,39.54,60.44,-0.003993115318416523,-46.0,135.0,-21.0,14.0,0.0,0.0,0.0,4.0,0.0,-2.0,-4.0,5.0,0.0,0.0,0.0
620,T,Short Iron Condor,-2.32,581.0,3611.5317895722,581.0,39.54,60.44,-0.003993115318416523,-46.0,135.0,-21.0,14.0,0.0,0.0,0.0,4.0,0.0,-2.0,-5.0,5.0,0.0,0.0,0.0
1615,T,Short Iron Condor,-1.28,360.00000000000006,1469.0127158288797,318.20918780748633,39.54,60.44,-0.004022511131182008,21.000000000000043,64.0,-9.0,6.0,-5.0,0.0,0.0,0.0,4.0,-2.0,0.0,-4.0,5.0,0.0,0.0
637,T,Short Iron Condor,-1.07,265.0,1614.0127158288797,265.0,42.59,57.38,-0.004037735849056604,74.99999999999999,59.99999999999999,-9.0,6.000000000000001,0.0,0.0,0.0,0.0,5.0,-3.0,-1.0,1.0,0.0,0.0,0.0
703,T,Short Iron Condor,-1.07,265.0,1614.0127158288797,265.0,42.59,57.38,-0.004037735849056604,74.99999999999999,59.99999999999999,-9.0,6.000000000000001,0.0,0.0,0.0,0.0,5.0,-3.0,-2.0,1.0,0.0,0.0,0.0
769,T,Short Iron Condor,-1.07,265.0,1614.0127158288797,265.0,42.59,57.38,-0.004037735849056604,74.99999999999999,59.99999999999999,-9.0,6.000000000000001,0.0,0.0,0.0,0.0,5.0,-3.0,-3.0,1.0,0.0,0.0,0.0
835,T,Short Iron Condor,-1.07,265.0,1614.0127158288797,265.0,42.59,57.38,-0.004037735849056604,74.99999999999999,59.99999999999999,-9.0,6.000000000000001,0.0,0.0,0.0,0.0,5.0,-3.0,-4.0,1.0,0.0,0.0,0.0
901,T,Short Iron Condor,-1.07,265.0,1614.0127158288797,265.0,42.59,57.38,-0.004037735849056604,74.99999999999999,59.99999999999999,-9.0,6.000000000000001,0.0,0.0,0.0,0.0,5.0,-3.0,-5.0,1.0,0.0,0.0,0.0
1019,T,Short Iron Condor,-1.74,475.0,3079.0254316577602,422.7614847593578,44.72,55.25,-0.00411579593394236,-109.00000000000001,103.0,-15.0,10.0,-4.0,0.0,0.0,0.0,5.0,-4.0,-1.0,0.0,4.0,0.0,0.0
1104,T,Short Iron Condor,-1.74,475.0,3079.0254316577602,422.7614847593578,44.72,55.25,-0.00411579593394236,-109.00000000000001,103.0,-15.0,10.0,-4.0,0.0,0.0,0.0,5.0,-4.0,-2.0,0.0,4.0,0.0,0.0
1189,T,Short Iron Condor,-1.74,475.0,3079.0254316577602,422.7614847593578,44.72,55.25,-0.00411579593394236,-109.00000000000001,103.0,-15.0,10.0,-4.0,0.0,0.0,0.0,5.0,-4.0,-3.0,0.0,4.0,0.0,0.0
1274,T,Short Iron Condor,-1.74,475.0,3079.0254316577602,422.7614847593578,44.72,55.25,-0.00411579593394236,-109.00000000000001,103.0,-15.0,10.0,-4.0,0.0,0.0,0.0,5.0,-4.0,-4.0,0.0,4.0,0.0,0.0
1359,T,Short Iron Condor,-1.74,475.0,3079.0254316577602,422.7614847593578,44.72,55.25,-0.00411579593394236,-109.00000000000001,103.0,-15.0,10.0,-4.0,0.0,0.0,0.0,5.0,-4.0,-5.0,0.0,4.0,0.0,0.0
1620,T,Short Iron Condor,-13.79,-29.00000000000003,1808.0127158288797,3275.0254316577602,66.24,33.74,-0.004210654325520685,238.0,-35.99999999999999,6.0,-4.0,-1.0,0.0,0.0,0.0,3.0,-1.0,0.0,-5.0,1.0,0.0,0.0
1626,T,Short Iron Condor,-10.63,48.99999999999997,1730.0127158288797,2464.5190737433204,50.1,49.88,-0.004313214741671387,191.0,-15.999999999999986,3.0,-2.0000000000000013,-2.0,0.0,0.0,0.0,3.0,-1.0,0.0,-5.0,2.0,0.0,0.0
373,T,Short Iron Condor,-1.4,320.0,2195.5190737433204,320.0,39.54,60.44,-0.0043749999999999995,-42.000000000000014,77.0,-12.0,8.0,0.0,0.0,0.0,2.0,0.0,-1.0,-1.0,3.0,0.0,0.0,0.0
428,T,Short Iron Condor,-1.4,320.0,2195.5190737433204,320.0,39.54,60.44,-0.0043749999999999995,-42.000000000000014,77.0,-12.0,8.0,0.0,0.0,0.0,2.0,0.0,-1.0,-2.0,3.0,0.0,0.0,0.0
483,T,Short Iron Condor,-1.4,320.0,2195.5190737433204,320.0,39.54,60.44,-0.0043749999999999995,-42.000000000000014,77.0,-12.0,8.0,0.0,0.0,0.0,2.0,0.0,-1.0,-3.0,3.0,0.0,0.0,0.0
538,T,Short Iron Condor,-1.4,320.0,2195.5190737433204,320.0,39.54,60.44,-0.0043749999999999995,-42.000000000000014,77.0,-12.0,8.0,0.0,0.0,0.0,2.0,0.0,-1.0,-4.0,3.0,0.0,0.0,0.0
593,T,Short Iron Condor,-1.4,320.0,2195.5190737433204,320.0,39.54,60.44,-0.0043749999999999995,-42.000000000000014,77.0,-12.0,8.0,0.0,0.0,0.0,2.0,0.0,-1.0,-5.0,3.0,0.0,0.0,0.0
1632,T,Short Iron Condor,-7.48,126.99999999999997,1652.0127158288797,1654.0127158288801,33.37,66.6,-0.00452233524471517,144.0,4.000000000000021,0.0,-1.3322676295501878e-15,-3.0,0.0,0.0,0.0,3.0,-1.0,0.0,-5.0,3.0,0.0,0.0
1432,T,Short Iron Condor,-1.63,398.0,2317.5190737433204,356.2091878074863,44.72,55.25,-0.004575962821264833,-80.0,83.0,-12.0,8.0,-4.0,0.0,0.0,0.0,4.0,-3.0,0.0,-1.0,4.0,0.0,0.0
1648,T,Short Iron Condor,-1.18,283.0,1496.0127158288797,251.6568908556147,20.2,79.77,-0.004688923859736516,50.00000000000003,44.000000000000014,-6.0,3.9999999999999996,-5.0,0.0,0.0,0.0,3.0,-1.0,0.0,-5.0,5.0,0.0,0.0
650,T,Short Iron Condor,-1.55,324.0,1555.0127158288797,324.0,52.71,47.27,-0.004783950617283951,36.999999999999986,79.0,-12.0,8.0,0.0,0.0,0.0,0.0,5.0,-3.0,-1.0,2.0,0.0,0.0,0.0
716,T,Short Iron Condor,-1.55,324.0,1555.0127158288797,324.0,52.71,47.27,-0.004783950617283951,36.999999999999986,79.0,-12.0,8.0,0.0,0.0,0.0,0.0,5.0,-3.0,-2.0,2.0,0.0,0.0,0.0
782,T,Short Iron Condor,-1.55,324.0,1555.0127158288797,324.0,52.71,47.27,-0.004783950617283951,36.999999999999986,79.0,-12.0,8.0,0.0,0.0,0.0,0.0,5.0,-3.0,-3.0,2.0,0.0,0.0,0.0
848,T,Short Iron Condor,-1.55,324.0,1555.0127158288797,324.0,52.71,47.27,-0.004783950617283951,36.999999999999986,79.0,-12.0,8.0,0.0,0.0,0.0,0.0,5.0,-3.0,-4.0,2.0,0.0,0.0,0.0
914,T,Short Iron Condor,-1.55,324.0,1555.0127158288797,324.0,52.71,47.27,-0.004783950617283951,36.999999999999986,79.0,-12.0,8.0,0.0,0.0,0.0,0.0,5.0,-3.0,-5.0,2.0,0.0,0.0,0.0
1525,T,Short Iron Condor,-8.37,101.0,1728.0127158288797,1728.0127158288801,33.37,66.6,-0.004843714356572394,171.0,2.999999999999993,0.0,4.440892098500626e-16,-1.0,0.0,0.0,0.0,4.0,-2.0,0.0,-3.0,1.0,0.0,0.0
384,T,Short Iron Condor,-1.88,379.0,2975.0254316577602,379.0,30.32,69.65,-0.00496042216358839,-80.0,96.0,-15.0,10.0,0.0,0.0,0.0,2.0,0.0,-1.0,-1.0,4.0,0.0,0.0,0.0
439,T,Short Iron Condor,-1.88,379.0,2975.0254316577602,379.0,30.32,69.65,-0.00496042216358839,-80.0,96.0,-15.0,10.0,0.0,0.0,0.0,2.0,0.0,-1.0,-2.0,4.0,0.0,0.0,0.0
494,T,Short Iron Condor,-1.88,379.0,2975.0254316577602,379.0,30.32,69.65,-0.00496042216358839,-80.0,96.0,-15.0,10.0,0.0,0.0,0.0,2.0,0.0,-1.0,-3.0,4.0,0.0,0.0,0.0
549,T,Short Iron Condor,-1.88,379.0,2975.0254316577602,379.0,30.32,69.65,-0.00496042216358839,-80.0,96.0,-15.0,10.0,0.0,0.0,0.0,2.0,0.0,-1.0,-4.0,4.0,0.0,0.0,0.0
604,T,Short Iron Condor,-1.88,379.0,2975.0254316577602,379.0,30.32,69.65,-0.00496042216358839,-80.0,96.0,-15.0,10.0,0.0,0.0,0.0,2.0,0.0,-1.0,-5.0,4.0,0.0,0.0,0.0
1639,T,Short Iron Condor,-4.33,204.99999999999997,1574.0127158288797,843.5063579144401,33.37,66.6,-0.005133334158506969,97.0,24.000000000000014,-3.0,1.9999999999999991,-4.0,0.0,0.0,0.0,3.0,-1.0,0.0,-5.0,4.0,0.0,0.0
1496,T,Short Iron Condor,-1.53,321.0,1556.0127158288801,289.65689085561473,44.72,55.25,-0.005282111519876318,-50.999999999999986,63.000000000000014,-9.0,6.0,-4.0,0.0,0.0,0.0,3.0,-2.0,0.0,-2.0,4.0,0.0,0.0
663,T,Short Iron Condor,-2.04,383.0,2132.5190737433204,383.0,39.54,60.44,-0.005326370757180157,-1.0000000000000284,98.0,-15.0,10.0,0.0,0.0,0.0,0.0,5.0,-3.0,-1.0,3.0,0.0,0.0,0.0
729,T,Short Iron Condor,-2.04,383.0,2132.5190737433204,383.0,39.54,60.44,-0.005326370757180157,-1.0000000000000284,98.0,-15.0,10.0,0.0,0.0,0.0,0.0,5.0,-3.0,-2.0,3.0,0.0,0.0,0.0
795,T,Short Iron Condor,-2.04,383.0,2132.5190737433204,383.0,39.54,60.44,-0.005326370757180157,-1.0000000000000284,98.0,-15.0,10.0,0.0,0.0,0.0,0.0,5.0,-3.0,-3.0,3.0,0.0,0.0,0.0
861,T,Short Iron Condor,-2.04,383.0,2132.5190737433204,383.0,39.54,60.44,-0.005326370757180157,-1.0000000000000284,98.0,-15.0,10.0,0.0,0.0,0.0,0.0,5.0,-3.0,-4.0,3.0,0.0,0.0,0.0
927,T,Short Iron Condor,-2.04,383.0,2132.5190737433204,383.0,39.54,60.44,-0.005326370757180157,-1.0000000000000284,98.0,-15.0,10.0,0.0,0.0,0.0,0.0,5.0,-3.0,-5.0,3.0,0.0,0.0,0.0
395,T,Short Iron Condor,-2.36,438.0,3754.5317895722,438.0,30.32,69.65,-0.0053881278538812786,-118.0,115.0,-18.0,12.0,0.0,0.0,0.0,2.0,0.0,-1.0,-1.0,5.0,0.0,0.0,0.0
450,T,Short Iron Condor,-2.36,438.0,3754.5317895722,438.0,30.32,69.65,-0.0053881278538812786,-118.0,115.0,-18.0,12.0,0.0,0.0,0.0,2.0,0.0,-1.0,-2.0,5.0,0.0,0.0,0.0
505,T,Short Iron Condor,-2.36,438.0,3754.5317895722,438.0,30.32,69.65,-0.0053881278538812786,-118.0,115.0,-18.0,12.0,0.0,0.0,0.0,2.0,0.0,-1.0,-3.0,5.0,0.0,0.0,0.0
560,T,Short Iron Condor,-2.36,438.0,3754.5317895722,438.0,30.32,69.65,-0.0053881278538812786,-118.0,115.0,-18.0,12.0,0.0,0.0,0.0,2.0,0.0,-1.0,-4.0,5.0,0.0,0.0,0.0
615,T,Short Iron Condor,-2.36,438.0,3754.5317895722,438.0,30.32,69.65,-0.0053881278538812786,-118.0,115.0,-18.0,12.0,0.0,0.0,0.0,2.0,0.0,-1.0,-5.0,5.0,0.0,0.0,0.0
1578,T,Short Iron Condor,-13.89,48.0,1781.0127158288797,2513.5190737433204,33.37,66.6,-0.005526116807744758,209.0,-16.000000000000007,3.0,-2.0,-1.0,0.0,0.0,0.0,4.0,-2.0,0.0,-4.0,1.0,0.0,0.0
1534,T,Short Iron Condor,-5.22,179.0,1650.0127158288797,917.5063579144401,33.37,66.6,-0.00568933387215479,124.00000000000001,22.999999999999996,-3.0,2.0,-2.0,0.0,0.0,0.0,4.0,-2.0,0.0,-3.0,2.0,0.0,0.0
676,T,Short Iron Condor,-2.52,442.0,2912.0254316577602,442.0,39.54,60.44,-0.005701357466063348,-39.000000000000014,117.0,-18.0,12.0,0.0,0.0,0.0,0.0,5.0,-3.0,-1.0,4.0,0.0,0.0,0.0
742,T,Short Iron Condor,-2.52,442.0,2912.0254316577602,442.0,39.54,60.44,-0.005701357466063348,-39.000000000000014,117.0,-18.0,12.0,0.0,0.0,0.0,0.0,5.0,-3.0,-2.0,4.0,0.0,0.0,0.0
808,T,Short Iron Condor,-2.52,442.0,2912.0254316577602,442.0,39.54,60.44,-0.005701357466063348,-39.000000000000014,117.0,-18.0,12.0,0.0,0.0,0.0,0.0,5.0,-3.0,-3.0,4.0,0.0,0.0,0.0
874,T,Short Iron Condor,-2.52,442.0,2912.0254316577602,442.0,39.54,60.44,-0.005701357466063348,-39.000000000000014,117.0,-18.0,12.0,0.0,0.0,0.0,0.0,5.0,-3.0,-4.0,4.0,0.0,0.0,0.0
940,T,Short Iron Condor,-2.52,442.0,2912.0254316577602,442.0,39.54,60.44,-0.005701357466063348,-39.000000000000014,117.0,-18.0,12.0,0.0,0.0,0.0,0.0,5.0,-3.0,-5.0,4.0,0.0,0.0,0.0
1622,T,Short Iron Condor,-19.41,-5.000000000000057,1834.0127158288797,3299.0254316577602,66.24,33.74,-0.005883555735502917,247.0,-35.0,6.0,-4.0,-1.0,0.0,0.0,0.0,4.0,-2.0,0.0,-5.0,1.0,0.0,0.0
689,T,Short Iron Condor,-3.0,501.0,3691.5317895722,501.0,39.54,60.44,-0.005988023952095809,-77.00000000000001,136.0,-21.0,14.0,0.0,0.0,0.0,0.0,5.0,-3.0,-1.0,5.0,0.0,0.0,0.0
755,T,Short Iron Condor,-3.0,501.0,3691.5317895722,501.0,39.54,60.44,-0.005988023952095809,-77.00000000000001,136.0,-21.0,14.0,0.0,0.0,0.0,0.0,5.0,-3.0,-2.0,5.0,0.0,0.0,0.0
821,T,Short Iron Condor,-3.0,501.0,3691.5317895722,501.0,39.54,60.44,-0.005988023952095809,-77.00000000000001,136.0,-21.0,14.0,0.0,0.0,0.0,0.0,5.0,-3.0,-3.0,5.0,0.0,0.0,0.0
887,T,Short Iron Condor,-3.0,501.0,3691.5317895722,501.0,39.54,60.44,-0.005988023952095809,-77.00000000000001,136.0,-21.0,14.0,0.0,0.0,0.0,0.0,5.0,-3.0,-4.0,5.0,0.0,0.0,0.0
953,T,Short Iron Condor,-3.0,501.0,3691.5317895722,501.0,39.54,60.44,-0.005988023952095809,-77.00000000000001,136.0,-21.0,14.0,0.0,0.0,0.0,0.0,5.0,-3.0,-5.0,5.0,0.0,0.0,0.0
1586,T,Short Iron Condor,-10.74,126.0,1703.0127158288797,1703.0127158288801,33.37,66.6,-0.006306470820902058,162.0,4.0,0.0,0.0,-2.0,0.0,0.0,0.0,4.0,-2.0,0.0,-4.0,2.0,0.0,0.0
1456,T,Short Iron Condor,-5.37,63.0,851.5063579144398,851.5063579144401,33.37,66.6,-0.006306470820902058,81.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,-1.0,0.0,-2.0,1.0,0.0,0.0
1004,T,Short Iron Condor,-6.77,293.0,3261.0254316577602,1057.5063579144398,33.74,66.24,-0.006401852763657562,-213.0,63.0,-9.0,6.0,-4.0,0.0,0.0,0.0,1.0,-2.0,-1.0,0.0,4.0,0.0,0.0
1089,T,Short Iron Condor,-6.77,293.0,3261.0254316577602,1057.5063579144398,33.74,66.24,-0.006401852763657562,-213.0,63.0,-9.0,6.0,-4.0,0.0,0.0,0.0,1.0,-2.0,-2.0,0.0,4.0,0.0,0.0
1174,T,Short Iron Condor,-6.77,293.0,3261.0254316577602,1057.5063579144398,33.74,66.24,-0.006401852763657562,-213.0,63.0,-9.0,6.0,-4.0,0.0,0.0,0.0,1.0,-2.0,-3.0,0.0,4.0,0.0,0.0
1259,T,Short Iron Condor,-6.77,293.0,3261.0254316577602,1057.5063579144398,33.74,66.24,-0.006401852763657562,-213.0,63.0,-9.0,6.0,-4.0,0.0,0.0,0.0,1.0,-2.0,-4.0,0.0,4.0,0.0,0.0
1344,T,Short Iron Condor,-6.77,293.0,3261.0254316577602,1057.5063579144398,33.74,66.24,-0.006401852763657562,-213.0,63.0,-9.0,6.0,-4.0,0.0,0.0,0.0,1.0,-2.0,-5.0,0.0,4.0,0.0,0.0
1551,T,Short Iron Condor,-1.43,244.0,794.5063579144401,223.10459390374314,53.94,46.04,-0.006409549776536484,-21.99999999999997,43.0,-6.0,4.0,-4.0,0.0,0.0,0.0,2.0,-1.0,0.0,-3.0,4.0,0.0,0.0
1628,T,Short Iron Condor,-16.26,72.99999999999994,1756.0127158288797,2488.5190737433204,33.37,66.6,-0.006534006579078022,200.0,-14.999999999999993,3.0,-2.000000000000001,-2.0,0.0,0.0,0.0,4.0,-2.0,0.0,-5.0,2.0,0.0,0.0
1521,T,Short Iron Condor,-10.89,10.0,904.5063579144398,1637.0127158288801,66.24,33.74,-0.006652361276550006,119.00000000000001,-17.000000000000007,3.0,-1.9999999999999996,-1.0,0.0,0.0,0.0,2.0,-1.0,0.0,-3.0,1.0,0.0,0.0
1575,T,Short Iron Condor,-16.4,-43.0,957.5063579144398,2422.5190737433204,66.24,33.74,-0.006769812538424485,157.0,-36.00000000000001,6.0,-4.0,-1.0,0.0,0.0,0.0,2.0,-1.0,0.0,-4.0,1.0,0.0,0.0
989,T,Short Iron Condor,-1.78,282.0,2383.5190737433204,261.10459390374314,33.74,66.24,-0.006817191430405095,-123.0,62.00000000000001,-9.0,6.0,-3.0,0.0,0.0,0.0,2.0,-2.0,-1.0,0.0,3.0,0.0,0.0
1074,T,Short Iron Condor,-1.78,282.0,2383.5190737433204,261.10459390374314,33.74,66.24,-0.006817191430405095,-123.0,62.00000000000001,-9.0,6.0,-3.0,0.0,0.0,0.0,2.0,-2.0,-2.0,0.0,3.0,0.0,0.0
1159,T,Short Iron Condor,-1.78,282.0,2383.5190737433204,261.10459390374314,33.74,66.24,-0.006817191430405095,-123.0,62.00000000000001,-9.0,6.0,-3.0,0.0,0.0,0.0,2.0,-2.0,-3.0,0.0,3.0,0.0,0.0
1244,T,Short Iron Condor,-1.78,282.0,2383.5190737433204,261.10459390374314,33.74,66.24,-0.006817191430405095,-123.0,62.00000000000001,-9.0,6.0,-3.0,0.0,0.0,0.0,2.0,-2.0,-4.0,0.0,3.0,0.0,0.0
1329,T,Short Iron Condor,-1.78,282.0,2383.5190737433204,261.10459390374314,33.74,66.24,-0.006817191430405095,-123.0,62.00000000000001,-9.0,6.0,-3.0,0.0,0.0,0.0,2.0,-2.0,-5.0,0.0,3.0,0.0,0.0
12,T,Short Iron Condor,-2.39,335.00000000000006,1644.0127158288797,335.00000000000006,36.92,63.06,-0.007134328358208954,98.00000000000003,56.999999999999986,-9.0,6.000000000000001,0.0,0.0,0.0,5.0,-3.0,0.0,-1.0,1.0,0.0,0.0,0.0
82,T,Short Iron Condor,-2.39,335.00000000000006,1644.0127158288797,335.00000000000006,36.92,63.06,-0.007134328358208954,98.00000000000003,56.999999999999986,-9.0,6.000000000000001,0.0,0.0,0.0,5.0,-3.0,0.0,-2.0,1.0,0.0,0.0,0.0
152,T,Short Iron Condor,-2.39,335.00000000000006,1644.0127158288797,335.00000000000006,36.92,63.06,-0.007134328358208954,98.00000000000003,56.999999999999986,-9.0,6.000000000000001,0.0,0.0,0.0,5.0,-3.0,0.0,-3.0,1.0,0.0,0.0,0.0
222,T,Short Iron Condor,-2.39,335.00000000000006,1644.0127158288797,335.00000000000006,36.92,63.06,-0.007134328358208954,98.00000000000003,56.999999999999986,-9.0,6.000000000000001,0.0,0.0,0.0,5.0,-3.0,0.0,-4.0,1.0,0.0,0.0,0.0
292,T,Short Iron Condor,-2.39,335.00000000000006,1644.0127158288797,335.00000000000006,36.92,63.06,-0.007134328358208954,98.00000000000003,56.999999999999986,-9.0,6.000000000000001,0.0,0.0,0.0,5.0,-3.0,0.0,-5.0,1.0,0.0,0.0,0.0
26,T,Short Iron Condor,-2.87,394.00000000000006,1585.0127158288797,394.00000000000006,42.59,57.38,-0.007284263959390862,60.00000000000003,75.99999999999999,-12.0,8.0,0.0,0.0,0.0,5.0,-3.0,0.0,-1.0,2.0,0.0,0.0,0.0
96,T,Short Iron Condor,-2.87,394.00000000000006,1585.0127158288797,394.00000000000006,42.59,57.38,-0.007284263959390862,60.00000000000003,75.99999999999999,-12.0,8.0,0.0,0.0,0.0,5.0,-3.0,0.0,-2.0,2.0,0.0,0.0,0.0
166,T,Short Iron Condor,-2.87,394.00000000000006,1585.0127158288797,394.00000000000006,42.59,57.38,-0.007284263959390862,60.00000000000003,75.99999999999999,-12.0,8.0,0.0,0.0,0.0,5.0,-3.0,0.0,-3.0,2.0,0.0,0.0,0.0
236,T,Short Iron Condor,-2.87,394.00000000000006,1585.0127158288797,394.00000000000006,42.59,57.38,-0.007284263959390862,60.00000000000003,75.99999999999999,-12.0,8.0,0.0,0.0,0.0,5.0,-3.0,0.0,-4.0,2.0,0.0,0.0,0.0
306,T,Short Iron Condor,-2.87,394.00000000000006,1585.0127158288797,394.00000000000006,42.59,57.38,-0.007284263959390862,60.00000000000003,75.99999999999999,-12.0,8.0,0.0,0.0,0.0,5.0,-3.0,0.0,-5.0,2.0,0.0,0.0,0.0
40,T,Short Iron Condor,-3.35,453.00000000000006,2062.5190737433204,453.00000000000006,52.71,47.27,-0.0073951434878587186,22.000000000000014,95.0,-15.0,10.0,0.0,0.0,0.0,5.0,-3.0,0.0,-1.0,3.0,0.0,0.0,0.0
110,T,Short Iron Condor,-3.35,453.00000000000006,2062.5190737433204,453.00000000000006,52.71,47.27,-0.0073951434878587186,22.000000000000014,95.0,-15.0,10.0,0.0,0.0,0.0,5.0,-3.0,0.0,-2.0,3.0,0.0,0.0,0.0
180,T,Short Iron Condor,-3.35,453.00000000000006,2062.5190737433204,453.00000000000006,52.71,47.27,-0.0073951434878587186,22.000000000000014,95.0,-15.0,10.0,0.0,0.0,0.0,5.0,-3.0,0.0,-3.0,3.0,0.0,0.0,0.0
250,T,Short Iron Condor,-3.35,453.00000000000006,2062.5190737433204,453.00000000000006,52.71,47.27,-0.0073951434878587186,22.000000000000014,95.0,-15.0,10.0,0.0,0.0,0.0,5.0,-3.0,0.0,-4.0,3.0,0.0,0.0,0.0
320,T,Short Iron Condor,-3.35,453.00000000000006,2062.5190737433204,453.00000000000006,52.71,47.27,-0.0073951434878587186,22.000000000000014,95.0,-15.0,10.0,0.0,0.0,0.0,5.0,-3.0,0.0,-5.0,3.0,0.0,0.0,0.0
54,T,Short Iron Condor,-3.83,512.0,2842.0254316577602,512.0,39.54,60.44,-0.00748046875,-15.999999999999972,113.99999999999999,-18.0,12.0,0.0,0.0,0.0,5.0,-3.0,0.0,-1.0,4.0,0.0,0.0,0.0
124,T,Short Iron Condor,-3.83,512.0,2842.0254316577602,512.0,39.54,60.44,-0.00748046875,-15.999999999999972,113.99999999999999,-18.0,12.0,0.0,0.0,0.0,5.0,-3.0,0.0,-2.0,4.0,0.0,0.0,0.0
194,T,Short Iron Condor,-3.83,512.0,2842.0254316577602,512.0,39.54,60.44,-0.00748046875,-15.999999999999972,113.99999999999999,-18.0,12.0,0.0,0.0,0.0,5.0,-3.0,0.0,-3.0,4.0,0.0,0.0,0.0
264,T,Short Iron Condor,-3.83,512.0,2842.0254316577602,512.0,39.54,60.44,-0.00748046875,-15.999999999999972,113.99999999999999,-18.0,12.0,0.0,0.0,0.0,5.0,-3.0,0.0,-4.0,4.0,0.0,0.0,0.0
334,T,Short Iron Condor,-3.83,512.0,2842.0254316577602,512.0,39.54,60.44,-0.00748046875,-15.999999999999972,113.99999999999999,-18.0,12.0,0.0,0.0,0.0,5.0,-3.0,0.0,-5.0,4.0,0.0,0.0,0.0
68,T,Short Iron Condor,-4.31,571.0,3621.5317895722,571.0,39.54,60.44,-0.0075481611208406294,-53.99999999999997,133.0,-21.0,14.0,0.0,0.0,0.0,5.0,-3.0,0.0,-1.0,5.0,0.0,0.0,0.0
138,T,Short Iron Condor,-4.31,571.0,3621.5317895722,571.0,39.54,60.44,-0.0075481611208406294,-53.99999999999997,133.0,-21.0,14.0,0.0,0.0,0.0,5.0,-3.0,0.0,-2.0,5.0,0.0,0.0,0.0
208,T,Short Iron Condor,-4.31,571.0,3621.5317895722,571.0,39.54,60.44,-0.0075481611208406294,-53.99999999999997,133.0,-21.0,14.0,0.0,0.0,0.0,5.0,-3.0,0.0,-3.0,5.0,0.0,0.0,0.0
278,T,Short Iron Condor,-4.31,571.0,3621.5317895722,571.0,39.54,60.44,-0.0075481611208406294,-53.99999999999997,133.0,-21.0,14.0,0.0,0.0,0.0,5.0,-3.0,0.0,-4.0,5.0,0.0,0.0,0.0
348,T,Short Iron Condor,-4.31,571.0,3621.5317895722,571.0,39.54,60.44,-0.0075481611208406294,-53.99999999999997,133.0,-21.0,14.0,0.0,0.0,0.0,5.0,-3.0,0.0,-5.0,5.0,0.0,0.0,0.0
1581,T,Short Iron Condor,-19.51,72.0,1807.0127158288797,2537.5190737433204,33.37,66.6,-0.0076886121573931905,218.0,-15.000000000000014,3.0,-1.9999999999999991,-1.0,0.0,0.0,0.0,5.0,-3.0,0.0,-4.0,1.0,0.0,0.0
1489,T,Short Iron Condor,-2.17,334.0,1545.0127158288797,281.7614847593578,42.59,57.38,-0.007701549421679537,48.0,63.0,-9.0,6.000000000000001,-3.0,0.0,0.0,0.0,5.0,-3.0,0.0,-2.0,3.0,0.0,0.0
1634,T,Short Iron Condor,-13.1,150.99999999999994,1678.0127158288797,1678.0127158288801,33.37,66.6,-0.007806853831574842,153.0,5.000000000000014,0.0,-8.881784197001252e-16,-3.0,0.0,0.0,0.0,4.0,-2.0,0.0,-5.0,3.0,0.0,0.0
1625,T,Short Iron Condor,-18.77,-18.000000000000057,932.5063579144398,2397.5190737433204,66.24,33.74,-0.007828926245284806,148.0,-34.99999999999999,6.0,-4.000000000000001,-2.0,0.0,0.0,0.0,2.0,-1.0,0.0,-5.0,2.0,0.0,0.0
