Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
MA,MASTERCARD INCORPORATED COM CL A,Bearish Call Modified Butterfly,-1510.26,-1650.0,1650.0,4109.999999989691,5850.0000000000455,53.47,46.53,-0.25816410256410055,0.7025641025623348,0.2820512820512799,Call,362.5,10.0,Call,365.0,-30.0,Call,370.0,20.0,-210.0000000000003,1.1102230246251565e-14,9.999999999999964,-9.999999999999964,-19.999999999999996
MA,MASTERCARD INCORPORATED COM CL A,Bearish Call Modified Butterfly,-2059.33,-2000.0,2000.0,6959.999999989805,8000.0000000000455,50.49,49.51,-0.2574162499999985,0.8699999999987206,0.24999999999999858,Call,357.5,10.0,Call,362.5,-30.0,Call,370.0,20.0,-290.00000000000006,-9.999999999999998,40.000000000000036,0.0,-19.999999999999996
