Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-722.4,-7770.000000000002,7770.000000000002,14759.999999990405,17230.000000000044,53.47,46.53,-0.04192687173534522,0.8566453859541711,0.45095763203714345,Call,337.0,10.0,Call,344.0,-30.0,Call,360.0,20.0,-1420.0,-49.999999999999986,180.0,-189.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-354.42,-4650.000000000002,4650.000000000002,12639.999999990348,11350.000000000044,53.47,46.53,-0.031226431718061554,1.1136563876643435,0.4096916299559457,Call,337.0,10.0,Call,345.0,-30.0,Call,357.0,20.0,-1119.9999999999998,-39.99999999999999,139.99999999999994,-150.00000000000006,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-420.22,-11720.0,11720.0,12709.999999990345,17280.000000000044,53.47,46.53,-0.02431828703703698,0.7355324074068468,0.678240740740739,Call,344.0,10.0,Call,345.0,-30.0,Call,360.0,20.0,-1439.9999999999998,-50.0,139.99999999999994,-140.00000000000003,-59.999999999999986
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-33.73,-8720.0,8720.0,10709.999999990288,11280.000000000044,53.47,46.53,-0.0029902482269503427,0.9494680851055184,0.7730496453900679,Call,344.0,10.0,Call,346.0,-30.0,Call,357.0,20.0,-1110.0000000000002,-39.99999999999999,100.0,-100.0,-59.999999999999986
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-638.98,-8750.0,8750.0,14739.999999990403,17250.000000000044,53.47,46.53,-0.03704231884057962,0.8544927536226299,0.5072463768115929,Call,338.0,10.0,Call,344.0,-30.0,Call,360.0,20.0,-1420.0,-49.999999999999986,180.0,-189.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-154.88,-5700.000000000002,5700.000000000002,10689.99999999029,9300.000000000044,53.47,46.53,-0.016653763440860135,1.1494623655903484,0.612903225806449,Call,341.0,10.0,Call,346.0,-30.0,Call,356.0,20.0,-940.0000000000002,-30.0,120.00000000000001,-119.99999999999997,-70.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-94.01,-710.0,710.0,2699.9999999900615,1290.0000000000455,53.47,46.53,-0.0728759689922455,2.0930232558061754,0.5503875968992054,Call,348.0,10.0,Call,350.0,-30.0,Call,352.0,20.0,-150.00000000000009,1.1102230246251565e-14,9.999999999999964,-20.000000000000018,-19.999999999999996
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-586.56,-9680.0,9680.0,14669.999999990403,17320.000000000044,53.47,46.53,-0.033866050808314,0.8469976905306216,0.5588914549653565,Call,339.0,10.0,Call,344.0,-30.0,Call,360.0,20.0,-1420.0,-49.999999999999986,180.0,-189.99999999999997,-100.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-320.55,-10680.0,10680.0,12669.999999990345,15320.000000000044,53.47,46.53,-0.020923629242819784,0.8270234986938844,0.6971279373368127,Call,343.0,10.0,Call,345.0,-30.0,Call,359.0,20.0,-1369.9999999999998,-30.000000000000004,119.99999999999993,-120.00000000000006,-59.999999999999986
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-271.0,-5630.0,5630.0,12619.999999990345,11370.000000000044,53.47,46.53,-0.02383465259454696,1.1099384344758396,0.4951627088830236,Call,338.0,10.0,Call,345.0,-30.0,Call,357.0,20.0,-1119.9999999999998,-39.99999999999999,139.99999999999994,-150.00000000000006,-100.0
