Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-265.0,-370.00000000000045,370.00000000000045,2334.999999991506,1630.000000000045,62.6,37.4,-0.16257668711655993,1.4325153374180621,0.22699386503066885,Call,293.0,10.0,Call,295.0,-30.0,Call,297.0,20.0,-99.99999999999983,1.1102230246251565e-14,20.000000000000018,-19.99999999999997,10.000000000000004
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-705.77,-3430.000000000002,3430.000000000002,8394.999999991735,11570.000000000044,62.6,37.4,-0.06099999999999977,0.7255834053579692,0.29645635263612696,Call,287.0,10.0,Call,292.0,-30.0,Call,302.0,20.0,-550.0000000000001,-29.999999999999993,290.00000000000006,-139.99999999999994,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-702.62,-2880.0,2880.0,7344.999999991676,9620.000000000045,62.6,37.4,-0.0730374220374217,0.7635135135126446,0.29937629937629795,Call,288.0,10.0,Call,292.5,-30.0,Call,301.0,20.0,-480.0000000000002,-19.999999999999996,240.00000000000003,-119.99999999999993,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-255.91,-1510.0000000000005,1510.0000000000005,2474.999999991506,3490.000000000045,62.6,37.4,-0.07332664756446897,0.7091690544388177,0.43266475644698593,Call,294.0,10.0,Call,295.0,-30.0,Call,298.0,20.0,-199.99999999999991,1.1102230246251565e-14,70.00000000000001,-39.99999999999994,5.551115123125783e-15
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-768.86,-4430.000000000002,4430.000000000002,8394.999999991735,13570.000000000042,62.6,37.4,-0.0566588061901251,0.6186440677959991,0.32645541635961595,Call,288.0,10.0,Call,292.0,-30.0,Call,303.0,20.0,-640.0,-39.99999999999999,320.00000000000006,-159.99999999999997,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-790.95,-4870.0,4870.0,7334.999999991676,13630.000000000044,62.6,37.4,-0.0580300807043285,0.5381511371967463,0.3573000733675704,Call,290.0,10.0,Call,292.5,-30.0,Call,303.0,20.0,-660.0000000000001,-39.99999999999999,299.99999999999994,-140.0,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-562.58,-1229.9999999999995,1229.9999999999995,6194.999999991618,5770.0000000000455,62.29,37.71,-0.09750086655112576,1.0736568457524382,0.2131715771230485,Call,288.0,10.0,Call,293.0,-30.0,Call,299.0,20.0,-280.0,1.1102230246251565e-14,160.00000000000006,-79.99999999999994,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-1117.72,-3230.000000000002,3230.000000000002,10194.999999991735,15770.000000000042,62.29,37.71,-0.07087634749524395,0.6464806594794995,0.2048192771084333,Call,284.0,10.0,Call,291.0,-30.0,Call,304.0,20.0,-689.9999999999998,-49.999999999999986,390.00000000000006,-209.99999999999997,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-1034.01,-2180.000000000002,2180.000000000002,10144.999999991735,13820.000000000044,62.29,37.71,-0.07481982633863941,0.7340810419675616,0.15774240231548445,Call,283.0,10.0,Call,291.0,-30.0,Call,303.0,20.0,-619.9999999999999,-60.0,390.0,-200.0,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-227.91,-1210.0,1210.0,2174.9999999915053,2790.0000000000455,62.29,37.71,-0.08168817204300942,0.7795698924700609,0.43369175627239437,Call,294.0,10.0,Call,295.0,-30.0,Call,297.5,20.0,-159.9999999999999,1.1102230246251565e-14,50.0,-39.99999999999994,5.551115123125783e-15
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-691.65,-5130.000000000002,5130.000000000002,8094.9999999917345,13870.000000000042,62.29,37.71,-0.04986661860129761,0.5836337418883714,0.3698630136986292,Call,289.0,10.0,Call,292.0,-30.0,Call,303.0,20.0,-680.0000000000001,-39.99999999999999,310.0,-150.0,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-639.81,-4150.000000000002,4150.000000000002,8114.9999999917345,11850.000000000044,62.29,37.71,-0.053992405063290935,0.6848101265815785,0.3502109704641339,Call,288.0,10.0,Call,292.0,-30.0,Call,302.0,20.0,-580.0,-19.999999999999996,280.00000000000006,-139.99999999999994,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-709.97,-4290.000000000002,4290.000000000002,8254.999999991735,12710.000000000042,62.29,37.71,-0.05585916601101477,0.6494885916594577,0.3375295043273004,Call,288.0,10.0,Call,292.0,-30.0,Call,302.5,20.0,-619.9999999999999,-19.999999999999996,300.00000000000006,-159.99999999999997,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-409.67,-2299.9999999999977,2299.9999999999977,4264.999999991616,5700.000000000047,62.29,37.71,-0.07187192982456081,0.7482456140336107,0.4035087719298208,Call,292.0,10.0,Call,294.0,-30.0,Call,299.0,20.0,-319.99999999999994,1.1102230246251565e-14,110.00000000000006,-59.999999999999964,-9.999999999999998
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-609.12,-5210.0,5210.0,6174.999999991619,12790.000000000044,62.29,37.71,-0.04762470680218905,0.48279906176634857,0.4073494917904599,Call,292.0,10.0,Call,293.0,-30.0,Call,302.5,20.0,-659.9999999999998,-19.999999999999996,279.99999999999994,-140.0,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-732.07,-4730.0,4730.0,7194.999999991676,12770.000000000044,62.29,37.71,-0.057327329678934814,0.5634299138599571,0.3703993735317137,Call,290.0,10.0,Call,292.5,-30.0,Call,302.5,20.0,-640.0,-19.999999999999996,279.99999999999994,-140.0,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-683.3,-1740.0,1740.0,7204.999999991676,7760.0000000000455,62.29,37.71,-0.08805412371133968,0.9284793814422209,0.22422680412371002,Call,287.0,10.0,Call,292.5,-30.0,Call,300.0,20.0,-370.0000000000001,-29.999999999999993,210.00000000000006,-99.99999999999996,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-666.65,-3800.000000000002,3800.000000000002,8264.999999991735,11700.000000000044,62.29,37.71,-0.05697863247863227,0.7064102564095474,0.32478632478632374,Call,287.5,10.0,Call,292.0,-30.0,Call,302.0,20.0,-570.0,-29.999999999999993,290.00000000000006,-139.99999999999994,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-421.02,-1149.9999999999982,1149.9999999999982,4114.999999991617,3850.0000000000928,62.29,37.71,-0.10935584415584151,1.0688311688289658,0.29870129870129103,Call,291.0,10.0,Call,294.0,-30.0,Call,298.0,20.0,-200.0,2.220446049250313e-14,90.00000000000003,-39.99999999999994,9.999999999999998
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-874.87,-5710.0,5710.0,7174.999999991676,15790.000000000044,62.29,37.71,-0.055406586447118274,0.4544015199488066,0.3616212792906893,Call,291.0,10.0,Call,292.5,-30.0,Call,304.0,20.0,-740.0000000000001,-39.99999999999999,320.0,-159.99999999999997,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-625.41,-3580.0,3580.0,7044.999999991676,9920.000000000045,61.98,38.02,-0.06304536290322552,0.7101814516120609,0.3608870967741919,Call,289.0,10.0,Call,292.5,-30.0,Call,301.0,20.0,-520.0000000000001,-19.999999999999996,229.99999999999997,-109.99999999999997,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-644.17,-2110.0,2110.0,7074.999999991676,7890.0000000000455,61.98,38.02,-0.08164385297845327,0.8967046894792947,0.26742712294042936,Call,287.5,10.0,Call,292.5,-30.0,Call,300.0,20.0,-390.00000000000006,-29.999999999999993,210.00000000000006,-99.99999999999996,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-661.91,-4590.0,4590.0,7054.999999991676,11910.000000000044,61.98,38.02,-0.05557598656591079,0.5923593618800714,0.3853904282115855,Call,290.0,10.0,Call,292.5,-30.0,Call,302.0,20.0,-600.0000000000001,-19.999999999999996,259.99999999999994,-119.99999999999997,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-617.34,-2460.0,2460.0,6924.999999991676,8040.0000000000455,61.98,38.02,-0.07678358208955181,0.8613184079591588,0.3059701492537296,Call,288.0,10.0,Call,292.5,-30.0,Call,300.0,20.0,-400.00000000000017,-19.999999999999996,200.00000000000009,-99.99999999999996,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-975.12,-2040.0000000000018,2040.0000000000018,10004.999999991735,12960.000000000044,61.98,38.02,-0.07524074074074048,0.7719907407401003,0.15740740740740702,Call,283.0,10.0,Call,291.0,-30.0,Call,302.5,20.0,-599.9999999999998,-40.0,370.0,-200.0,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-758.03,-6020.000000000002,6020.000000000002,7984.9999999917345,15980.000000000042,61.98,38.02,-0.04743617021276583,0.4996871088855891,0.37672090112640716,Call,290.0,10.0,Call,292.0,-30.0,Call,304.0,20.0,-760.0,-39.99999999999999,320.0,-159.99999999999997,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-590.12,-3090.000000000002,3090.000000000002,8054.9999999917345,9910.000000000044,61.98,38.02,-0.059547931382441716,0.8128153380415438,0.3118062563067597,Call,287.0,10.0,Call,292.0,-30.0,Call,301.0,20.0,-510.0000000000001,-29.999999999999993,250.0,-119.99999999999993,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-550.99,-3460.000000000002,3460.000000000002,7924.9999999917345,10040.000000000044,61.98,38.02,-0.05487948207171291,0.789342629481245,0.3446215139442218,Call,287.5,10.0,Call,292.0,-30.0,Call,301.0,20.0,-530.0000000000001,-29.999999999999993,250.0,-119.99999999999993,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-729.34,-5490.0,5490.0,6954.999999991676,14010.000000000044,61.98,38.02,-0.05205852962169863,0.4964311206275271,0.3918629550321187,Call,291.0,10.0,Call,292.5,-30.0,Call,303.0,20.0,-700.0000000000002,-39.99999999999999,299.99999999999994,-140.0,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-507.67,-4120.0,4120.0,6084.999999991619,9880.000000000045,61.98,38.02,-0.05138360323886616,0.6158906882582582,0.41700404858299406,Call,291.0,10.0,Call,293.0,-30.0,Call,301.0,20.0,-540.0,-19.999999999999996,219.99999999999994,-99.99999999999996,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-400.18,-2559.9999999999977,2559.9999999999977,4024.9999999916167,5940.000000000047,61.98,38.02,-0.06737037037036983,0.6776094276080109,0.4309764309764272,Call,292.5,10.0,Call,294.0,-30.0,Call,299.0,20.0,-340.00000000000006,1.1102230246251565e-14,110.00000000000006,-59.999999999999964,-9.999999999999998
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-599.63,-5470.0,5470.0,5934.999999991619,13030.000000000044,61.98,38.02,-0.04601918649270898,0.45548733691416726,0.4198004604758236,Call,292.5,10.0,Call,293.0,-30.0,Call,302.5,20.0,-679.9999999999999,-19.999999999999996,279.99999999999994,-140.0,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-538.96,-5070.0,5070.0,6034.999999991619,11930.000000000044,61.98,38.02,-0.0451768650461021,0.5058675607704608,0.4249790444258157,Call,292.0,10.0,Call,293.0,-30.0,Call,302.0,20.0,-619.9999999999999,-19.999999999999996,259.99999999999994,-119.99999999999997,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-632.76,-4990.000000000002,4990.000000000002,7954.9999999917345,13010.000000000042,61.98,38.02,-0.048636433512682396,0.6114527286696164,0.38355111452728563,Call,289.0,10.0,Call,292.0,-30.0,Call,302.5,20.0,-660.0,-19.999999999999996,290.0,-150.0,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-485.38,-1929.9999999999995,1929.9999999999995,5894.999999991618,6070.0000000000455,61.98,38.02,-0.07996375617792362,0.9711696869837848,0.3179571663920898,Call,289.0,10.0,Call,293.0,-30.0,Call,299.0,20.0,-319.99999999999994,1.1102230246251565e-14,150.0,-69.99999999999997,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-1049.3,-4040.000000000002,4040.000000000002,10004.999999991735,15960.000000000042,61.98,38.02,-0.06574561403508754,0.6268796992476008,0.25313283208019993,Call,285.0,10.0,Call,291.0,-30.0,Call,304.0,20.0,-709.9999999999997,-49.999999999999986,380.0,-199.99999999999994,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-484.01,-3080.0,3080.0,6044.999999991619,7920.0000000000455,61.98,38.02,-0.06111237373737338,0.7632575757565132,0.3888888888888867,Call,290.0,10.0,Call,293.0,-30.0,Call,300.0,20.0,-419.99999999999994,-19.999999999999996,179.99999999999997,-79.99999999999999,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-658.52,-5610.0,5610.0,6074.999999991619,13890.000000000044,61.98,38.02,-0.047409647228221594,0.4373650107985313,0.4038876889848799,Call,292.5,10.0,Call,293.0,-30.0,Call,303.0,20.0,-700.0,-39.99999999999999,299.99999999999994,-140.0,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-972.18,-3010.000000000002,3010.000000000002,9974.999999991735,13990.000000000042,61.98,38.02,-0.06949106504646155,0.7130092923510868,0.21515368120085723,Call,284.0,10.0,Call,291.0,-30.0,Call,303.0,20.0,-649.9999999999998,-49.999999999999986,370.00000000000006,-190.0,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-982.91,-4820.000000000002,4820.000000000002,9784.999999991735,16180.000000000042,61.67,38.33,-0.06074845488257092,0.6047589616805753,0.2978986402966619,Call,286.0,10.0,Call,291.0,-30.0,Call,304.0,20.0,-739.9999999999998,-49.999999999999986,370.0,-190.0,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-913.29,-2870.000000000002,2870.000000000002,9834.999999991735,13130.000000000044,61.67,38.33,-0.06955750190403633,0.749047981720617,0.218583396801218,Call,284.0,10.0,Call,291.0,-30.0,Call,302.5,20.0,-629.9999999999998,-29.999999999999993,350.00000000000006,-190.0,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-904.97,-1900.0000000000018,1900.0000000000018,9864.999999991735,12100.000000000044,61.67,38.33,-0.07479090909090882,0.815289256197661,0.15702479338842934,Call,283.0,10.0,Call,291.0,-30.0,Call,302.0,20.0,-559.9999999999999,-40.0,350.0,-179.99999999999997,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-605.51,-1259.9999999999995,1259.9999999999995,6724.999999991676,6240.0000000000455,61.67,38.33,-0.09703685897435826,1.0777243589730172,0.20192307692307537,Call,287.0,10.0,Call,292.5,-30.0,Call,299.0,20.0,-310.0000000000001,-9.999999999999986,170.00000000000003,-79.99999999999994,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-580.47,-1910.0000000000018,1910.0000000000018,7874.9999999917345,8090.000000000044,61.67,38.33,-0.07175154511742854,0.9734239802214699,0.23609394313967758,Call,286.0,10.0,Call,292.0,-30.0,Call,300.0,20.0,-400.0,-29.999999999999993,229.99999999999997,-110.00000000000001,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-524.16,-3810.000000000002,3810.000000000002,7774.9999999917345,10190.000000000044,61.67,38.33,-0.05143866535819409,0.7630029440619923,0.3738959764474961,Call,288.0,10.0,Call,292.0,-30.0,Call,301.0,20.0,-540.0,-19.999999999999996,240.00000000000003,-119.99999999999993,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-843.13,-2730.000000000002,2730.000000000002,9694.999999991735,12270.000000000044,61.67,38.33,-0.06871475142624263,0.790138549306577,0.2224938875305617,Call,284.0,10.0,Call,291.0,-30.0,Call,302.0,20.0,-589.9999999999998,-29.999999999999993,330.00000000000006,-169.99999999999997,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-903.76,-3820.000000000002,3820.000000000002,9784.999999991735,14180.000000000042,61.67,38.33,-0.06373483779971773,0.6900564174888368,0.26939351198871586,Call,285.0,10.0,Call,291.0,-30.0,Call,303.0,20.0,-669.9999999999998,-49.999999999999986,360.0,-179.99999999999997,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-670.45,-5350.0,5350.0,6814.999999991676,13150.000000000044,61.67,38.33,-0.05098479087452455,0.5182509505697075,0.406844106463877,Call,291.0,10.0,Call,292.5,-30.0,Call,302.5,20.0,-680.0000000000001,-19.999999999999996,279.99999999999994,-140.0,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-612.49,-5800.000000000002,5800.000000000002,7764.9999999917345,14200.000000000042,61.67,38.33,-0.04313309859154917,0.5468309859149093,0.408450704225351,Call,290.0,10.0,Call,292.0,-30.0,Call,303.0,20.0,-720.0000000000001,-39.99999999999999,299.99999999999994,-140.0,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-205.19,-890.0000000000005,890.0000000000005,1854.9999999915058,2110.000000000045,61.67,38.33,-0.09724644549762826,0.8791469194272352,0.4218009478672898,Call,294.0,10.0,Call,295.0,-30.0,Call,297.0,20.0,-139.99999999999986,1.1102230246251565e-14,30.00000000000007,-19.99999999999997,5.551115123125783e-15
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-336.65,-1759.9999999999982,1759.9999999999982,3724.999999991617,4240.000000000093,61.67,38.33,-0.07939858490565864,0.8785377358470603,0.415094339622632,Call,292.0,10.0,Call,294.0,-30.0,Call,298.0,20.0,-239.99999999999986,2.220446049250313e-14,90.00000000000003,-39.99999999999994,9.999999999999998
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-423.31,-4730.0,4730.0,5694.999999991619,10270.000000000045,61.67,38.33,-0.04121811100292095,0.5545277507294638,0.4605647517039902,Call,292.0,10.0,Call,293.0,-30.0,Call,301.0,20.0,-579.9999999999999,-19.999999999999996,219.99999999999994,-99.99999999999996,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-322.5,-2879.9999999999977,2879.9999999999977,3844.9999999916167,6120.000000000047,61.67,38.33,-0.05269607843137214,0.6282679738548345,0.47058823529411364,Call,293.0,10.0,Call,294.0,-30.0,Call,299.0,20.0,-359.99999999999994,1.1102230246251565e-14,110.00000000000006,-59.999999999999964,-9.999999999999998
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-790.51,-6320.0,6320.0,6784.999999991676,16180.000000000044,61.67,38.33,-0.048857231149567235,0.4193448702096204,0.3906056860321374,Call,292.0,10.0,Call,292.5,-30.0,Call,304.0,20.0,-780.0,-39.99999999999999,320.0,-159.99999999999997,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-546.25,-4250.0,4250.0,6714.999999991676,10250.000000000045,61.67,38.33,-0.05329268292682903,0.6551219512186972,0.41463414634146156,Call,290.0,10.0,Call,292.5,-30.0,Call,301.0,20.0,-560.0000000000001,-19.999999999999996,219.99999999999994,-99.99999999999996,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-562.61,-4850.000000000002,4850.000000000002,7814.9999999917345,12150.000000000042,61.67,38.33,-0.046305349794238525,0.6432098765425274,0.3991769547325091,Call,289.0,10.0,Call,292.0,-30.0,Call,302.0,20.0,-620.0,-19.999999999999996,270.0,-129.99999999999997,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-529.48,-5330.0,5330.0,5794.999999991619,12170.000000000044,61.67,38.33,-0.043506984387838794,0.4761709120781921,0.4379622021363994,Call,292.5,10.0,Call,293.0,-30.0,Call,302.0,20.0,-640.0,-19.999999999999996,259.99999999999994,-119.99999999999997,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-393.01,-849.9999999999982,849.9999999999982,3814.999999991617,3150.0000000000928,61.67,38.33,-0.12476507936507569,1.2111111111084143,0.26984126984126133,Call,291.0,10.0,Call,294.0,-30.0,Call,297.5,20.0,-160.00000000000014,2.220446049250313e-14,70.00000000000011,-39.99999999999994,9.999999999999998
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-540.13,-3160.0,3160.0,6624.999999991676,8340.000000000045,61.36,38.64,-0.06476378896882459,0.794364508392283,0.3788968824940027,Call,289.0,10.0,Call,292.5,-30.0,Call,300.0,20.0,-440.00000000000006,-19.999999999999996,190.00000000000003,-89.99999999999999,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-553.6,-5660.000000000002,5660.000000000002,7624.9999999917345,13340.000000000042,61.36,38.64,-0.04149925037481247,0.5715892053966799,0.42428785607196284,Call,290.0,10.0,Call,292.0,-30.0,Call,302.5,20.0,-700.0,-19.999999999999996,279.99999999999994,-140.0,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-566.38,-1629.9999999999995,1629.9999999999995,6594.999999991676,6370.0000000000455,61.36,38.64,-0.08891365777079999,1.0353218210347928,0.2558869701726826,Call,287.5,10.0,Call,292.5,-30.0,Call,299.0,20.0,-330.00000000000006,-9.999999999999986,170.00000000000003,-79.99999999999994,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-504.84,-2670.000000000002,2670.000000000002,7634.9999999917345,8330.000000000044,61.36,38.64,-0.0606050420168064,0.9165666266496632,0.32052821128451237,Call,287.0,10.0,Call,292.0,-30.0,Call,300.0,20.0,-430.00000000000006,-29.999999999999993,210.00000000000006,-99.99999999999996,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-600.29,-5210.0,5210.0,6674.999999991676,12290.000000000044,61.36,38.64,-0.04884377542717639,0.5431244914557894,0.4239218877135868,Call,291.0,10.0,Call,292.5,-30.0,Call,302.0,20.0,-640.0000000000001,-19.999999999999996,259.99999999999994,-119.99999999999997,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-406.22,-2599.9999999999995,2599.9999999999995,5564.999999991618,6400.0000000000455,61.36,38.64,-0.06347187499999955,0.8695312499986841,0.40624999999999706,Call,290.0,10.0,Call,293.0,-30.0,Call,299.0,20.0,-359.99999999999994,1.1102230246251565e-14,139.99999999999994,-59.999999999999964,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-907.27,-5580.000000000002,5580.000000000002,9544.999999991735,16420.000000000044,61.36,38.64,-0.055253958587088765,0.5813032886718459,0.33982947624847665,Call,287.0,10.0,Call,291.0,-30.0,Call,304.0,20.0,-769.9999999999999,-49.999999999999986,350.00000000000006,-179.99999999999994,-29.99999999999999
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-422.39,-3700.0,3700.0,5664.999999991619,8300.000000000045,61.36,38.64,-0.05089036144578285,0.6825301204809142,0.44578313253011803,Call,291.0,10.0,Call,293.0,-30.0,Call,300.0,20.0,-459.99999999999994,-19.999999999999996,179.99999999999997,-79.99999999999999,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-465.71,-3040.000000000002,3040.000000000002,7504.9999999917345,8460.000000000044,61.36,38.64,-0.055048463356973706,0.8871158392425172,0.3593380614657194,Call,287.5,10.0,Call,292.0,-30.0,Call,300.0,20.0,-450.0,-29.999999999999993,210.00000000000006,-99.99999999999996,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-370.29,-529.9999999999982,529.9999999999982,3494.999999991617,2470.0000000000928,61.36,38.64,-0.1499149797570794,1.4149797570815732,0.2145748987854163,Call,291.0,10.0,Call,294.0,-30.0,Call,297.0,20.0,-140.00000000000003,2.220446049250313e-14,50.00000000000018,-20.000000000000018,9.999999999999998
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-489.57,-690.0000000000005,690.0000000000005,5654.99999999162,4310.0000000000455,61.36,38.64,-0.1135893271461705,1.3120649651952576,0.1600928074245924,Call,288.0,10.0,Call,293.0,-30.0,Call,298.0,20.0,-200.0,1.1102230246251565e-14,140.00000000000003,-59.99999999999992,-19.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-644.97,-6100.0,6100.0,6564.999999991676,14400.000000000044,61.36,38.64,-0.0447895833333332,0.45590277777719834,0.42361111111110983,Call,292.0,10.0,Call,292.5,-30.0,Call,303.0,20.0,-740.0,-39.99999999999999,299.99999999999994,-140.0,-39.999999999999986
QQQ,INVESCO QQQ TRUST UNIT SER 1 ETF,Bearish Call Modified Butterfly,-774.72,-3540.000000000002,3540.000000000002,9504.999999991735,12460.000000000044,61.36,38.64,-0.062176565008025465,0.7628410914921109,0.28410914927768777,Call,285.0,10.0,Call,291.0,-30.0,Call,302.0,20.0,-609.9999999999997,-29.999999999999993,320.0,-159.99999999999997,-29.99999999999999
