Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
BA,BOEING CO COM,Bearish Call Modified Butterfly,-1749.38,-4330.0,4330.0,6829.999999995054,13170.000000000022,58.98,41.02,-0.13283067577828378,0.5186028853451058,0.3287775246772963,Call,172.5,10.0,Call,175.0,-30.0,Call,185.0,20.0,-460.00000000000034,-19.999999999999986,89.99999999999986,-50.0,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-1452.22,-1709.999999999999,1709.999999999999,6709.999999995053,8290.000000000022,58.71,41.29,-0.17517732207478845,0.8094089264167715,0.20627261761157956,Call,170.0,10.0,Call,175.0,-30.0,Call,182.5,20.0,-260.0000000000002,1.1102230246251565e-14,80.00000000000007,-40.000000000000036,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2865.21,-3300.0,3300.0,10799.999999995198,19200.000000000022,57.61,42.39,-0.14922968749999982,0.5624999999997492,0.1718749999999998,Call,165.0,10.0,Call,172.5,-30.0,Call,187.5,20.0,-560.0,-29.999999999999993,180.00000000000006,-69.99999999999996,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2377.47,-5650.0,5650.0,10649.999999995198,19350.000000000022,57.33,42.67,-0.12286666666666651,0.550387596898976,0.291989664082687,Call,167.5,10.0,Call,172.5,-30.0,Call,187.5,20.0,-630.0000000000001,-19.999999999999986,120.00000000000011,-59.99999999999994,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-1485.72,-3209.999999999999,3209.999999999999,5709.999999995054,9290.000000000022,57.33,42.67,-0.15992680301399317,0.6146393972007579,0.3455328310010755,Call,172.5,10.0,Call,175.0,-30.0,Call,182.5,20.0,-340.0000000000003,1.1102230246251565e-14,50.0,-30.00000000000003,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2331.32,-7400.0,7400.0,9899.999999995198,20100.000000000022,56.23,43.77,-0.11598606965174117,0.4925373134325964,0.3681592039800991,Call,170.0,10.0,Call,172.5,-30.0,Call,187.5,20.0,-700.0000000000001,-19.999999999999986,70.00000000000011,-49.99999999999996,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2081.66,-4830.0,4830.0,9829.999999995198,15170.000000000022,56.23,43.77,-0.13722214897824633,0.6479894528671841,0.31839156229400084,Call,167.5,10.0,Call,172.5,-30.0,Call,185.0,20.0,-550.0000000000002,-19.999999999999986,80.00000000000007,-39.99999999999994,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2569.4,-2480.0,2480.0,9979.999999995198,15020.000000000022,56.23,43.77,-0.17106524633821546,0.6644474034617299,0.16511318242343517,Call,165.0,10.0,Call,172.5,-30.0,Call,185.0,20.0,-480.00000000000006,-29.999999999999993,140.00000000000003,-49.99999999999996,-9.999999999999998
BA,BOEING CO COM,Bearish Call Modified Butterfly,-1161.87,-1850.0,1850.0,4349.999999995054,5650.000000000023,55.39,44.61,-0.20564070796460093,0.7699115044239003,0.32743362831858275,Call,172.5,10.0,Call,175.0,-30.0,Call,180.0,20.0,-220.00000000000028,1.1102230246251565e-14,9.999999999999964,-30.00000000000003,-19.999999999999996
BA,BOEING CO COM,Bearish Call Modified Butterfly,-2035.51,-6580.0,6580.0,9079.999999995198,15920.000000000022,55.11,44.89,-0.12785866834170836,0.5703517587936674,0.4133165829145723,Call,170.0,10.0,Call,172.5,-30.0,Call,185.0,20.0,-620.0000000000001,-19.999999999999986,30.00000000000007,-29.99999999999996,-19.999999999999996
