Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
JNJ,JOHNSON & JOHNSON COM,Bearish Call Modified Butterfly,-728.8,-1430.000000000001,1430.000000000001,3890.0000000086206,6070.000000000022,57.5,42.5,-0.12006589785831917,0.6408566721595728,0.2355848434925858,Call,150.0,10.0,Call,152.5,-30.0,Call,157.5,20.0,-680.0000000000001,-89.99999999999997,79.99999999999999,-59.999999999999986,-19.999999999999996
