Underlying,Description,Name,Expected PnL,Cost of Strategy,Total Debit,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Leg_Profit_Factor,Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,146.37,-1790.0,4000.0,1790.0,5779.999999990403,2210.0,48.97,51.03,0.8099547511312217,2.6153846153802727,Call,340.0,10.0,Call,344.0,-20.0,Call,352.0,10.0,-190.00000000000003,5.551115123125783e-15,9.999999999999986,0.0,-19.999999999999996
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,285.29,-2720.0,7000.0,2720.0,9709.99999999063,4280.0,48.72,51.28,0.6355140186915887,2.2686915887828576,Call,333.0,10.0,Call,340.0,-20.0,Call,354.0,10.0,-369.99999999999966,9.999999999999998,19.999999999999996,19.99999999999997,-50.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,353.53,-2610.0000000000036,6000.0,2610.0000000000036,8599.999999990578,3389.9999999999964,48.46,51.54,0.7699115044247806,2.5368731563394062,Call,335.0,10.0,Call,341.0,-20.0,Call,353.0,10.0,-310.00000000000034,9.999999999999998,-2.220446049250313e-14,10.000000000000053,-40.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-63.55,-430.0,1000.0,430.0,1419.9999999901752,570.0,47.95,52.05,0.7543859649122807,2.491228070158202,Call,347.0,10.0,Call,348.0,-20.0,Call,350.0,10.0,-29.999999999999893,0.0,-10.000000000000009,0.0,9.999999999999998
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,82.64,-1419.9999999999982,3000.0,1419.9999999999982,4409.999999990344,1580.0000000000018,47.95,52.05,0.8987341772151877,2.7911392405002142,Call,342.0,10.0,Call,345.0,-20.0,Call,351.0,10.0,-129.9999999999999,9.999999999999998,-10.000000000000009,9.999999999999964,-10.000000000000009
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,267.82,-2300.0,5000.0,2300.0,7289.999999990516,2700.0,47.7,52.3,0.8518518518518519,2.6999999999964874,Call,337.0,10.0,Call,342.0,-20.0,Call,352.0,10.0,-239.99999999999986,1.1102230246251565e-14,10.000000000000009,10.000000000000053,-39.99999999999999
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,626.47,-3280.0,7000.000000000011,3280.0,10269.999999990687,3720.000000000011,47.44,52.56,0.8817204301075243,2.7607526881695312,Call,332.0,10.0,Call,339.0,-20.0,Call,353.0,10.0,-359.99999999999994,10.0,-2.220446049250313e-14,39.99999999999999,-50.000000000000014
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,235.04,-1990.0000000000018,4000.0,1990.0000000000018,5979.999999990461,2009.9999999999982,46.93,53.07,0.9900497512437829,2.97512437810471,Call,339.0,10.0,Call,343.0,-20.0,Call,351.0,10.0,-190.00000000000003,5.551115123125783e-15,-9.999999999999986,10.000000000000009,-19.999999999999996
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,15.96,-980.0000000000018,2000.0,980.0000000000018,2969.9999999902907,1019.9999999999982,46.68,53.32,0.9607843137254937,2.911764705872839,Call,344.0,10.0,Call,346.0,-20.0,Call,350.0,10.0,-80.00000000000007,10.000000000000004,0.0,-9.999999999999964,-9.999999999999998
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,332.39,-2770.0000000000005,6000.0,2770.0000000000005,8759.99999999063,3229.9999999999995,46.17,53.83,0.8575851393188857,2.712074303402672,Call,334.0,10.0,Call,340.0,-20.0,Call,352.0,10.0,-289.9999999999998,9.999999999999998,9.999999999999986,39.99999999999999,-30.000000000000004
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,151.65,-1570.0,3000.0,1570.0,4559.999999990403,1430.0,45.66,54.34,1.097902097902098,3.1888111888044777,Call,341.0,10.0,Call,344.0,-20.0,Call,350.0,10.0,-129.9999999999999,1.1102230246251565e-14,-4.440892098500626e-14,19.99999999999993,-10.000000000000009
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,362.19,-2540.000000000002,5000.0,2540.000000000002,7529.999999990575,2459.999999999998,45.66,54.34,1.0325203252032535,3.0609756097522687,Call,336.0,10.0,Call,341.0,-20.0,Call,351.0,10.0,-230.00000000000026,20.0,-10.00000000000002,20.00000000000004,-29.999999999999993
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-49.28,-470.0000000000009,1000.0,470.0000000000009,1459.999999990233,529.9999999999991,45.4,54.6,0.8867924528301919,2.754716981113652,Call,346.0,10.0,Call,347.0,-20.0,Call,349.0,10.0,-39.99999999999994,-9.999999999999998,-10.000000000000009,20.000000000000018,-9.999999999999998
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,73.39,-1089.9999999999982,2000.0,1089.9999999999982,3079.999999990344,910.0000000000018,44.64,55.36,1.1978021978021933,3.384615384604767,Call,343.0,10.0,Call,345.0,-20.0,Call,349.0,10.0,-69.99999999999993,9.999999999999998,-10.000000000000009,20.000000000000018,-10.000000000000009
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,272.62,-2140.0,4000.0,2140.0,6129.999999990516,1860.0,44.64,55.36,1.1505376344086022,3.295698924726084,Call,338.0,10.0,Call,342.0,-20.0,Call,350.0,10.0,-170.0000000000001,5.551115123125783e-15,0.0,20.000000000000018,-29.99999999999996
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,429.54,-3050.0,6000.0,3050.0,9039.999999990687,2950.0,44.38,55.62,1.0338983050847457,3.06440677965786,Call,333.0,10.0,Call,339.0,-20.0,Call,351.0,10.0,-279.9999999999999,9.999999999999998,-20.000000000000018,50.0,-40.000000000000014
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,475.44,-2800.0,5000.0,2800.0,7789.99999999063,2200.0,43.88,56.12,1.2727272727272727,3.540909090904832,Call,335.0,10.0,Call,340.0,-20.0,Call,350.0,10.0,-219.99999999999974,9.999999999999998,-10.000000000000009,50.0,-19.999999999999996
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,220.18,-1720.0,3000.0,1720.0,4709.999999990459,1280.0,43.62,56.38,1.34375,3.6796874999925464,Call,340.0,10.0,Call,343.0,-20.0,Call,349.0,10.0,-130.00000000000026,1.1102230246251565e-14,-20.000000000000018,20.000000000000018,-10.000000000000009
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-34.99,-510.0,1000.0,510.0,1499.9999999902889,490.0,43.11,56.89,1.0408163265306123,3.0612244897761,Call,345.0,10.0,Call,346.0,-20.0,Call,348.0,10.0,-40.00000000000021,10.000000000000004,10.000000000000009,-9.999999999999964,-9.999999999999998
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,705.9,-3510.0,6000.0,3510.0,9499.999999990743,2490.0,43.11,56.89,1.4096385542168675,3.8152610441729893,Call,332.0,10.0,Call,338.0,-20.0,Call,350.0,10.0,-269.9999999999998,9.999999999999998,-30.000000000000004,60.00000000000001,-30.000000000000004
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,309.65,-2290.0000000000036,4000.0,2290.0000000000036,6279.999999990577,1709.9999999999964,42.61,57.39,1.3391812865497126,3.6725146198775382,Call,337.0,10.0,Call,341.0,-20.0,Call,349.0,10.0,-160.00000000000014,20.0,-20.000000000000018,30.00000000000005,-9.999999999999998
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,90.77,-1160.0,2000.0,1160.0,3149.9999999904026,840.0,42.1,57.9,1.380952380952381,3.7499999999885745,Call,342.0,10.0,Call,344.0,-20.0,Call,348.0,10.0,-80.00000000000007,9.999999999999998,-4.440892098500626e-14,19.99999999999993,0.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,348.32,-2820.0,5000.0,2820.0,7809.999999990687,2180.0,41.35,58.65,1.2935779816513762,3.5825688073351776,Call,334.0,10.0,Call,339.0,-20.0,Call,349.0,10.0,-210.00000000000014,9.999999999999998,-20.000000000000018,60.00000000000001,-19.999999999999996
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,168.61,-1750.0000000000018,3000.0,1750.0000000000018,4739.999999990518,1249.9999999999982,41.1,58.9,1.4000000000000035,3.7919999999924197,Call,339.0,10.0,Call,342.0,-20.0,Call,348.0,10.0,-120.00000000000011,5.551115123125783e-15,2.220446049250313e-14,20.000000000000018,-29.99999999999996
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,-20.59,-550.0,1000.0,550.0,1539.9999999903457,450.0,40.59,59.41,1.2222222222222223,3.422222222200768,Call,344.0,10.0,Call,345.0,-20.0,Call,347.0,10.0,-29.999999999999893,10.000000000000004,-10.000000000000009,9.999999999999964,0.0
SPY,SPDR S&P500 ETF TRUST TR UNIT ETF,Bearish Call Modified Butterfly,366.67,-2459.999999999998,4000.0,2459.999999999998,6449.999999990629,1540.0000000000018,40.34,59.66,1.5974025974025943,4.188311688305598,Call,336.0,10.0,Call,340.0,-20.0,Call,348.0,10.0,-159.99999999999977,20.0,-1.1102230246251565e-14,49.99999999999998,-19.999999999999996
