Underlying,Description,Name,Expected PnL,Cost of Strategy,Total Debit,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Leg_Profit_Factor,Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
DIA,SPDR DOW JONES IND UT SER 1 ETF,Bearish Call Modified Butterfly,-858.82,-690.0,4000.0000000000114,690.0,4640.000000007776,3310.0000000000114,41.47,58.53,0.20845921450150987,1.4018126888240967,Call,276.0,10.0,Call,280.0,-20.0,Call,288.0,10.0,-289.99999999999966,-5.551115123125783e-15,1.1102230246251565e-14,20.000000000000007,-9.999999999999998
DIA,SPDR DOW JONES IND UT SER 1 ETF,Bearish Call Modified Butterfly,-797.65,-510.0,3000.0000000000227,510.0,3460.000000007833,2490.0000000000227,40.57,59.43,0.20481927710843187,1.38955823293486,Call,278.0,10.0,Call,281.0,-20.0,Call,287.0,10.0,-190.00000000000003,9.999999999999986,20.000000000000018,4.440892098500626e-14,-20.000000000000007
