Underlying,Description,Name,Expected PnL,Cost of Strategy,Total Debit,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Leg_Profit_Factor,Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-399.67,-280.0,2000.0000000000057,280.0,2265.000000003936,1720.0000000000057,48.25,51.75,0.16279069767441806,1.316860465118563,Call,139.0,10.0,Call,141.0,-20.0,Call,145.0,10.0,-130.00000000000006,1.1102230246251565e-14,60.00000000000001,-1.1102230246251565e-14,-10.0
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-428.4,-410.0,2000.0000000000057,410.0,2395.000000003879,1590.0000000000057,42.03,57.97,0.25786163522012484,1.506289308178535,Call,138.0,10.0,Call,140.0,-20.0,Call,144.0,10.0,-110.00000000000006,10.000000000000009,50.0,-19.999999999999996,-10.0
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-306.45,-200.0,1000.0000000000057,200.0,1185.0000000039358,800.0000000000057,40.66,59.34,0.24999999999999822,1.4812500000049094,Call,140.0,10.0,Call,141.0,-20.0,Call,143.0,10.0,-40.00000000000013,1.1102230246251565e-14,29.999999999999982,9.999999999999998,-10.0
