Underlying,Description,Name,Expected PnL,Cost of Strategy,Total Debit,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Leg_Profit_Factor,Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
GM,GENERAL MOTORS CO COM,Bullish Put Modified Butterfly,-105.33,-130.0,500.00000000000284,130.0,620.0000000000589,370.00000000000284,41.31,58.69,0.35135135135134865,1.675675675675822,Put,30.0,10.0,Put,31.0,-20.0,Put,31.5,10.0,129.99999999999997,0.0,-9.999999999999998,10.0,0.0
