Underlying,Description,Name,Expected PnL,Cost of Strategy,Total Debit,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Leg_Profit_Factor,Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
CSCO,CISCO SYSTEMS INC COM,Bullish Put Modified Butterfly,-133.5,-70.0,500.0000000000014,70.0,569.9999999996874,430.0000000000014,42.62,57.38,0.16279069767441806,1.3255813953481057,Put,42.0,10.0,Put,43.0,-20.0,Put,43.5,10.0,200.0,-10.000000000000009,-10.000000000000004,-10.0,10.0
