Underlying,Description,Name,Expected PnL,Cost of Strategy,Total Debit,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Leg_Profit_Factor,Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
AAL,AMERICAN AIRLINES GROUP INC COM,Bearish Call Modified Butterfly,-73.47,-149.99999999999977,500.0000000000007,149.99999999999977,644.9999999999794,350.0000000000009,42.69,57.21,0.4285714285714268,1.8428571428570792,Call,12.0,10.0,Call,12.5,-20.0,Call,13.5,10.0,-110.00000000000014,20.000000000000018,-5.551115123125783e-15,-10.0,0.0
