Underlying,Description,Name,Expected PnL,Cost of Strategy,Total Debit,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Leg_Profit_Factor,Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
JPM,JP MORGAN CHASE & CO COM,Bullish Put Modified Butterfly,-287.84,-340.0,2000.0000000000114,340.0,2325.0000000007526,1660.0000000000114,50.07,49.93,0.20481927710843234,1.400602409638998,Put,101.0,10.0,Put,105.0,-20.0,Put,107.0,10.0,209.99999999999997,-20.000000000000007,40.000000000000014,-9.999999999999998,-10.0
JPM,JP MORGAN CHASE & CO COM,Bullish Put Modified Butterfly,-264.74,-150.0,1000.0000000000114,150.0,1135.0000000007526,850.0000000000114,48.51,51.49,0.17647058823529177,1.3352941176479265,Put,102.0,10.0,Put,104.0,-20.0,Put,105.0,10.0,89.99999999999994,-9.999999999999986,0.0,9.999999999999998,0.0
JPM,JP MORGAN CHASE & CO COM,Bullish Put Modified Butterfly,-237.48,-260.0,1000.0000000000114,260.0,1245.0000000007526,740.0000000000114,41.61,58.39,0.35135135135134593,1.6824324324334237,Put,103.0,10.0,Put,105.0,-20.0,Put,106.0,10.0,90.00000000000021,-1.1102230246251565e-14,9.999999999999986,9.999999999999998,-10.0
