Underlying,Description,Name,Expected PnL,Cost of Strategy,Total Debit,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Leg_Profit_Factor,Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
GDXJ,VANECK VECTORS ETF TRUST JR GOLD MINERS E ETF,Bearish Call Modified Butterfly,-295.95,-320.0,2000.0000000000027,320.0,2315.0000000003884,1680.0000000000027,47.2,52.8,0.19047619047619016,1.3779761904764194,Call,55.0,10.0,Call,57.0,-20.0,Call,61.0,10.0,-229.9999999999999,-1.1102230246251565e-14,19.99999999999997,-20.0,-10.0
GDXJ,VANECK VECTORS ETF TRUST JR GOLD MINERS E ETF,Bearish Call Modified Butterfly,-352.55,-380.0,2000.0000000000027,380.0,2375.000000000374,1620.0000000000027,42.47,57.53,0.2345679012345675,1.4660493827162777,Call,54.5,10.0,Call,56.5,-20.0,Call,60.5,10.0,-269.9999999999998,-10.000000000000014,-9.99999999999998,-2.7755575615628914e-15,-20.0
GDXJ,VANECK VECTORS ETF TRUST JR GOLD MINERS E ETF,Bearish Call Modified Butterfly,-325.69,-300.0,1500.0000000000057,300.0,1795.0000000003884,1200.0000000000057,42.47,57.53,0.2499999999999988,1.49583333333365,Call,55.5,10.0,Call,57.0,-20.0,Call,60.0,10.0,-159.99999999999997,9.999999999999986,0.0,-9.999999999999998,0.0
GDXJ,VANECK VECTORS ETF TRUST JR GOLD MINERS E ETF,Bearish Call Modified Butterfly,-335.2,-140.0,1000.0000000000057,140.0,1135.0000000003884,860.0000000000057,40.59,59.41,0.16279069767441753,1.319767441860908,Call,56.5,10.0,Call,57.5,-20.0,Call,59.5,10.0,-100.0,10.000000000000009,-10.000000000000009,-9.999999999999998,0.0
