Underlying,Description,Name,Expected PnL,Cost of Strategy,Total Debit,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Leg_Profit_Factor,Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
NKE,NIKE INC COM CL B,Bearish Call Modified Butterfly,-222.52,-170.0,1000.0000000000057,170.0,1124.9999999992167,830.0000000000057,50.04,49.96,0.20481927710843234,1.355421686746035,Call,110.0,10.0,Call,111.0,-20.0,Call,113.0,10.0,-110.00000000000014,2.220446049250313e-14,29.999999999999982,-9.999999999999998,0.0
NKE,NIKE INC COM CL B,Bearish Call Modified Butterfly,-470.86,-289.9999999999998,2000.0000000000057,289.9999999999998,2244.999999999245,1710.000000000006,42.52,57.48,0.16959064327485307,1.3128654970755773,Call,107.0,10.0,Call,109.0,-20.0,Call,113.0,10.0,-260.0000000000002,0.0,-4.440892098500626e-14,-9.999999999999998,0.0
