Underlying,Description,Name,Expected PnL,Cost of Strategy,Total Debit,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Leg_Profit_Factor,Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-25.87,-69.99999999999977,500.00000000000284,69.99999999999977,529.9999999995672,430.00000000000307,72.87,27.13,0.16279069767441692,1.2325581395338685,Call,58.5,10.0,Call,59.0,-20.0,Call,60.0,10.0,-29.999999999999936,-2.220446049250313e-14,0.0,0.0,0.0
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-52.25,-70.0,500.00000000000284,70.0,529.9999999995816,430.00000000000284,67.0,33.0,0.16279069767441753,1.2325581395339027,Call,58.0,10.0,Call,58.5,-20.0,Call,59.5,10.0,-50.00000000000004,2.220446049250313e-14,0.0,0.0,10.0
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-140.45,-79.99999999999955,500.00000000000284,79.99999999999955,539.9999999995954,420.0000000000033,46.96,53.04,0.1904761904761879,1.2857142857133124,Call,56.5,10.0,Call,57.0,-20.0,Call,58.0,10.0,-59.999999999999964,0.0,1.1102230246251565e-14,0.0,0.0
