,Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_29.0,C_29.5,C_30.0,C_30.5,C_31.0,P_-1000000.0,P_29.5,P_30.0,P_30.5,P_31.0
15,T,Bull Put Ladder,0.99,192.00000000000006,2373.5190737433204,192.00000000000006,33.74,66.24,0.0051562499999999985,-118.99999999999997,60.0,-9.0,6.000000000000001,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,-2.0,0.0
19,T,Bull Put Ladder,0.99,192.00000000000006,2373.5190737433204,192.00000000000006,33.74,66.24,0.0051562499999999985,-118.99999999999997,60.0,-9.0,6.000000000000001,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,-2.0,0.0
56,T,Bull Put Ladder,1.26,187.00000000000006,3117.0254316577602,283.65689085561417,33.74,66.24,0.004441986218629746,-138.99999999999994,81.0,-12.0,8.000000000000002,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,-2.0
44,T,Bull Put Ladder,1.11,253.0,3151.0254316577602,253.0,33.74,66.24,0.004387351778656127,-159.0,78.0,-12.0,8.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-1.0,0.0
61,T,Bull Put Ladder,1.01,280.0,3912.5317895722,319.55229695187154,33.74,66.24,0.003160672007787565,-188.0,98.00000000000001,-15.0,10.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,-1.0
60,T,Bull Put Ladder,0.78,246.00000000000006,3896.5317895722,342.65689085561417,33.74,66.24,0.0022763295320060257,-176.99999999999994,99.99999999999999,-15.0,10.0,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,-2.0
43,T,Bull Put Ladder,0.51,251.00000000000006,3153.0254316577602,251.00000000000006,33.74,66.24,0.002031872509960159,-156.99999999999997,78.99999999999999,-12.0,8.000000000000002,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,-2.0,0.0
48,T,Bull Put Ladder,0.63,312.0,3930.5317895722,312.0,33.74,66.24,0.0020192307692307693,-196.99999999999997,97.00000000000001,-15.0,10.0,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-1.0,0.0
70,T,Bull Put Ladder,0.85,449.0,4093.5317895722,488.55229695187154,33.74,66.24,0.0017398342107963428,-259.0,101.00000000000003,-15.0,10.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,-1.0
65,T,Bull Put Ladder,0.53,339.0,4692.038147486641,378.55229695187154,33.74,66.24,0.0014000707544706387,-225.99999999999997,117.00000000000001,-18.0,12.000000000000002,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,-1.0
69,T,Bull Put Ladder,0.46,343.0,3261.0254316577602,382.55229695187154,33.74,66.24,0.0012024499752457951,-200.99999999999997,81.0,-12.0,8.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,-1.0
64,T,Bull Put Ladder,0.3,305.0,4676.038147486641,401.6568908556141,33.74,66.24,0.0007469061450954733,-214.99999999999994,119.0,-18.0,12.0,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,-2.0
51,T,Bull Put Ladder,0.15,371.0,4710.038147486641,371.0,33.74,66.24,0.00040431266846361187,-234.99999999999997,116.00000000000001,-18.0,12.000000000000002,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,-1.0,0.0
68,T,Bull Put Ladder,0.07,237.0,2428.5190737433204,276.55229695187154,33.74,66.24,0.0002531166827089566,-142.99999999999997,61.00000000000001,-9.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1.0
47,T,Bull Put Ladder,0.03,310.00000000000006,3932.5317895722,310.00000000000006,33.74,66.24,9.677419354838708e-05,-194.99999999999994,97.99999999999999,-15.0,10.0,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,-2.0,0.0
67,T,Bull Put Ladder,0.04,398.0,5471.544505401081,437.55229695187154,33.74,66.24,9.14176437391661e-05,-263.99999999999994,136.0,-21.0,14.000000000000002,-1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,-1.0
381,T,Bear Call Ladder,38.42,218.0,3804.531789572199,268.0,33.37,66.6,0.1433582089552239,161.00000000000003,90.99999999999999,-15.0,10.0,-1.0,0.0,-1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
87,T,Bear Call Ladder,37.66,213.0,3809.531789572199,263.0,33.37,66.6,0.14319391634980988,162.0,92.0,-15.0,10.0,0.0,-1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
495,T,Bear Call Ladder,70.57,489.0,6991.557221229958,497.2091878074863,33.37,66.6,0.1419322122971788,332.0,166.0,-27.0,18.0,0.0,0.0,0.0,-1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
490,T,Bear Call Ladder,62.43,422.0,6194.050863315519,440.65689085561473,33.37,66.6,0.14167485246578332,289.0,147.0,-24.0,16.0,0.0,0.0,0.0,-1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
485,T,Bear Call Ladder,54.3,355.0,5396.544505401079,384.10459390374314,33.37,66.6,0.1413677442598034,246.0,128.0,-21.0,14.000000000000002,0.0,0.0,0.0,-1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
480,T,Bear Call Ladder,46.16,288.0,4599.038147486639,327.55229695187154,33.37,66.6,0.14092406137754074,203.00000000000003,108.99999999999999,-18.0,12.000000000000002,0.0,0.0,0.0,-1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
475,T,Bear Call Ladder,38.03,221.0,3801.531789572199,271.0,33.37,66.6,0.1403321033210332,160.0,89.99999999999999,-15.0,10.0,0.0,0.0,0.0,-1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
386,T,Bear Call Ladder,45.32,311.0,4626.038147486639,326.55229695187137,33.37,66.6,0.13878328348331737,214.0,109.99999999999999,-18.0,12.000000000000002,-1.0,0.0,-1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
440,T,Bear Call Ladder,64.06,393.0,6173.050863315519,461.65689085561473,33.37,66.6,0.13876106101497584,280.0,148.0,-24.0,16.0,-1.0,0.0,-1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
435,T,Bear Call Ladder,55.93,326.00000000000006,5375.544505401079,405.1045939037432,33.37,66.6,0.1380631097293592,237.0,129.0,-21.0,14.000000000000002,-1.0,0.0,-1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
494,T,Bear Call Ladder,61.81,441.0,6225.050863315519,449.2091878074863,33.37,66.6,0.13759736371752349,298.0,148.0,-24.0,16.0,0.0,0.0,0.0,-1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
430,T,Bear Call Ladder,47.79,259.0,4578.038147486639,348.55229695187154,33.37,66.6,0.13710998440672703,194.00000000000003,109.99999999999999,-18.0,12.000000000000002,-1.0,0.0,-1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
489,T,Bear Call Ladder,53.67,374.0,5427.544505401079,392.65689085561473,33.37,66.6,0.1366842178245006,254.99999999999997,129.0,-21.0,14.000000000000002,0.0,0.0,0.0,-1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
271,T,Bear Call Ladder,64.94,359.0,6157.050863315519,477.65689085561473,33.37,66.6,0.13595532953303494,272.0,150.0,-24.0,16.0,-1.0,-1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
484,T,Bear Call Ladder,45.54,307.0,4630.038147486639,336.10459390374314,33.37,66.6,0.135493536315788,212.0,110.00000000000001,-18.0,12.0,0.0,0.0,0.0,-1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
444,T,Bear Call Ladder,63.44,412.0,6204.050863315519,470.2091878074863,33.37,66.6,0.13491867374138528,288.99999999999994,149.0,-24.0,16.0,-1.0,0.0,-1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
266,T,Bear Call Ladder,56.8,292.0,5359.544505401079,421.10459390374314,33.37,66.6,0.13488335397495912,229.0,131.0,-21.0,14.000000000000002,-1.0,-1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
380,T,Bear Call Ladder,29.67,170.0,3038.0254316577593,220.0,33.37,66.6,0.13486363636363638,127.0,73.0,-12.0,8.0,-1.0,0.0,-1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
204,T,Bear Call Ladder,46.19,277.0,4610.038147486639,342.55229695187137,33.37,66.6,0.13484072479154824,206.00000000000006,111.99999999999999,-18.0,12.000000000000002,-1.0,-1.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
86,T,Bear Call Ladder,28.9,165.0,3043.0254316577593,215.0,33.37,66.6,0.1344186046511628,128.00000000000003,74.0,-12.0,8.0,0.0,-1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
479,T,Bear Call Ladder,37.4,240.0,3832.531789572199,279.55229695187154,33.37,66.6,0.1337853432355767,169.0,90.99999999999999,-15.0,10.0,0.0,0.0,0.0,-1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
439,T,Bear Call Ladder,55.31,345.0,5406.544505401079,413.65689085561473,33.37,66.6,0.13370984799889563,246.0,130.0,-21.0,14.000000000000002,-1.0,0.0,-1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
261,T,Bear Call Ladder,48.67,225.0,4562.038147486639,364.55229695187154,33.37,66.6,0.13350622230868964,186.00000000000003,111.99999999999999,-18.0,12.000000000000002,-1.0,-1.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
275,T,Bear Call Ladder,64.31,378.0,6188.050863315519,486.2091878074863,33.37,66.6,0.1322681710109177,281.0,150.99999999999997,-24.0,16.0,-1.0,-1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
493,T,Bear Call Ladder,53.05,393.0,5458.544505401079,401.2091878074863,33.37,66.6,0.13222528698783234,263.99999999999994,130.0,-21.0,14.000000000000002,0.0,0.0,0.0,-1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
434,T,Bear Call Ladder,47.17,278.00000000000006,4609.038147486639,357.1045939037432,33.37,66.6,0.13209015175177102,203.00000000000003,111.00000000000001,-18.0,12.0,-1.0,0.0,-1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
385,T,Bear Call Ladder,36.57,263.0,3859.531789572199,278.55229695187137,33.37,66.6,0.13128593948129824,180.00000000000003,92.0,-15.0,10.0,-1.0,0.0,-1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
270,T,Bear Call Ladder,56.18,311.0,5390.544505401079,429.65689085561473,33.37,66.6,0.13075549629408637,238.0,131.99999999999997,-21.0,14.000000000000002,-1.0,-1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
488,T,Bear Call Ladder,44.92,326.0,4661.038147486639,344.65689085561473,33.37,66.6,0.13033251674871663,221.0,111.00000000000001,-18.0,12.0,0.0,0.0,0.0,-1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
429,T,Bear Call Ladder,39.04,211.0,3811.531789572199,300.55229695187154,33.37,66.6,0.1298941994319598,160.0,92.0,-15.0,10.0,-1.0,0.0,-1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
443,T,Bear Call Ladder,54.68,364.0,5437.544505401079,422.2091878074863,33.37,66.6,0.12950926123600207,254.99999999999997,131.0,-21.0,14.000000000000002,-1.0,0.0,-1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
265,T,Bear Call Ladder,48.04,244.00000000000003,4593.038147486639,373.1045939037432,33.37,66.6,0.12875746046802572,195.00000000000003,112.99999999999999,-18.0,12.0,-1.0,-1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
483,T,Bear Call Ladder,36.78,259.0,3863.531789572199,288.10459390374314,33.37,66.6,0.12766196991738474,178.0,92.00000000000001,-15.0,10.0,0.0,0.0,0.0,-1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
438,T,Bear Call Ladder,46.55,297.0,4640.038147486639,365.65689085561473,33.37,66.6,0.1273051353991329,212.0,112.00000000000001,-18.0,12.0,-1.0,0.0,-1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
203,T,Bear Call Ladder,37.44,229.0,3843.531789572199,294.55229695187137,33.37,66.6,0.12710815833874667,172.00000000000003,94.0,-15.0,10.0,-1.0,-1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
274,T,Bear Call Ladder,55.56,330.0,5421.544505401079,438.2091878074863,33.37,66.6,0.12678876104352377,246.99999999999997,133.0,-21.0,14.000000000000002,-1.0,-1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
492,T,Bear Call Ladder,44.29,345.0,4692.038147486639,353.2091878074863,33.37,66.6,0.12539311413422205,229.99999999999997,112.00000000000001,-18.0,12.0,0.0,0.0,0.0,-1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
391,T,Bear Call Ladder,52.22,404.0,5447.544505401079,419.55229695187137,33.37,66.6,0.12446600907536058,267.00000000000006,129.0,-21.0,14.000000000000002,-1.0,0.0,-1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
433,T,Bear Call Ladder,38.41,230.00000000000006,3842.531789572199,309.1045939037432,33.37,66.6,0.12426214542758,169.0,93.00000000000001,-15.0,10.0,-1.0,0.0,-1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
269,T,Bear Call Ladder,47.42,263.0,4624.038147486639,381.65689085561473,33.37,66.6,0.12424772390115063,204.0,114.00000000000001,-18.0,12.0,-1.0,-1.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0
478,T,Bear Call Ladder,28.65,192.0,3066.0254316577593,231.55229695187157,33.37,66.6,0.12373014812267198,135.0,73.0,-12.0,8.0,0.0,0.0,0.0,-1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
442,T,Bear Call Ladder,45.93,316.0,4671.038147486639,374.2091878074863,33.37,66.6,0.12273883564726612,221.0,112.99999999999999,-18.0,12.0,-1.0,0.0,-1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
487,T,Bear Call Ladder,36.16,278.0,3894.531789572199,296.65689085561473,33.37,66.6,0.12189165704429686,187.0,93.0,-15.0,10.0,0.0,0.0,0.0,-1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
209,T,Bear Call Ladder,53.09,370.0,5431.544505401079,435.55229695187137,33.37,66.6,0.12189121805014028,259.00000000000006,131.0,-21.0,14.000000000000002,-1.0,-1.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
402,T,Bear Call Ladder,39.96,289.0,4598.038147486639,328.55229695187154,33.37,66.6,0.12162447309218964,205.00000000000003,110.99999999999999,-18.0,12.0,-2.0,0.0,-2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
264,T,Bear Call Ladder,39.29,196.00000000000003,3826.531789572199,325.1045939037432,33.37,66.6,0.12085341375284583,161.0,95.0,-15.0,10.0,-1.0,-1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
384,T,Bear Call Ladder,27.81,215.0,3093.0254316577593,230.55229695187137,33.37,66.6,0.12062339160214672,146.0,74.0,-12.0,8.0,-1.0,0.0,-1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
507,T,Bear Call Ladder,56.67,403.0,6163.050863315519,471.65689085561473,33.37,66.6,0.1201509001537052,279.0,146.99999999999997,-24.0,16.0,0.0,0.0,0.0,-2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
273,T,Bear Call Ladder,46.8,282.0,4655.038147486639,390.2091878074863,33.37,66.6,0.11993566902655624,213.0,114.99999999999999,-18.0,12.0,-1.0,-1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
428,T,Bear Call Ladder,30.28,163.0,3045.0254316577593,252.55229695187157,33.37,66.6,0.11989595963077067,126.0,74.0,-12.0,8.0,-1.0,0.0,-1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
437,T,Bear Call Ladder,37.79,249.0,3873.531789572199,317.65689085561473,33.37,66.6,0.11896483623639309,178.00000000000003,94.0,-15.0,10.0,-1.0,0.0,-1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
390,T,Bear Call Ladder,43.46,356.0,4681.038147486639,371.55229695187137,33.37,66.6,0.11696872918438597,233.0,111.00000000000001,-18.0,12.0,-1.0,0.0,-1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
502,T,Bear Call Ladder,48.53,336.0,5365.544505401079,415.10459390374314,33.37,66.6,0.11691029372528076,236.00000000000003,127.99999999999999,-21.0,14.000000000000002,0.0,0.0,0.0,-2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
482,T,Bear Call Ladder,28.02,211.00000000000003,3097.0254316577593,240.10459390374317,33.37,66.6,0.11669914158840747,144.0,74.0,-12.0,7.999999999999999,0.0,0.0,0.0,-1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
491,T,Bear Call Ladder,35.54,297.0,3925.531789572199,305.2091878074863,33.37,66.6,0.1164447251909638,196.0,94.0,-15.0,10.0,0.0,0.0,0.0,-1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
202,T,Bear Call Ladder,28.68,181.0,3077.0254316577593,246.55229695187137,33.37,66.6,0.11632420526829862,138.0,76.0,-12.0,8.0,-1.0,-1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
92,T,Bear Call Ladder,42.93,335.0,4652.038147486639,369.44770304812863,33.37,66.6,0.1162004788385636,224.00000000000003,109.99999999999999,-18.0,12.000000000000002,1.0,-1.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
268,T,Bear Call Ladder,38.66,215.0,3857.531789572199,333.65689085561473,33.37,66.6,0.11586753056669093,170.00000000000003,96.0,-15.0,10.0,-1.0,-1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
221,T,Bear Call Ladder,41.7,221.0,4566.038147486639,360.55229695187154,33.37,66.6,0.11565589888771764,189.00000000000003,114.99999999999999,-18.0,12.0,-2.0,-2.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
208,T,Bear Call Ladder,44.34,322.0,4665.038147486639,387.55229695187137,33.37,66.6,0.11441036564287585,225.0,112.99999999999999,-18.0,12.0,-1.0,-1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
441,T,Bear Call Ladder,37.17,268.0,3904.531789572199,326.2091878074863,33.37,66.6,0.11394528845072271,187.0,95.0,-15.0,10.0,-1.0,0.0,-1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
432,T,Bear Call Ladder,29.66,182.00000000000006,3076.0254316577593,261.1045939037432,33.37,66.6,0.11359432462124441,135.0,75.0,-12.0,7.999999999999999,-1.0,0.0,-1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
407,T,Bear Call Ladder,46.86,382.0,5419.544505401079,413.10459390374274,33.37,66.6,0.1134337421842344,258.0,129.99999999999997,-21.0,14.000000000000002,-2.0,0.0,-2.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
449,T,Bear Call Ladder,51.8,278.0,5323.544505401079,457.10459390374314,33.37,66.6,0.11332198514484415,218.00000000000003,129.99999999999997,-21.0,14.000000000000002,-2.0,0.0,-2.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0
506,T,Bear Call Ladder,47.91,355.0,5396.544505401079,423.65689085561473,33.37,66.6,0.11308679507901138,245.00000000000003,129.0,-21.0,14.000000000000002,0.0,0.0,0.0,-2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
497,T,Bear Call Ladder,40.4,269.0,4568.038147486639,358.55229695187154,33.37,66.6,0.11267533451451543,193.00000000000003,108.99999999999999,-18.0,12.0,0.0,0.0,0.0,-2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
401,T,Bear Call Ladder,31.2,241.00000000000003,3831.531789572199,280.5522969518716,33.37,66.6,0.11120921246762175,171.00000000000003,93.0,-15.0,10.0,-2.0,0.0,-2.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
272,T,Bear Call Ladder,38.04,234.0,3888.531789572199,342.2091878074863,33.37,66.6,0.11116007797370958,179.0,97.0,-15.0,10.0,-1.0,-1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
486,T,Bear Call Ladder,27.4,230.0,3128.0254316577593,248.6568908556147,33.37,66.6,0.11019199952882103,153.0,75.0,-12.0,8.0,0.0,0.0,0.0,-1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
263,T,Bear Call Ladder,30.53,148.00000000000003,3060.0254316577593,277.1045939037432,33.37,66.6,0.11017500493191064,127.0,77.0,-12.0,7.999999999999999,-1.0,-1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
453,T,Bear Call Ladder,51.18,297.0,5354.544505401079,465.65689085561473,33.37,66.6,0.10990925079184381,227.0,131.0,-21.0,14.000000000000002,-2.0,0.0,-2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
226,T,Bear Call Ladder,48.6,314.0,5387.544505401079,445.10459390374274,33.37,66.6,0.10918781937018184,242.00000000000003,134.0,-21.0,14.000000000000002,-2.0,-2.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
395,T,Bear Call Ladder,50.36,449.0,5502.544505401079,464.55229695187137,33.37,66.6,0.10840544827877023,286.00000000000006,130.0,-21.0,14.000000000000002,-1.0,0.0,-1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
501,T,Bear Call Ladder,39.78,288.0,4599.038147486639,367.10459390374314,33.37,66.6,0.1083614878718476,202.0,110.00000000000001,-18.0,12.0,0.0,0.0,0.0,-2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
477,T,Bear Call Ladder,19.89,144.0,2299.5190737433195,183.55229695187157,33.37,66.6,0.1083614878718476,101.0,55.00000000000001,-9.0,6.0,0.0,0.0,0.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
436,T,Bear Call Ladder,29.03,201.0,3107.0254316577593,269.65689085561473,33.37,66.6,0.10765532417098084,144.00000000000003,76.0,-12.0,8.0,-1.0,0.0,-1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
324,T,Bear Call Ladder,35.31,313.0,3959.531789572199,328.55229695187137,33.37,66.6,0.1074714750972277,206.0,96.0,-15.0,10.0,-1.0,0.0,-1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
389,T,Bear Call Ladder,34.71,308.0,3914.531789572199,323.55229695187137,33.37,66.6,0.10727786613476936,199.00000000000003,93.00000000000001,-15.0,10.0,-1.0,0.0,-1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
213,T,Bear Call Ladder,51.24,415.0,5486.544505401079,480.55229695187137,33.37,66.6,0.10662731262552227,278.0,131.99999999999997,-21.0,14.000000000000002,-1.0,-1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
285,T,Bear Call Ladder,52.92,229.0,5322.544505401079,497.65689085561473,33.37,66.6,0.10633832460154498,211.00000000000003,135.0,-21.0,14.000000000000002,-2.0,-2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
91,T,Bear Call Ladder,34.17,287.0,3885.531789572199,321.44770304812863,33.37,66.6,0.10630033960729193,190.0,92.0,-15.0,10.0,1.0,-1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
220,T,Bear Call Ladder,32.94,173.0,3799.531789572199,312.55229695187154,33.37,66.6,0.10539036289684435,155.00000000000003,97.0,-15.0,10.0,-2.0,-2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
448,T,Bear Call Ladder,43.04,230.00000000000003,4557.038147486639,409.1045939037432,33.37,66.6,0.10520536958361981,184.0,112.00000000000001,-18.0,12.0,-2.0,0.0,-2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
427,T,Bear Call Ladder,21.52,115.00000000000001,2278.5190737433195,204.5522969518716,33.37,66.6,0.10520536958361981,92.0,56.00000000000001,-9.0,6.0,-1.0,0.0,-1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
137,T,Bear Call Ladder,36.18,279.0,3943.531789572199,344.55229695187137,33.37,66.6,0.10500583023265635,198.0,98.0,-15.0,10.0,-1.0,-1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
207,T,Bear Call Ladder,35.58,274.0,3898.531789572199,339.55229695187137,33.37,66.6,0.10478503700136406,191.0,95.0,-15.0,10.0,-1.0,-1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
267,T,Bear Call Ladder,29.91,167.0,3091.0254316577593,285.65689085561473,33.37,66.6,0.10470603355799321,136.0,78.0,-12.0,8.0,-1.0,-1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
406,T,Bear Call Ladder,38.1,334.0,4653.038147486639,365.10459390374274,33.37,66.6,0.10435365820142159,224.00000000000003,112.00000000000001,-18.0,12.0,-2.0,0.0,-2.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
383,T,Bear Call Ladder,19.05,167.0,2326.5190737433195,182.55229695187137,33.37,66.6,0.10435365820142159,112.00000000000001,56.00000000000001,-9.0,6.0,-1.0,0.0,-1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
505,T,Bear Call Ladder,39.15,307.0,4630.038147486639,375.65689085561473,33.37,66.6,0.1042174413753732,211.0,110.99999999999999,-18.0,12.0,0.0,0.0,0.0,-2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
323,T,Bear Call Ladder,27.18,246.0,3162.0254316577593,261.55229695187137,33.37,66.6,0.10391803213642369,163.0,77.0,-12.0,8.0,-1.0,0.0,-1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
422,T,Bear Call Ladder,41.49,360.00000000000006,5391.544505401079,406.65689085561417,33.37,66.6,0.10202704277973557,249.00000000000006,130.99999999999997,-21.0,14.000000000000002,-3.0,0.0,-3.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
496,T,Bear Call Ladder,31.64,221.00000000000003,3801.531789572199,310.5522969518716,33.37,66.6,0.10188300106150387,159.0,91.0,-15.0,10.0,0.0,0.0,0.0,-2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
452,T,Bear Call Ladder,42.42,249.00000000000003,4588.038147486639,417.65689085561473,33.37,66.6,0.10156662305534599,193.0,112.99999999999999,-18.0,12.0,-2.0,0.0,-2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
97,T,Bear Call Ladder,48.19,457.0,5494.544505401079,475.89540609625726,33.37,66.6,0.10126174655750474,286.00000000000006,127.99999999999999,-21.0,14.000000000000002,1.9999999999999998,-1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
