,Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_95.0,C_96.0,C_97.0,C_97.5,C_98.0,C_98.5,C_99.0,C_99.5,C_100.0,C_101.0,P_95.0,P_96.0,P_97.0,P_97.5,P_98.0,P_98.5,P_99.0,P_99.5,P_100.0,P_101.0
16,NKE,Bull Put Ladder,40.2,469.0,7163.606505607527,469.0,33.62,66.36,0.08571428571428572,-103.0,19.0,-24.999999999999996,19.0,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0
343,NKE,Bull Put Ladder,42.09,439.0,5016.071003738351,493.86655253320123,33.62,66.36,0.0852254516611963,-92.0,14.000000000000002,-19.0,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,-1.0,0.0
24,NKE,Bull Put Ladder,41.91,391.0,7091.606505607527,493.8665525332002,33.62,66.36,0.08486098073463397,-92.0,19.0,-24.999999999999996,19.0,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0
176,NKE,Bull Put Ladder,32.35,331.0,4874.071003738351,386.7331050664004,33.62,66.36,0.08364942017168571,-73.0,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0
31,NKE,Bull Put Ladder,39.2,470.0,7162.606505607527,470.0,33.62,66.36,0.08340425531914894,-102.0,19.0,-25.0,19.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.0
151,NKE,Bull Put Ladder,30.31,359.0,4896.071003738351,364.7331050664004,33.62,66.36,0.08310186155019299,-78.0,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0
260,NKE,Bull Put Ladder,35.93,278.0,4877.071003738351,432.86655253320123,33.62,66.36,0.083004796258182,-73.00000000000001,15.000000000000002,-19.0,14.000000000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-1.0
141,NKE,Bull Put Ladder,33.64,406.0,4949.071003738351,406.0,33.62,66.36,0.08285714285714287,-85.00000000000001,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0
100,NKE,Bull Put Ladder,29.93,309.0,4846.071003738351,363.86655253320123,33.62,66.36,0.08225543071115067,-70.99999999999999,13.0,-19.0,14.000000000000002,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0
262,NKE,Bull Put Ladder,39.13,476.0,5029.071003738351,476.0,33.62,66.36,0.08220588235294118,-96.0,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,0.0,0.0,0.0
320,NKE,Bull Put Ladder,39.13,476.0,5029.071003738351,476.0,33.62,66.36,0.08220588235294118,-95.0,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,0.0,0.0
201,NKE,Bull Put Ladder,36.76,394.0,4961.071003738351,448.86655253320123,33.62,66.36,0.0818951641474355,-85.0,14.000000000000002,-19.0,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0
302,NKE,Bull Put Ladder,36.76,394.0,4961.071003738351,448.86655253320123,33.62,66.36,0.0818951641474355,-85.0,14.000000000000002,-19.0,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,-1.0,0.0
213,NKE,Bull Put Ladder,31.68,382.0,4923.071003738351,386.86655253320123,33.62,66.36,0.0818887024286784,-80.0,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0
258,NKE,Bull Put Ladder,37.09,302.0,4903.071003738351,456.86655253320123,33.62,66.36,0.08118344359933115,-75.99999999999999,15.000000000000002,-19.0,14.000000000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0
291,NKE,Bull Put Ladder,37.09,302.0,4903.071003738351,456.86655253320123,33.62,66.36,0.08118344359933115,-77.00000000000001,15.000000000000002,-19.0,14.000000000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.0
270,NKE,Bull Put Ladder,14.87,179.00000000000003,2448.5355018691753,183.86655253320126,33.62,66.36,0.08087387181154052,-39.00000000000001,7.000000000000001,-9.0,7.000000000000001,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0
277,NKE,Bull Put Ladder,29.73,358.00000000000006,4897.071003738351,367.7331050664025,33.62,66.36,0.08084667817609616,-78.00000000000001,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,-2.0,0.0,0.0
168,NKE,Bull Put Ladder,32.64,407.0,4948.071003738351,407.0,33.62,66.36,0.0801965601965602,-83.99999999999999,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.0
9,NKE,Bull Put Ladder,39.99,494.0,7238.606505607527,499.7331050664004,33.62,66.36,0.08002271531458069,-107.0,20.0,-26.0,20.0,-4.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
160,NKE,Bull Put Ladder,32.1,298.0,4857.071003738351,403.7331050664004,33.62,66.36,0.07950797097681807,-71.00000000000001,14.000000000000002,-19.0,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0
204,NKE,Bull Put Ladder,30.27,325.0,4880.071003738351,380.7331050664004,33.62,66.36,0.07950451273398164,-74.00000000000001,14.000000000000002,-19.0,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
40,NKE,Bull Put Ladder,39.49,344.0,7088.606505607527,498.86655253320123,33.62,66.36,0.07915944614741798,-90.0,20.0,-25.999999999999996,19.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0
77,NKE,Bull Put Ladder,29.14,369.0,4886.071003738351,369.0,33.62,66.36,0.07897018970189702,-79.0,13.0,-18.000000000000004,14.000000000000002,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0
337,NKE,Bull Put Ladder,30.9,382.0,4923.071003738351,391.73310506640246,33.62,66.36,0.07888023657015701,-80.0,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,-2.0,0.0,0.0
37,NKE,Bull Put Ladder,26.3,279.0,4776.071003738351,333.86655253320123,33.62,66.36,0.07877398859050011,-65.0,13.0,-18.0,13.0,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0
367,NKE,Bull Put Ladder,39.09,442.0,5013.071003738351,496.86655253320123,33.62,66.36,0.07867303564851644,-91.0,14.000000000000002,-19.0,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-1.0,0.0
116,NKE,Bull Put Ladder,32.26,357.0,4898.071003738351,411.86655253320123,33.62,66.36,0.07832634090237145,-78.99999999999999,13.0,-19.0,14.000000000000002,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0
86,NKE,Bull Put Ladder,30.85,291.0,4814.071003738351,393.8665525332002,33.62,66.36,0.07832602134297646,-68.0,13.0,-18.000000000000004,14.000000000000002,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0
21,NKE,Bull Put Ladder,36.87,422.0,7110.606505607527,474.8665525332002,33.62,66.36,0.07764286577632194,-96.0,19.0,-24.999999999999996,19.0,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0
273,NKE,Bull Put Ladder,32.06,406.0,4949.071003738351,415.73310506640246,33.62,66.36,0.07711678384351725,-85.00000000000001,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,-2.0,0.0,0.0
334,NKE,Bull Put Ladder,32.06,406.0,4949.071003738351,415.73310506640246,33.62,66.36,0.07711678384351725,-84.00000000000001,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,-2.0,0.0,0.0
326,NKE,Bull Put Ladder,16.03,203.0,2474.5355018691753,207.86655253320123,33.62,66.36,0.07711678384351725,-42.00000000000001,7.000000000000001,-9.0,7.000000000000001,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0.0
186,NKE,Bull Put Ladder,34.97,455.0,5000.071003738351,455.0,33.62,66.36,0.07685714285714286,-92.0,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0
144,NKE,Bull Put Ladder,29.47,385.0,4920.071003738351,385.0,33.62,66.36,0.07654545454545454,-81.0,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0
94,NKE,Bull Put Ladder,28.14,370.0,4885.071003738351,370.0,33.62,66.36,0.07605405405405405,-77.99999999999999,13.0,-18.0,14.000000000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.0
310,NKE,Bull Put Ladder,35.71,421.0,4984.071003738351,471.0,33.62,66.36,0.07581740976645436,-89.0,14.000000000000002,-19.0,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,-1.0,0.0
158,NKE,Bull Put Ladder,31.19,307.0,4848.071003738351,412.7331050664004,33.62,66.36,0.07556941669358498,-70.0,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0
329,NKE,Bull Put Ladder,33.23,430.0,4975.071003738351,439.73310506640246,33.62,66.36,0.07556856560749971,-88.00000000000001,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,-2.0,0.0,0.0
183,NKE,Bull Put Ladder,32.93,281.0,4874.071003738351,435.86655253320123,33.62,66.36,0.07555064688633484,-71.99999999999999,15.000000000000002,-19.0,14.000000000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0
47,NKE,Bull Put Ladder,34.46,448.0,7134.606505607527,457.73310506640246,33.62,66.36,0.07528404569951512,-99.00000000000001,19.0,-25.0,19.0,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,-2.0,0.0,0.0
210,NKE,Bull Put Ladder,36.34,478.0,5027.071003738351,482.86655253320123,33.62,66.36,0.07525888842238937,-94.00000000000001,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0
14,NKE,Bull Put Ladder,25.51,339.0,4816.071003738351,339.0,33.62,66.36,0.07525073746312685,-73.0,13.0,-17.0,13.0,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0
6,NKE,Bull Put Ladder,34.03,450.0,7132.606505607527,452.8665525332002,33.62,66.36,0.07514354904252996,-98.0,19.0,-25.0,19.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
48,NKE,Bull Put Ladder,28.63,327.0,4828.071003738351,381.86655253320123,33.62,66.36,0.07497383525756887,-73.00000000000001,13.0,-18.0,13.0,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0
22,NKE,Bull Put Ladder,27.22,261.0,4744.071003738351,363.8665525332002,33.62,66.36,0.07480764530429428,-62.0,13.0,-17.0,13.0,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0
170,NKE,Bull Put Ladder,27.31,362.0,4893.071003738351,367.7331050664004,33.62,66.36,0.07426581839856033,-76.99999999999999,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0
189,NKE,Bull Put Ladder,28.47,386.0,4919.071003738351,386.0,33.62,66.36,0.07375647668393782,-81.0,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0
246,NKE,Bull Put Ladder,28.57,334.0,4871.071003738351,389.7331050664004,33.62,66.36,0.07330657731816857,-73.0,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,-2.0,0.0,0.0
106,NKE,Bull Put Ladder,30.47,418.0,4937.071003738351,418.0,33.62,66.36,0.07289473684210526,-86.0,13.0,-18.0,14.000000000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0
207,NKE,Bull Put Ladder,35.26,329.0,4926.071003738351,483.86655253320123,33.62,66.36,0.07287133160042217,-80.0,15.000000000000002,-19.0,14.000000000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0
308,NKE,Bull Put Ladder,35.26,329.0,4926.071003738351,483.86655253320123,33.62,66.36,0.07287133160042217,-80.0,15.000000000000002,-19.0,14.000000000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,-1.0
29,NKE,Bull Put Ladder,24.51,340.0,4815.071003738351,340.0,33.62,66.36,0.07208823529411765,-72.0,13.0,-17.0,13.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.0
181,NKE,Bull Put Ladder,29.1,301.0,4854.071003738351,406.7331050664004,33.62,66.36,0.07154568840726486,-70.0,14.000000000000002,-19.0,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0
1,NKE,Bull Put Ladder,33.82,426.0,7106.606505607527,473.1334474667998,33.62,66.36,0.07148089018241134,-96.00000000000001,17.0,-26.0,20.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,NKE,Bull Put Ladder,31.84,441.0,4964.071003738351,445.86655253320123,33.62,66.36,0.07141150153358734,-88.00000000000001,13.0,-18.0,14.000000000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0
103,NKE,Bull Put Ladder,28.43,244.0,4811.071003738351,398.86655253320123,33.62,66.36,0.07127697175769963,-65.99999999999999,14.000000000000002,-19.0,14.000000000000002,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0
234,NKE,Bull Put Ladder,30.8,434.00000000000006,4971.071003738351,434.00000000000006,33.62,66.36,0.07096774193548386,-88.0,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0
194,NKE,Bull Put Ladder,27.9,385.0,4920.071003738351,394.73310506640246,33.62,66.36,0.07068066914556514,-81.0,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,-2.0,0.0,0.0
19,NKE,Bull Put Ladder,32.03,452.0,7130.606505607527,454.8665525332002,33.62,66.36,0.0704162568595592,-99.0,19.0,-24.999999999999996,19.0,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0
218,NKE,Bull Put Ladder,28.43,352.0,4903.071003738351,406.86655253320123,33.62,66.36,0.0698754906811369,-76.99999999999999,14.000000000000002,-19.0,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0
232,NKE,Bull Put Ladder,31.97,458.0,4997.071003738351,458.0,33.62,66.36,0.06980349344978165,-90.99999999999999,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-1.0,0.0,0.0,0.0,0.0
162,NKE,Bull Put Ladder,30.6,233.0,4822.071003738351,438.7331050664004,33.62,66.36,0.06974627546140795,-66.0,15.000000000000002,-19.0,14.000000000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0
360,NKE,Bull Put Ladder,29.06,409.0,4946.071003738351,418.73310506640246,33.62,66.36,0.0693998149379464,-83.0,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,-2.0,0.0,0.0
208,NKE,Bull Put Ladder,28.76,260.0,4845.071003738351,415.7331050664004,33.62,66.36,0.06917899885650551,-69.0,15.000000000000002,-19.0,14.000000000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0
41,NKE,Bull Put Ladder,26.84,388.0,4867.071003738351,388.0,33.62,66.36,0.06917525773195876,-80.0,13.0,-17.0,13.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0
83,NKE,Bull Put Ladder,25.81,322.0,4833.071003738351,374.8665525332002,33.62,66.36,0.06885116803722872,-72.0,13.0,-18.000000000000004,14.000000000000002,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0
120,NKE,Bull Put Ladder,30.76,292.0,4863.071003738351,446.86655253320123,33.62,66.36,0.06883486764813215,-73.99999999999999,14.000000000000002,-19.0,14.000000000000002,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0
3,NKE,Bull Put Ladder,30.2,396.0,7036.606505607527,443.1334474667998,33.62,66.36,0.06815102803148848,-89.99999999999999,17.0,-24.999999999999996,19.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,NKE,Bull Put Ladder,28.22,411.0,4894.071003738351,415.86655253320123,33.62,66.36,0.06785830653631857,-82.0,13.0,-17.0,13.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0
39,NKE,Bull Put Ladder,24.8,214.0,4741.071003738351,368.86655253320123,33.62,66.36,0.06723298664431708,-60.0,14.000000000000002,-18.0,13.0,-2.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0
88,NKE,Bull Put Ladder,27.6,261.0,4794.071003738351,413.8665525332002,33.62,66.36,0.06668816272072613,-65.0,13.0,-19.0,14.000000000000002,-3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0
10,NKE,Bull Put Ladder,31.87,427.0,7105.606505607527,479.8665525332002,33.62,66.36,0.0664142975411795,-95.0,19.0,-24.999999999999996,19.0,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
153,NKE,Bull Put Ladder,26.14,338.0,4867.071003738351,393.7331050664004,33.62,66.36,0.0663901502404571,-74.0,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0
380,NKE,Bull Put Ladder,32.56,481.0,5024.071003738351,490.73310506640246,33.62,66.36,0.06634971161278026,-95.00000000000001,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-2.0,0.0,0.0
315,NKE,Bull Put Ladder,32.46,391.0,4964.071003738351,491.0,33.62,66.36,0.06610997963340122,-87.0,15.000000000000002,-18.0,14.000000000000002,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0
249,NKE,Bull Put Ladder,27.4,310.00000000000006,4845.071003738351,415.73310506640047,33.62,66.36,0.0659076692861005,-70.0,14.000000000000002,-18.0,14.000000000000002,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-2.0,0.0,0.0
280,NKE,Bull Put Ladder,27.4,310.0000000000001,4845.071003738351,415.7331050664005,33.62,66.36,0.0659076692861005,-71.00000000000001,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,-2.0,0.0,0.0
244,NKE,Bull Put Ladder,13.7,155.00000000000003,2422.5355018691753,207.86655253320023,33.62,66.36,0.0659076692861005,-35.0,7.000000000000001,-9.0,7.000000000000001,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0
147,NKE,Bull Put Ladder,25.47,389.0,4916.071003738351,389.0,33.62,66.36,0.06547557840616966,-81.0,14.000000000000002,-18.000000000000004,14.000000000000002,-3.9999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-1.0,0.0,0.0,0.0,0.0
