Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-677.11,-2850.0,2850.0,3820.000000008099,8150.000000000022,59.89,40.11,-0.08308098159509181,0.4687116564427103,0.34969325153374137,Call,142.0,10.0,Call,143.0,-30.0,Call,149.0,20.0,-660.0,-39.99999999999999,130.00000000000003,-59.999999999999986,10.000000000000004
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-1039.21,-1850.0,1850.0,3820.000000008099,8150.000000000022,59.89,40.11,-0.12751042944785243,0.4687116564427103,0.22699386503067423,Call,141.0,10.0,Call,143.0,-30.0,Call,149.0,20.0,-609.9999999999999,-50.0,120.00000000000001,-69.99999999999997,10.000000000000004
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-627.58,-670.0,670.0,3640.000000008099,4330.000000000023,59.23,40.77,-0.14493764434180065,0.8406466512720739,0.15473441108544952,Call,140.0,10.0,Call,143.0,-30.0,Call,147.0,20.0,-419.99999999999994,-40.000000000000014,150.0,-49.99999999999998,10.000000000000004
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-755.61,-1570.0,1570.0,5540.000000007985,8430.000000000022,58.56,41.44,-0.08963345195729515,0.6571767497043857,0.18623962040332098,Call,138.0,10.0,Call,142.0,-30.0,Call,149.0,20.0,-580.0000000000001,-70.00000000000001,189.99999999999994,-100.0,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-562.28,-2570.0,2570.0,3540.000000008099,6430.000000000022,58.56,41.44,-0.08744634525660934,0.550544323484928,0.3996889580093299,Call,142.0,10.0,Call,143.0,-30.0,Call,148.0,20.0,-580.0,-39.99999999999999,110.00000000000006,-39.99999999999999,10.000000000000004
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-924.38,-1570.0000000000002,1570.0000000000002,3540.000000008099,6430.000000000023,58.56,41.44,-0.14376049766718457,0.5505443234849279,0.2441679626749603,Call,141.0,10.0,Call,143.0,-30.0,Call,148.0,20.0,-529.9999999999998,-50.0,100.00000000000004,-49.99999999999998,10.000000000000004
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-640.78,-1290.0000000000002,1290.0000000000002,5260.000000007985,6710.000000000023,57.88,42.12,-0.09549627421758536,0.7839046199713812,0.19225037257824082,Call,138.0,10.0,Call,142.0,-30.0,Call,148.0,20.0,-500.0000000000001,-70.00000000000001,169.99999999999997,-80.0,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-718.07,-2420.0,2420.0,5390.000000007985,8580.000000000022,57.88,42.12,-0.08369114219114199,0.6282051282060573,0.2820512820512813,Call,139.0,10.0,Call,142.0,-30.0,Call,149.0,20.0,-670.0,-60.00000000000001,139.99999999999994,-79.99999999999999,-19.999999999999996
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-567.31,-2070.0,2070.0,3040.000000008099,4930.000000000023,57.21,42.79,-0.11507302231237268,0.616632860042208,0.41987829614604266,Call,142.0,10.0,Call,143.0,-30.0,Call,147.0,20.0,-540.0,-19.999999999999996,130.00000000000003,-39.99999999999999,10.000000000000004
CAT,CATERPILLAR INC COM,Bearish Call Modified Butterfly,-929.41,-1070.0,1070.0,3040.000000008099,4930.000000000023,57.21,42.79,-0.18852129817444133,0.616632860042208,0.21703853955375155,Call,141.0,10.0,Call,143.0,-30.0,Call,147.0,20.0,-489.9999999999999,-30.000000000000004,120.00000000000001,-49.99999999999998,10.000000000000004
