Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
XLB,SELECT SECTOR SPDR TRUST SBI MATERIALS ETF,Bearish Call Modified Butterfly,-327.68,-210.0,210.0,695.0000000004542,1290.0000000000114,57.08,42.92,-0.2540155038759668,0.538759689922828,0.16279069767441717,Call,63.5,10.0,Call,64.0,-30.0,Call,65.0,20.0,-320.0,-69.99999999999993,9.999999999999998,-29.999999999999993,-20.0
XLB,SELECT SECTOR SPDR TRUST SBI MATERIALS ETF,Bearish Call Modified Butterfly,-316.16,-710.0,710.0,1195.000000000447,1790.0000000000114,53.59,46.41,-0.17662569832402125,0.667597765363374,0.3966480446927349,Call,63.0,10.0,Call,63.5,-30.0,Call,65.0,20.0,-530.0,0.0,49.99999999999998,5.551115123125783e-15,-20.0
XLB,SELECT SECTOR SPDR TRUST SBI MATERIALS ETF,Bearish Call Modified Butterfly,-438.66,-360.0,360.0,1845.00000000044,2140.0000000000114,50.07,49.93,-0.20498130841121387,0.8621495327104813,0.16822429906541966,Call,61.5,10.0,Call,63.0,-30.0,Call,65.0,20.0,-640.0,-20.000000000000107,30.000000000000004,-9.999999999999998,-20.0
XLB,SELECT SECTOR SPDR TRUST SBI MATERIALS ETF,Bearish Call Modified Butterfly,-387.0,-829.9999999999995,829.9999999999995,1815.0000000004395,2170.000000000012,50.07,49.93,-0.17834101382488382,0.836405529954115,0.38248847926267054,Call,62.0,10.0,Call,63.0,-30.0,Call,65.0,20.0,-670.0,9.999999999999964,30.000000000000004,-9.999999999999998,-20.0
