Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-573.42,-830.0,830.0,2270.0000000003956,3670.000000000011,55.24,44.76,-0.15624523160762896,0.6185286103543294,0.22615803814713828,Call,55.5,10.0,Call,57.0,-30.0,Call,60.0,20.0,-499.9999999999997,-100.00000000000004,10.000000000000009,-9.999999999999998,-20.0
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-269.94,-439.9999999999998,439.9999999999998,1380.0000000004097,1560.0000000000116,55.24,44.76,-0.17303846153846025,0.8846153846156407,0.28205128205127983,Call,56.5,10.0,Call,57.5,-30.0,Call,59.0,20.0,-220.0000000000001,-40.000000000000036,19.99999999999997,1.1102230246251565e-14,-20.0
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-332.22,-699.9999999999998,699.9999999999998,1140.0000000004097,1800.0000000000116,53.88,46.12,-0.1845666666666655,0.6333333333335569,0.38888888888888623,Call,57.0,10.0,Call,57.5,-30.0,Call,59.0,20.0,-290.00000000000006,-40.000000000000036,9.999999999999986,1.1102230246251565e-14,-20.0
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-460.68,-1680.0,1680.0,2120.0000000003956,3820.000000000011,53.88,46.12,-0.12059685863874312,0.5549738219896307,0.4397905759162291,Call,56.5,10.0,Call,57.0,-30.0,Call,60.0,20.0,-609.9999999999999,-60.00000000000006,-10.000000000000009,1.1102230246251565e-14,-20.0
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-516.6,-1270.0,1270.0,2210.0000000003956,3730.000000000011,53.88,46.12,-0.13849865951742588,0.5924932975872357,0.34048257372654056,Call,56.0,10.0,Call,57.0,-30.0,Call,60.0,20.0,-549.9999999999999,-80.00000000000003,0.0,-9.999999999999998,-20.0
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-466.66,-1420.0,1420.0,1860.0000000003956,3080.000000000011,52.5,47.5,-0.1515129870129865,0.6038961038962302,0.4610389610389594,Call,56.5,10.0,Call,57.0,-30.0,Call,59.5,20.0,-529.9999999999998,-40.000000000000036,-10.000000000000009,1.1102230246251565e-14,-20.0
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-522.58,-1010.0,1010.0,1950.0000000003956,2990.0000000000114,52.5,47.5,-0.17477591973244083,0.6521739130436081,0.33779264214046695,Call,56.0,10.0,Call,57.0,-30.0,Call,59.5,20.0,-469.99999999999983,-60.00000000000001,0.0,-9.999999999999998,-20.0
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-579.4,-570.0,570.0,2010.0000000003956,2930.0000000000114,52.5,47.5,-0.19774744027303676,0.6860068259386989,0.19453924914675694,Call,55.5,10.0,Call,57.0,-30.0,Call,59.5,20.0,-419.99999999999966,-80.00000000000003,10.000000000000009,-9.999999999999998,-20.0
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-299.08,-360.0,360.0,800.0000000004098,1140.0000000000114,51.12,48.88,-0.26235087719297984,0.7017543859652647,0.3157894736842074,Call,57.0,10.0,Call,57.5,-30.0,Call,58.5,20.0,-169.99999999999994,-20.000000000000064,9.999999999999986,1.1102230246251565e-14,-20.0
ORCL,ORACLE CORP COM,Bearish Call Modified Butterfly,-471.73,-749.9999999999998,749.9999999999998,1690.0000000003954,2250.000000000012,51.12,48.88,-0.2096577777777767,0.7511111111112829,0.3333333333333315,Call,56.0,10.0,Call,57.0,-30.0,Call,59.0,20.0,-369.99999999999994,-60.00000000000001,0.0,-9.999999999999998,-20.0
