Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-226.64,-480.0,480.0,2915.000000000528,3020.0000000000114,56.22,43.78,-0.07504635761589375,0.9652317880796414,0.15894039735099277,Call,73.5,10.0,Call,76.0,-30.0,Call,79.0,20.0,-569.9999999999999,-100.00000000000004,90.00000000000001,-40.0,-20.0
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-307.01,-810.0000000000006,810.0000000000006,1745.000000000543,2190.000000000011,54.92,45.08,-0.14018721461187145,0.7968036529682805,0.36986301369862856,Call,75.5,10.0,Call,76.5,-30.0,Call,78.5,20.0,-449.9999999999999,-10.000000000000009,49.99999999999998,1.1102230246251565e-14,-20.0
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-405.02,-200.00000000000045,200.00000000000045,635.0000000005427,1300.000000000011,54.92,45.08,-0.3115538461538435,0.48846153846195184,0.1538461538461529,Call,76.5,10.0,Call,77.0,-30.0,Call,78.0,20.0,-230.00000000000006,-20.000000000000018,19.99999999999997,1.1102230246251565e-14,2.7755575615628914e-15
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-191.84,-1359.9999999999995,1359.9999999999995,2795.0000000005275,3140.0000000000114,54.92,45.08,-0.06109554140127366,0.8901273885351966,0.43312101910827855,Call,74.5,10.0,Call,76.0,-30.0,Call,79.0,20.0,-630.0,-60.00000000000006,80.0,-40.0,-20.0
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-238.83,-1210.000000000001,1210.000000000001,1645.0000000005432,2290.0000000000105,54.92,45.08,-0.10429257641921351,0.7183406113539457,0.5283842794759805,Call,76.0,10.0,Call,76.5,-30.0,Call,78.5,20.0,-509.9999999999999,-4.440892098500626e-14,39.99999999999999,1.1102230246251565e-14,-20.0
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-161.81,-2140.0,2140.0,2575.000000000528,3360.000000000011,53.6,46.4,-0.04815773809523794,0.7663690476192022,0.6369047619047599,Call,75.5,10.0,Call,76.0,-30.0,Call,79.0,20.0,-780.0,-30.00000000000003,49.99999999999998,-19.999999999999996,-20.0
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-285.16,-490.00000000000045,490.00000000000045,1425.0000000005427,1510.000000000011,53.6,46.4,-0.18884768211920394,0.9437086092718758,0.3245033112582761,Call,75.5,10.0,Call,76.5,-30.0,Call,78.0,20.0,-309.99999999999994,29.999999999999982,29.99999999999996,1.1102230246251565e-14,2.7755575615628914e-15
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-320.33,-1620.0,1620.0,2555.000000000528,3380.000000000011,53.6,46.4,-0.09477218934911212,0.7559171597634674,0.4792899408284008,Call,75.0,10.0,Call,76.0,-30.0,Call,79.0,20.0,-740.0,-50.00000000000004,49.99999999999998,-29.999999999999993,-20.0
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-187.58,-1079.9999999999995,1079.9999999999995,2515.0000000005275,2420.000000000012,53.6,46.4,-0.0775123966942145,1.0392561983473203,0.4462809917355348,Call,74.5,10.0,Call,76.0,-30.0,Call,78.5,20.0,-510.00000000000006,-40.000000000000036,80.0,-19.999999999999996,-20.0
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-255.22,-600.0000000000001,600.0000000000001,2535.000000000528,2400.0000000000114,53.6,46.4,-0.10634166666666617,1.056250000000215,0.24999999999999886,Call,74.0,10.0,Call,76.0,-30.0,Call,78.5,20.0,-530.0,-50.00000000000004,70.0,-9.999999999999986,-20.0
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-157.55,-1860.0,1860.0,2295.000000000528,2640.000000000011,52.29,47.71,-0.05967803030303006,0.8693181818183782,0.7045454545454516,Call,75.5,10.0,Call,76.0,-30.0,Call,78.5,20.0,-660.0,-10.000000000000009,49.99999999999998,1.1102230246251565e-14,-20.0
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-216.98,-890.0000000000009,890.0000000000009,1325.0000000005432,1610.0000000000105,52.29,47.71,-0.13477018633540286,0.8229813664599593,0.5527950310558976,Call,76.0,10.0,Call,76.5,-30.0,Call,78.0,20.0,-369.99999999999994,39.99999999999994,19.99999999999997,1.1102230246251565e-14,2.7755575615628914e-15
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-316.07,-1340.0,1340.0,2275.000000000528,2660.0000000000114,52.29,47.71,-0.11882330827067618,0.8552631578949317,0.5037593984962384,Call,75.0,10.0,Call,76.0,-30.0,Call,78.5,20.0,-620.0,-30.00000000000003,49.99999999999998,-9.999999999999986,-20.0
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-233.38,-280.0,280.0,2215.000000000528,1720.0000000000114,52.29,47.71,-0.135686046511627,1.287790697674717,0.16279069767441753,Call,74.0,10.0,Call,76.0,-30.0,Call,78.0,20.0,-390.00000000000006,-10.000000000000053,49.99999999999998,-9.999999999999986,2.7755575615628914e-15
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-382.1,-1320.0,1320.0,3255.000000000514,3680.000000000011,52.29,47.71,-0.10383152173913013,0.8845108695653544,0.35869565217391197,Call,73.5,10.0,Call,75.5,-30.0,Call,79.0,20.0,-749.9999999999995,-69.99999999999997,60.00000000000001,-40.0,-20.0
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-165.74,-759.9999999999995,759.9999999999995,2195.0000000005275,1740.0000000000118,50.96,49.04,-0.09525287356321775,1.2614942528738577,0.43678160919539905,Call,74.5,10.0,Call,76.0,-30.0,Call,78.0,20.0,-370.0000000000001,-4.440892098500626e-14,59.999999999999986,-19.999999999999996,2.7755575615628914e-15
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-347.3,-2199.9999999999995,2199.9999999999995,3135.0000000005134,3800.0000000000114,50.96,49.04,-0.09139473684210499,0.8250000000001326,0.5789473684210508,Call,74.5,10.0,Call,75.5,-30.0,Call,79.0,20.0,-809.9999999999998,-29.999999999999982,50.00000000000002,-40.0,-20.0
CSX,CSX CORP COM,Bearish Call Modified Butterfly,-414.94,-1720.0,1720.0,3155.000000000514,3780.000000000011,50.96,49.04,-0.10977248677248645,0.8346560846562182,0.4550264550264537,Call,74.0,10.0,Call,75.5,-30.0,Call,79.0,20.0,-829.9999999999998,-39.99999999999999,40.000000000000014,-29.999999999999993,-20.0
