,Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_29.0,C_29.5,C_30.0,C_30.5,C_31.0,P_-1000000.0,P_29.5,P_30.0,P_30.5,P_31.0
238,T,Bear Call Ladder,40.61,424.0,4813.038147486639,489.55229695187137,33.37,66.6,0.08295334380586601,271.0,117.0,-18.0,12.0,-1.0,-1.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
429,T,Bear Call Ladder,27.89,47.00000000000003,2961.0254316577593,336.55229695187154,20.2,79.77,0.08286973600417409,91.00000000000001,79.0,-12.0,7.999999999999999,-2.0,-2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
268,T,Bear Call Ladder,52.39,502.00000000000006,6364.050863315519,633.1045939037429,33.37,66.6,0.0827509395832395,340.00000000000006,157.99999999999997,-24.0,16.0,-2.0,-2.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
522,T,Bear Call Ladder,28.71,317.0,3955.531789572199,348.10459390374274,33.37,66.6,0.0824752114818078,207.00000000000003,97.00000000000001,-15.0,10.0,-2.0,0.0,-2.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
509,T,Bear Call Ladder,46.64,551.0000000000001,5650.544505401079,566.5522969518715,33.37,66.6,0.08232249741273585,332.0,134.0,-21.0,14.000000000000002,-1.0,0.0,-1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
197,T,Bear Call Ladder,25.41,159.0,3763.531789572199,309.0,20.2,79.77,0.08223300970873787,146.00000000000003,96.0,-15.0,10.0,0.0,-3.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
774,T,Bear Call Ladder,22.26,192.0,3066.0254316577593,271.10459390374314,33.37,66.6,0.08210853117414717,134.0,74.0,-12.0,8.0,0.0,0.0,0.0,-2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
741,T,Bear Call Ladder,11.13,96.0,1533.0127158288797,135.55229695187157,33.37,66.6,0.08210853117414717,67.0,37.0,-6.0,4.0,0.0,0.0,0.0,-1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
69,T,Bear Call Ladder,18.28,174.00000000000003,2369.5190737433195,224.00000000000003,33.37,66.6,0.08160714285714285,121.0,59.00000000000001,-9.0,6.0,0.0,-1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
460,T,Bear Call Ladder,41.53,80.0,4457.038147486639,509.10459390374314,20.2,79.77,0.08157459291725054,141.00000000000003,119.0,-18.0,12.000000000000002,-3.0,-3.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
243,T,Bear Call Ladder,47.51,517.0000000000001,5634.544505401079,582.5522969518715,33.37,66.6,0.08155490974559682,324.0,136.0,-21.0,14.000000000000002,-1.0,-1.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
687,T,Bear Call Ladder,25.53,134.00000000000003,3024.0254316577593,313.1045939037432,20.2,79.77,0.08153824791165029,116.00000000000001,76.0,-12.0,8.0,-2.0,0.0,-2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
652,T,Bear Call Ladder,12.76,67.00000000000001,1512.0127158288797,156.5522969518716,20.2,79.77,0.08150630970251921,58.00000000000001,38.0,-6.0,4.0,-1.0,0.0,-1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
362,T,Bear Call Ladder,30.31,72.0,3700.531789572199,372.0,20.2,79.77,0.08147849462365592,119.00000000000006,99.0,-15.0,10.0,-3.0,-3.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
178,T,Bear Call Ladder,28.04,260.0,3862.531789572199,344.44770304812863,33.37,66.6,0.08140568147752188,182.0,94.0,-15.0,10.0,0.9999999999999999,-2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
592,T,Bear Call Ladder,17.4,55.00000000000003,2188.5190737433195,215.44770304812846,20.2,79.77,0.08076205851270109,65.00000000000001,55.00000000000001,-9.0,6.0,-2.0,0.0,-2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
155,T,Bear Call Ladder,30.68,361.0,3961.531789572199,379.89540609625726,33.37,66.6,0.08075907080652181,217.99999999999997,92.0,-15.0,10.0,1.9999999999999998,-1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
493,T,Bear Call Ladder,17.81,205.0,2388.5190737433195,220.55229695187137,33.37,66.6,0.08075182279278857,130.0,58.00000000000001,-9.0,6.0,-1.0,0.0,-1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
527,T,Bear Call Ladder,35.61,410.0,4777.038147486639,441.10459390374274,33.37,66.6,0.08072915243265584,260.0,116.00000000000001,-18.0,12.0,-2.0,0.0,-2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
257,T,Bear Call Ladder,30.46,249.0,3923.531789572199,380.10459390374274,33.37,66.6,0.08013583757873144,191.0,101.0,-15.0,10.0,-2.0,-2.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
366,T,Bear Call Ladder,28.45,117.0,3755.531789572199,356.55229695187154,20.2,79.77,0.07979194144369868,138.00000000000006,100.0,-15.0,10.0,-3.0,-3.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
75,T,Bear Call Ladder,31.68,363.0,4009.531789572199,397.44770304812863,33.37,66.6,0.07970860004231484,225.99999999999997,96.0,-15.0,10.0,1.0,-1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
532,T,Bear Call Ladder,42.51,503.0000000000001,5598.544505401079,534.1045939037429,33.37,66.6,0.0795911521548553,313.00000000000006,135.0,-21.0,14.000000000000002,-2.0,0.0,-2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
791,T,Bear Call Ladder,26.5,183.00000000000003,3739.531789572199,333.0,20.2,79.77,0.07957957957957958,140.0,89.99999999999999,-15.0,10.0,0.0,0.0,0.0,-3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
704,T,Bear Call Ladder,31.4,96.00000000000003,3676.531789572199,396.0,20.2,79.77,0.07929292929292929,113.00000000000003,93.0,-15.0,10.0,-3.0,0.0,-3.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
398,T,Bear Call Ladder,13.64,33.0,1496.0127158288797,172.55229695187157,20.2,79.77,0.07904849857666328,50.0,40.0,-6.0,4.0,-1.0,-1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
433,T,Bear Call Ladder,27.27,66.0,2992.0254316577593,345.10459390374314,20.2,79.77,0.07901952185431113,100.0,80.0,-12.0,8.0,-2.0,-2.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
227,T,Bear Call Ladder,18.68,171.0,2372.5190737433195,236.55229695187137,33.37,66.6,0.0789677388074596,122.00000000000001,60.0,-9.0,6.0,-1.0,-1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
81,T,Bear Call Ladder,45.08,552.0,5649.544505401079,570.8954060962573,33.37,66.6,0.07896367621567298,330.99999999999994,133.0,-21.0,14.000000000000002,1.9999999999999998,-1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
262,T,Bear Call Ladder,37.35,342.0,4745.038147486639,473.10459390374274,33.37,66.6,0.07894660183240407,244.00000000000003,120.0,-18.0,12.0,-2.0,-2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
498,T,Bear Call Ladder,24.7,298.0,3210.0254316577593,313.55229695187137,33.37,66.6,0.07877473786706567,183.0,77.0,-12.0,7.999999999999999,-1.0,0.0,-1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
189,T,Bear Call Ladder,47.33,552.0,6314.050863315519,605.3431091443858,33.37,66.6,0.07818706331174391,340.00000000000006,147.99999999999997,-24.0,16.0,3.0000000000000004,-2.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
267,T,Bear Call Ladder,44.25,435.00000000000006,5566.544505401079,566.1045939037429,33.37,66.6,0.07816576738030148,297.00000000000006,139.0,-21.0,14.000000000000002,-2.0,-2.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
674,T,Bear Call Ladder,18.64,29.00000000000003,2164.5190737433195,239.44770304812846,20.2,79.77,0.07784580834443587,55.00000000000001,55.00000000000001,-9.0,6.0,-2.0,0.0,-2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
762,T,Bear Call Ladder,15.37,87.0,2206.5190737433195,197.44770304812843,20.2,79.77,0.0778433973286259,73.0,53.0,-9.0,6.0,0.0,0.0,0.0,-2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
503,T,Bear Call Ladder,31.6,391.0,4031.531789572199,406.55229695187137,33.37,66.6,0.07772677767884038,236.0,96.00000000000001,-15.0,10.0,-1.0,0.0,-1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
595,T,Bear Call Ladder,15.54,100.00000000000003,2243.5190737433195,200.00000000000003,20.2,79.77,0.07769999999999999,84.00000000000001,56.00000000000001,-9.0,6.0,-2.0,0.0,-2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
232,T,Bear Call Ladder,25.58,264.0,3194.0254316577593,329.55229695187137,33.37,66.6,0.07762045731920893,175.0,79.0,-12.0,7.999999999999999,-1.0,-1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
691,T,Bear Call Ladder,24.91,153.00000000000003,3055.0254316577593,321.65689085561473,33.37,66.6,0.07744276808041894,125.0,77.0,-12.0,8.0,-2.0,0.0,-2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
333,T,Bear Call Ladder,19.15,-13.0,2156.5190737433195,247.44770304812846,53.94,46.04,0.07739008996286917,49.00000000000002,59.0,-9.0,6.0,-2.0,-2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
778,T,Bear Call Ladder,21.64,211.0,3097.0254316577593,279.65689085561473,33.37,66.6,0.0773805356048695,143.0,75.0,-12.0,8.0,0.0,0.0,0.0,-2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
169,T,Bear Call Ladder,17.51,16.0,2177.5190737433195,226.44770304812843,20.2,79.77,0.07732469689161954,58.00000000000002,57.99999999999999,-9.0,6.0,-1.0,-2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
488,T,Bear Call Ladder,10.91,112.00000000000001,1567.0127158288797,141.10459390374314,33.37,66.6,0.07731853158120734,77.0,39.0,-6.0,4.0,-1.0,0.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
517,T,Bear Call Ladder,21.81,224.00000000000003,3134.0254316577593,282.2091878074863,33.37,66.6,0.07728309687379156,154.0,78.0,-12.0,8.0,-2.0,0.0,-2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
628,T,Bear Call Ladder,23.98,264.00000000000006,3858.531789572199,310.65689085561417,33.37,66.6,0.07719127019508261,181.00000000000006,95.0,-15.0,10.0,-3.0,0.0,-3.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
508,T,Bear Call Ladder,38.5,484.00000000000006,4853.038147486639,499.5522969518714,33.37,66.6,0.0770690080596491,289.0,114.99999999999999,-18.0,12.0,-1.0,0.0,-1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
546,T,Bear Call Ladder,31.48,362.0,4725.038147486639,408.6568908556141,33.37,66.6,0.07703283782659243,241.0,117.0,-18.0,12.000000000000002,-3.0,0.0,-3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
237,T,Bear Call Ladder,32.48,357.0,4015.531789572199,422.55229695187137,33.37,66.6,0.07686622516147265,228.00000000000003,98.0,-15.0,10.0,-1.0,-1.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
451,T,Bear Call Ladder,34.02,-5.999999999999972,3628.531789572199,444.0,53.94,46.04,0.07662162162162163,89.00000000000006,99.0,-15.0,10.0,-3.0,-3.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0
604,T,Bear Call Ladder,20.59,238.00000000000003,3120.0254316577593,269.10459390374274,33.37,66.6,0.07651300076789076,156.0,76.0,-12.0,8.0,-2.0,0.0,-2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
166,T,Bear Call Ladder,49.96,653.0,6413.050863315519,653.0,33.37,66.6,0.0765084226646248,376.00000000000006,146.0,-24.0,16.0,4.0,-1.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
551,T,Bear Call Ladder,38.38,455.00000000000006,5546.544505401079,501.65689085561417,33.37,66.6,0.07650647424485683,294.00000000000006,136.0,-21.0,14.000000000000002,-3.0,0.0,-3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
571,T,Bear Call Ladder,10.29,119.00000000000001,1560.0127158288797,134.55229695187137,33.37,66.6,0.07647584049554113,78.0,38.0,-6.0,4.0,-1.0,0.0,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
242,T,Bear Call Ladder,39.37,450.00000000000006,4837.038147486639,515.5522969518714,33.37,66.6,0.07636470680621431,281.00000000000006,117.0,-18.0,12.0,-1.0,-1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
708,T,Bear Call Ladder,30.78,115.0,3707.531789572199,404.55229695187154,20.2,79.77,0.07608410638603248,122.00000000000001,94.0,-15.0,10.0,-3.0,0.0,-3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
641,T,Bear Call Ladder,29.23,245.0000000000001,4542.038147486639,384.55229695187165,20.2,79.77,0.07601046783932813,187.00000000000006,112.99999999999999,-18.0,12.000000000000002,-4.0,0.0,-4.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
609,T,Bear Call Ladder,27.48,331.0000000000001,3941.531789572199,362.10459390374285,33.37,66.6,0.07588967514536676,209.00000000000003,95.0,-15.0,10.0,-2.0,0.0,-2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
794,T,Bear Call Ladder,25.88,202.0,3770.531789572199,341.55229695187154,20.2,79.77,0.07577170533169265,149.0,90.99999999999999,-15.0,10.0,0.0,0.0,0.0,-3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
576,T,Bear Call Ladder,17.19,212.0,2381.5190737433195,227.55229695187137,33.37,66.6,0.07554307396701773,131.0,57.00000000000001,-9.0,6.0,-1.0,0.0,-1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
437,T,Bear Call Ladder,26.65,85.0,3023.0254316577593,353.65689085561473,20.2,79.77,0.07535552307640522,109.00000000000001,80.99999999999999,-12.0,8.0,-2.0,-2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
514,T,Bear Call Ladder,23.05,198.00000000000003,3110.0254316577593,306.2091878074863,33.37,66.6,0.07527533763778355,144.0,78.0,-12.0,8.0,-2.0,0.0,-2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
581,T,Bear Call Ladder,24.09,305.0,3203.0254316577593,320.55229695187137,33.37,66.6,0.07515154384813827,184.0,76.0,-12.0,8.0,-1.0,0.0,-1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
420,T,Bear Call Ladder,20.38,-39.0,2132.5190737433195,271.44770304812846,53.94,46.04,0.07507891859518356,39.000000000000014,59.0,-9.0,6.0,-2.0,-2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
252,T,Bear Call Ladder,23.56,156.0,3102.0254316577593,314.2091878074863,33.37,66.6,0.07498189395542132,138.0,82.0,-12.0,8.0,-2.0,-2.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
222,T,Bear Call Ladder,11.78,78.0,1551.0127158288797,157.10459390374314,33.37,66.6,0.07498189395542132,69.0,41.0,-6.0,4.0,-1.0,-1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
586,T,Bear Call Ladder,30.99,398.00000000000006,4024.531789572199,413.5522969518714,33.37,66.6,0.0749361089961654,237.0,95.0,-15.0,10.0,-1.0,0.0,-1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
282,T,Bear Call Ladder,34.1,260.0,4677.038147486639,456.6568908556141,33.37,66.6,0.07467313136588964,217.00000000000003,123.0,-18.0,12.000000000000002,-3.0,-3.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
98,T,Bear Call Ladder,28.42,281.0,3941.531789572199,381.0,33.37,66.6,0.07459317585301838,199.0,99.0,-15.0,10.0,0.0,-2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
287,T,Bear Call Ladder,41.0,353.00000000000006,5498.544505401079,549.6568908556142,33.37,66.6,0.07459198762373022,270.00000000000006,142.0,-21.0,14.000000000000002,-3.0,-3.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
336,T,Bear Call Ladder,17.29,32.0,2211.5190737433195,232.0,20.2,79.77,0.07452586206896551,68.00000000000001,60.00000000000001,-9.0,6.0,-2.0,-2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
86,T,Bear Call Ladder,50.34,674.0,6492.050863315519,677.3431091443858,33.37,66.6,0.07431979349961805,393.0,150.99999999999997,-24.0,16.0,3.0,-1.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
599,T,Bear Call Ladder,13.69,145.00000000000003,2298.5190737433195,184.5522969518716,33.37,66.6,0.07417951565008232,103.00000000000003,57.00000000000001,-9.0,6.0,-2.0,0.0,-2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
326,T,Bear Call Ladder,31.86,364.00000000000006,4008.531789572199,429.5522969518714,33.37,66.6,0.07417024708302214,229.00000000000006,97.0,-15.0,10.0,-1.0,-1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
350,T,Bear Call Ladder,29.23,263.00000000000006,3909.531789572199,394.1045939037428,33.37,66.6,0.07416812808616795,193.00000000000006,98.99999999999999,-15.0,10.0,-2.0,-2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
321,T,Bear Call Ladder,24.96,271.0,3187.0254316577593,336.55229695187137,33.37,66.6,0.07416380819878761,176.00000000000003,78.0,-12.0,8.0,-1.0,-1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
345,T,Bear Call Ladder,22.33,170.0,3088.0254316577593,301.10459390374274,33.37,66.6,0.07416027670151876,140.00000000000003,80.0,-12.0,8.0,-2.0,-2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
316,T,Bear Call Ladder,18.06,178.0,2365.5190737433195,243.55229695187137,33.37,66.6,0.0741524519621708,123.00000000000001,59.00000000000001,-9.0,6.0,-1.0,-1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
370,T,Bear Call Ladder,26.59,162.00000000000006,3810.531789572199,358.65689085561417,33.37,66.6,0.07413770842814905,157.00000000000009,101.0,-15.0,10.0,-3.0,-3.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
311,T,Bear Call Ladder,11.16,85.0,1544.0127158288797,150.55229695187137,33.37,66.6,0.07412706565060004,70.00000000000001,40.0,-6.0,4.0,-1.0,-1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
160,T,Bear Call Ladder,35.94,483.0,4804.038147486639,486.3431091443859,33.37,66.6,0.07389844602348443,280.0,110.00000000000001,-18.0,12.0,3.0,-1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
183,T,Bear Call Ladder,33.31,382.0,4705.038147486639,450.89540609625726,33.37,66.6,0.07387522593851616,244.00000000000003,111.99999999999999,-18.0,12.0,2.0,-2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
149,T,Bear Call Ladder,16.65,191.0,2352.5190737433195,225.44770304812863,33.37,66.6,0.07385304784606989,122.00000000000001,55.99999999999999,-9.0,6.0,1.0,-1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201,T,Bear Call Ladder,30.67,281.0,4606.038147486639,415.44770304812863,33.37,66.6,0.07382397296934136,208.00000000000006,113.99999999999999,-18.0,12.000000000000002,1.0000000000000002,-3.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
455,T,Bear Call Ladder,33.4,13.0,3659.531789572199,452.55229695187154,20.2,79.77,0.07380362496216002,98.00000000000004,100.0,-15.0,10.0,-3.0,-3.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0
172,T,Bear Call Ladder,14.02,90.0,2253.5190737433195,190.0,20.2,79.77,0.07378947368421053,86.00000000000001,58.00000000000001,-9.0,6.0,0.0,-2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
531,T,Bear Call Ladder,34.37,436.0000000000001,4801.038147486639,467.10459390374285,33.37,66.6,0.07358095049496065,270.0,116.00000000000001,-18.0,12.0,-2.0,0.0,-2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
526,T,Bear Call Ladder,27.48,343.00000000000006,3979.531789572199,374.1045939037428,33.37,66.6,0.07345539308472275,217.0,97.00000000000001,-15.0,10.0,-2.0,0.0,-2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
80,T,Bear Call Ladder,36.94,485.0,4852.038147486639,503.89540609625726,33.37,66.6,0.07330886440537124,288.0,114.00000000000001,-18.0,12.0,1.9999999999999998,-1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
249,T,Bear Call Ladder,24.79,130.0,3078.0254316577593,338.2091878074863,33.37,66.6,0.07329783132358555,128.0,82.0,-12.0,8.0,-2.0,-2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
521,T,Bear Call Ladder,20.58,250.00000000000006,3158.0254316577593,281.1045939037428,33.37,66.6,0.07321118347516975,164.0,78.00000000000001,-12.0,7.999999999999999,-2.0,0.0,-2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
94,T,Bear Call Ladder,23.16,159.0,3099.0254316577593,317.2091878074863,33.37,66.6,0.07301175656379716,137.0,81.0,-12.0,8.0,-1.0,-2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
712,T,Bear Call Ladder,30.16,134.0,3738.531789572199,413.10459390374314,20.2,79.77,0.07300814477756094,131.0,95.0,-15.0,10.0,-3.0,0.0,-3.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
385,T,Bear Call Ladder,32.72,109.00000000000006,4478.038147486639,448.5522969518716,20.2,79.77,0.07294578630484812,155.00000000000006,121.0,-18.0,12.000000000000002,-4.0,-4.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
678,T,Bear Call Ladder,18.02,48.00000000000003,2195.5190737433195,248.00000000000003,20.2,79.77,0.07266129032258063,64.0,56.00000000000001,-9.0,6.0,-2.0,0.0,-2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
266,T,Bear Call Ladder,36.12,368.0000000000001,4769.038147486639,499.10459390374285,33.37,66.6,0.07236960036269689,254.00000000000006,120.0,-18.0,12.0,-2.0,-2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
798,T,Bear Call Ladder,25.26,221.0,3801.531789572199,350.10459390374314,33.37,66.6,0.07214986732491982,157.99999999999997,92.0,-15.0,10.0,0.0,0.0,0.0,-3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
261,T,Bear Call Ladder,29.22,275.0,3947.531789572199,406.10459390374274,33.37,66.6,0.07195190706689196,201.00000000000003,101.0,-15.0,10.0,-2.0,-2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
765,T,Bear Call Ladder,14.75,106.0,2237.5190737433195,206.0,20.2,79.77,0.07160194174757281,82.0,54.0,-9.0,6.0,0.0,0.0,0.0,-2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
617,T,Bear Call Ladder,20.8,81.0,2927.0254316577593,291.44770304812846,20.2,79.77,0.07136786388247902,90.00000000000003,73.99999999999999,-12.0,8.000000000000002,-3.0,0.0,-3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
256,T,Bear Call Ladder,22.32,182.00000000000003,3126.0254316577593,313.10459390374274,33.37,66.6,0.07128608278057333,148.00000000000003,82.0,-12.0,7.999999999999999,-2.0,-2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
340,T,Bear Call Ladder,15.43,77.0,2266.5190737433195,216.55229695187157,20.2,79.77,0.07125299623780622,87.00000000000003,61.00000000000001,-9.0,6.0,-2.0,-2.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
74,T,Bear Call Ladder,23.54,296.0,3212.0254316577593,330.44770304812863,33.37,66.6,0.0712366882349655,183.0,77.0,-12.0,8.0,1.0,-1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
459,T,Bear Call Ladder,32.77,32.0,3690.531789572199,461.10459390374314,20.2,79.77,0.07106847434020758,107.00000000000003,101.0,-15.0,10.0,-3.0,-3.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
424,T,Bear Call Ladder,19.76,-20.0,2163.5190737433195,280.0,53.94,46.04,0.07057142857142858,48.00000000000001,60.00000000000001,-9.0,6.0,-2.0,-2.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
507,T,Bear Call Ladder,30.37,417.00000000000006,4055.531789572199,432.5522969518714,33.37,66.6,0.07021116339922977,246.00000000000003,96.0,-15.0,10.0,-1.0,0.0,-1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
729,T,Bear Call Ladder,35.41,115.00000000000006,4422.038147486639,504.5522969518716,20.2,79.77,0.07018103022009965,137.0,112.99999999999999,-18.0,12.000000000000002,-4.0,0.0,-4.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
91,T,Bear Call Ladder,55.61,796.0,7334.557221229958,796.0,33.37,66.6,0.06986180904522613,455.00000000000006,169.0,-27.0,18.0,4.0,-1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
241,T,Bear Call Ladder,31.24,383.00000000000006,4039.531789572199,448.5522969518714,33.37,66.6,0.069646282523333,238.00000000000003,98.0,-15.0,10.0,-1.0,-1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
550,T,Bear Call Ladder,30.25,388.00000000000006,4749.038147486639,434.65689085561417,33.37,66.6,0.0695951235017888,251.00000000000006,117.0,-18.0,12.000000000000002,-3.0,0.0,-3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
188,T,Bear Call Ladder,38.57,504.0,5547.544505401079,557.3431091443858,33.37,66.6,0.06920333160521416,306.00000000000006,129.99999999999997,-21.0,14.000000000000002,3.0000000000000004,-2.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
85,T,Bear Call Ladder,42.21,607.0,5694.544505401079,610.3431091443858,33.37,66.6,0.06915782183429975,350.0,131.99999999999997,-21.0,14.000000000000002,3.0,-1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
