,C_1000000.0,C_134.0,C_135.0,C_136.0,C_137.0,C_138.0,C_139.0,C_140.0,C_141.0,C_142.0,C_143.0,C_144.0,C_145.0,C_146.0,C_34.0,C_35.0,C_35.5,C_36.0,Cost of Strategy,Exp_Pnl/Max_Loss,Expected PnL,Max_Loss,Max_Profit,Name,P_134.0,P_135.0,P_136.0,P_137.0,P_138.0,P_139.0,P_140.0,P_141.0,P_142.0,P_143.0,P_144.0,P_145.0,P_146.0,P_34.0,P_35.0,P_35.5,P_36.0,P_37.0,P_37.5,Prob of Loss,Prob of Profit,Strategy_Delta,Strategy_Gamma,Strategy_Rho,Strategy_Theta,Strategy_Vega,Underlying
146,-5.0,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,555.0,0.139708189474441,76.45,547.2120158996563,6635.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-2.0,2.0,0.0,0.0,0.0,67.45,32.51,190.99999999999997,65.0,0.0,-25.0,15.0,TAP
93,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,560.0,0.13535686325854332,61.21,452.2120158996563,4992.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,0.0,0.0,2.0,0.0,0.0,80.18,19.77,92.0,48.0,0.0,-16.0,6.0,TAP
110,-4.0,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,560.0,0.13535686325854332,61.21,452.2120158996563,4992.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,0.0,0.0,2.0,0.0,0.0,80.18,19.77,92.0,48.0,0.0,-16.0,6.0,TAP
87,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,280.0,0.1353347497373444,30.6,226.10600794982815,2496.0283020934694,Short Iron Butterfly,,,,,,,,,,,,,,-1.0,0.0,0.0,1.0,0.0,0.0,80.18,19.77,46.0,24.0,0.0,-8.0,3.0,TAP
104,-2.0,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,280.0,0.1353347497373444,30.6,226.10600794982815,2496.0283020934694,Short Iron Butterfly,,,,,,,,,,,,,,-1.0,0.0,0.0,1.0,0.0,0.0,80.18,19.77,46.0,24.0,0.0,-8.0,3.0,TAP
161,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,470.0,0.1329055853667103,48.14,362.2120158996563,5082.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-2.0,0.0,2.0,0.0,0.0,80.18,19.77,116.0,46.0,0.0,-16.0,6.0,TAP
171,-4.0,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,470.0,0.1329055853667103,48.14,362.2120158996563,5082.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-2.0,0.0,2.0,0.0,0.0,80.18,19.77,116.0,46.0,0.0,-16.0,6.0,TAP
156,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,235.0,0.1329055853667103,24.07,181.10600794982815,2541.0283020934694,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-1.0,0.0,1.0,0.0,0.0,80.18,19.77,58.0,23.0,0.0,-8.0,3.0,TAP
166,-2.0,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,235.0,0.1329055853667103,24.07,181.10600794982815,2541.0283020934694,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-1.0,0.0,1.0,0.0,0.0,80.18,19.77,58.0,23.0,0.0,-8.0,3.0,TAP
13,0.0,,,,,,,,,,,,,,0.0,5.0,0.0,0.0,780.0000000000001,0.12983421326150366,71.34,549.4699602508593,6660.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,3.0,0.0,0.0,0.0,0.0,67.45,32.51,204.0,63.0,5.0,-25.0,15.0,TAP
34,-5.0,,,,,,,,,,,,,,0.0,5.0,0.0,0.0,780.0000000000001,0.12983421326150366,71.34,549.4699602508593,6660.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,3.0,0.0,0.0,0.0,0.0,67.45,32.51,204.0,63.0,5.0,-25.0,15.0,TAP
50,0.0,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,550.0,0.126850748384611,68.78,542.2120158996563,5202.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,0.0,2.0,0.0,0.0,0.0,67.45,32.51,126.00000000000001,54.0,0.0,-20.0,12.0,TAP
72,-4.0,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,550.0,0.126850748384611,68.78,542.2120158996563,5202.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,0.0,2.0,0.0,0.0,0.0,67.45,32.51,126.00000000000001,54.0,0.0,-20.0,12.0,TAP
43,0.0,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,275.0,0.126850748384611,34.39,271.10600794982815,2601.0283020934694,Short Iron Butterfly,,,,,,,,,,,,,,-1.0,0.0,1.0,0.0,0.0,0.0,67.45,32.51,63.00000000000001,27.0,0.0,-10.0,6.0,TAP
65,-2.0,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,275.0,0.126850748384611,34.39,271.10600794982815,2601.0283020934694,Short Iron Butterfly,,,,,,,,,,,,,,-1.0,0.0,1.0,0.0,0.0,0.0,67.45,32.51,63.00000000000001,27.0,0.0,-10.0,6.0,TAP
121,0.0,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,230.0,0.12321654012034038,27.86,226.10600794982815,2646.0283020934694,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-1.0,1.0,0.0,0.0,0.0,67.45,32.51,75.0,26.0,0.0,-10.0,6.0,TAP
139,-2.0,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,230.0,0.12321654012034038,27.86,226.10600794982815,2646.0283020934694,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-1.0,1.0,0.0,0.0,0.0,67.45,32.51,75.0,26.0,0.0,-10.0,6.0,TAP
127,0.0,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,460.0,0.12319442659914147,55.71,452.2120158996563,5292.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-2.0,2.0,0.0,0.0,0.0,67.45,32.51,150.0,52.0,0.0,-20.0,12.0,TAP
145,-4.0,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,460.0,0.12319442659914147,55.71,452.2120158996563,5292.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-2.0,2.0,0.0,0.0,0.0,67.45,32.51,150.0,52.0,0.0,-20.0,12.0,TAP
7,0.0,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,479.99999999999994,0.12031656004556264,41.11,341.6819761505155,3984.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,2.0,0.0,0.0,0.0,0.0,67.45,32.51,120.0,38.0,3.0,-15.000000000000002,9.0,TAP
28,-3.0,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,479.99999999999994,0.12031656004556264,41.11,341.6819761505155,3984.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,2.0,0.0,0.0,0.0,0.0,67.45,32.51,120.0,38.0,3.0,-15.000000000000002,9.0,TAP
55,0.0,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,730.0,0.11476810724893405,82.44,718.3180238494845,6460.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,0.0,3.0,0.0,0.0,0.0,67.45,32.51,148.0,68.0,0.0,-25.0,15.0,TAP
77,-5.0,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,730.0,0.11476810724893405,82.44,718.3180238494845,6460.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,0.0,3.0,0.0,0.0,0.0,67.45,32.51,148.0,68.0,0.0,-25.0,15.0,TAP
97,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,765.0,0.11161609190843594,67.34,603.3180238494845,6175.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,0.0,0.0,3.0,0.0,0.0,80.18,19.77,103.00000000000003,60.0,0.0,-20.0,7.0,TAP
114,-5.0,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,765.0,0.11161609190843594,67.34,603.3180238494845,6175.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,0.0,0.0,3.0,0.0,0.0,80.18,19.77,103.00000000000003,60.0,0.0,-20.0,7.0,TAP
12,0.0,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,660.0000000000001,0.10932007392362776,51.99,475.5759682006875,5292.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,3.0,0.0,0.0,0.0,0.0,67.45,32.51,156.0,51.0,4.0,-20.0,12.0,TAP
33,-4.0,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,660.0000000000001,0.10932007392362776,51.99,475.5759682006875,5292.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,3.0,0.0,0.0,0.0,0.0,67.45,32.51,156.0,51.0,4.0,-20.0,12.0,TAP
132,0.0,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,595.0,0.10772854160291612,62.84,583.3180238494845,6595.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-3.0,3.0,0.0,0.0,0.0,67.45,32.51,183.99999999999997,65.0,0.0,-25.0,15.0,TAP
150,-5.0,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,595.0,0.10772854160291612,62.84,583.3180238494845,6595.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-3.0,3.0,0.0,0.0,0.0,67.45,32.51,183.99999999999997,65.0,0.0,-25.0,15.0,TAP
184,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,555.0,0.10760493827160493,43.58,405.0,6385.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,0.0,0.0,-3.0,3.0,0.0,0.0,80.18,19.77,160.0,57.0,0.0,-20.0,7.0,TAP
194,-5.0,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,555.0,0.10760493827160493,43.58,405.0,6385.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,0.0,0.0,-3.0,3.0,0.0,0.0,80.18,19.77,160.0,57.0,0.0,-20.0,7.0,TAP
49,0.0,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,454.99999999999994,0.1074434458191778,48.05,447.21201589965625,3859.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,0.0,2.0,0.0,0.0,0.0,67.45,32.51,85.00000000000001,41.0,0.0,-15.000000000000002,9.0,TAP
71,-3.0,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,454.99999999999994,0.1074434458191778,48.05,447.21201589965625,3859.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,0.0,2.0,0.0,0.0,0.0,67.45,32.51,85.00000000000001,41.0,0.0,-15.000000000000002,9.0,TAP
17,0.0,,,,,,,,,,,,,,0.0,5.0,0.0,0.0,840.0,0.10315520714773631,62.87,609.4699602508592,6600.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-4.0,4.0,0.0,0.0,0.0,0.0,67.45,32.51,192.0,64.0,5.0,-25.0,15.0,TAP
38,-5.0,,,,,,,,,,,,,,0.0,5.0,0.0,0.0,840.0,0.10315520714773631,62.87,609.4699602508592,6600.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-4.0,4.0,0.0,0.0,0.0,0.0,67.45,32.51,192.0,64.0,5.0,-25.0,15.0,TAP
164,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,630.0,0.10196062839415009,47.75,468.31802384948446,6310.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-3.0,0.0,3.0,0.0,0.0,80.18,19.77,139.0,57.0,0.0,-20.0,7.0,TAP
174,-5.0,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,630.0,0.10196062839415009,47.75,468.31802384948446,6310.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-3.0,0.0,3.0,0.0,0.0,80.18,19.77,139.0,57.0,0.0,-20.0,7.0,TAP
54,0.0,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,635.0,0.09900243156597924,61.71,623.3180238494845,5117.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,0.0,3.0,0.0,0.0,0.0,80.18,19.77,107.00000000000001,55.0,0.0,-20.0,12.0,TAP
76,-4.0,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,635.0,0.09900243156597924,61.71,623.3180238494845,5117.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,0.0,3.0,0.0,0.0,0.0,80.18,19.77,107.00000000000001,55.0,0.0,-20.0,12.0,TAP
126,0.0,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,364.99999999999994,0.09792503735324,34.98,357.21201589965625,3949.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-2.0,2.0,0.0,0.0,0.0,67.45,32.51,109.00000000000001,39.0,0.0,-15.000000000000002,9.0,TAP
144,-3.0,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,364.99999999999994,0.09792503735324,34.98,357.21201589965625,3949.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-2.0,2.0,0.0,0.0,0.0,67.45,32.51,109.00000000000001,39.0,0.0,-15.000000000000002,9.0,TAP
92,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,485.0,0.09739880611272297,36.74,377.2120158996563,3679.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,0.0,0.0,2.0,0.0,0.0,80.18,19.77,56.999999999999986,36.0,0.0,-12.0,4.0,TAP
109,-3.0,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,485.0,0.09739880611272297,36.74,377.2120158996563,3679.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,0.0,0.0,2.0,0.0,0.0,80.18,19.77,56.999999999999986,36.0,0.0,-12.0,4.0,TAP
59,0.0,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,815.0,0.09426786911869867,75.36,799.4240317993126,6375.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-4.0,0.0,4.0,0.0,0.0,0.0,80.18,19.77,129.0,69.0,0.0,-25.0,15.0,TAP
81,-5.0,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,815.0,0.09426786911869867,75.36,799.4240317993126,6375.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-4.0,0.0,4.0,0.0,0.0,0.0,80.18,19.77,129.0,69.0,0.0,-25.0,15.0,TAP
131,0.0,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,500.00000000000006,0.08623478541308086,42.11,488.3180238494845,5252.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-3.0,3.0,0.0,0.0,0.0,67.45,32.51,143.0,52.0,0.0,-20.0,12.0,TAP
149,-4.0,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,500.00000000000006,0.08623478541308086,42.11,488.3180238494845,5252.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-3.0,3.0,0.0,0.0,0.0,67.45,32.51,143.0,52.0,0.0,-20.0,12.0,TAP
180,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,345.0,0.08530612244897959,20.9,245.0,3819.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,0.0,0.0,-2.0,2.0,0.0,0.0,80.18,19.77,94.99999999999997,34.0,0.0,-12.0,4.0,TAP
190,-3.0,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,345.0,0.08530612244897959,20.9,245.0,3819.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,0.0,0.0,-2.0,2.0,0.0,0.0,80.18,19.77,94.99999999999997,34.0,0.0,-12.0,4.0,TAP
160,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,395.0,0.08244780402318932,23.68,287.2120158996563,3769.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-2.0,0.0,2.0,0.0,0.0,80.18,19.77,80.99999999999999,34.0,0.0,-12.0,4.0,TAP
170,-3.0,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,395.0,0.08244780402318932,23.68,287.2120158996563,3769.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-2.0,0.0,2.0,0.0,0.0,80.18,19.77,80.99999999999999,34.0,0.0,-12.0,4.0,TAP
6,0.0,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,360.0,0.08129565661109907,21.77,267.7879841003437,2616.0283020934694,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,2.0,0.0,0.0,0.0,0.0,67.45,32.51,72.0,26.0,2.0,-10.0,6.0,TAP
27,-2.0,,,,,,,,,,,,,,0.0,2.0,0.0,0.0,360.0,0.08129565661109907,21.77,267.7879841003437,2616.0283020934694,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,2.0,0.0,0.0,0.0,0.0,67.45,32.51,72.0,26.0,2.0,-10.0,6.0,TAP
11,0.0,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,540.0,0.08128320895276021,32.65,401.68197615051554,3924.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,3.0,0.0,0.0,0.0,0.0,67.45,32.51,108.00000000000001,39.0,3.0,-15.000000000000002,9.0,TAP
32,-3.0,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,540.0,0.08128320895276021,32.65,401.68197615051554,3924.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,3.0,0.0,0.0,0.0,0.0,67.45,32.51,108.00000000000001,39.0,3.0,-15.000000000000002,9.0,TAP
16,0.0,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,720.0,0.08127698512359079,43.53,535.5759682006874,5232.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-4.0,4.0,0.0,0.0,0.0,0.0,67.45,32.51,144.0,52.0,4.0,-20.0,12.0,TAP
37,-4.0,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,720.0,0.08127698512359079,43.53,535.5759682006874,5232.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-4.0,4.0,0.0,0.0,0.0,0.0,67.45,32.51,144.0,52.0,4.0,-20.0,12.0,TAP
20,0.0,,,,,,,,,,,,,,0.0,5.0,0.0,0.0,900.0,0.08127325082608912,54.41,669.4699602508592,6540.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-5.0,5.0,0.0,0.0,0.0,0.0,67.45,32.51,180.0,65.0,5.0,-25.0,15.0,TAP
41,-5.0,,,,,,,,,,,,,,0.0,5.0,0.0,0.0,900.0,0.08127325082608912,54.41,669.4699602508592,6540.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-5.0,5.0,0.0,0.0,0.0,0.0,67.45,32.51,180.0,65.0,5.0,-25.0,15.0,TAP
0,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,180.0,0.0812583136360825,10.88,133.89399205017185,1308.0141510467347,Short Iron Butterfly,,,,,,,,,,,,,,-1.0,1.0,0.0,0.0,0.0,0.0,67.45,32.51,36.0,13.0,1.0,-5.0,3.0,TAP
21,-1.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,180.0,0.0812583136360825,10.88,133.89399205017185,1308.0141510467347,Short Iron Butterfly,,,,,,,,,,,,,,-1.0,1.0,0.0,0.0,0.0,0.0,67.45,32.51,36.0,13.0,1.0,-5.0,3.0,TAP
96,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,690.0,0.08116323514303636,42.88,528.3180238494845,4862.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,0.0,0.0,3.0,0.0,0.0,80.18,19.77,68.00000000000003,48.0,0.0,-16.0,5.0,TAP
113,-4.0,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,690.0,0.08116323514303636,42.88,528.3180238494845,4862.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,0.0,0.0,3.0,0.0,0.0,80.18,19.77,68.00000000000003,48.0,0.0,-16.0,5.0,TAP
135,0.0,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,635.0,0.07947705848124091,49.23,619.4240317993126,6555.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-4.0,4.0,0.0,0.0,0.0,67.45,32.51,177.0,65.0,0.0,-25.0,15.0,TAP
153,-5.0,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,635.0,0.07947705848124091,49.23,619.4240317993126,6555.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-4.0,4.0,0.0,0.0,0.0,67.45,32.51,177.0,65.0,0.0,-25.0,15.0,TAP
48,0.0,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,360.0,0.0775669164216798,27.32,352.2120158996563,2516.0283020934694,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,0.0,2.0,0.0,0.0,0.0,80.18,19.77,44.000000000000014,28.0,0.0,-10.0,6.0,TAP
70,-2.0,,,,,,,,,,,,,,0.0,0.0,2.0,0.0,360.0,0.0775669164216798,27.32,352.2120158996563,2516.0283020934694,Short Iron Butterfly,,,,,,,,,,,,,,-2.0,0.0,2.0,0.0,0.0,0.0,80.18,19.77,44.000000000000014,28.0,0.0,-10.0,6.0,TAP
42,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,180.0,0.0775669164216798,13.66,176.10600794982815,1258.0141510467347,Short Iron Butterfly,,,,,,,,,,,,,,-1.0,0.0,1.0,0.0,0.0,0.0,80.18,19.77,22.000000000000007,14.0,0.0,-5.0,3.0,TAP
64,-1.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,180.0,0.0775669164216798,13.66,176.10600794982815,1258.0141510467347,Short Iron Butterfly,,,,,,,,,,,,,,-1.0,0.0,1.0,0.0,0.0,0.0,80.18,19.77,22.000000000000007,14.0,0.0,-5.0,3.0,TAP
63,0.0,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,900.0,0.07755555962571764,68.29,880.5300397491408,6290.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-5.0,0.0,5.0,0.0,0.0,0.0,80.18,19.77,110.0,70.0,0.0,-25.0,15.0,TAP
85,-5.0,,,,,,,,,,,,,,0.0,0.0,5.0,0.0,900.0,0.07755555962571764,68.29,880.5300397491408,6290.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-5.0,0.0,5.0,0.0,0.0,0.0,80.18,19.77,110.0,70.0,0.0,-25.0,15.0,TAP
58,0.0,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,720.0,0.07755272042672709,54.63,704.4240317993126,5032.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-4.0,0.0,4.0,0.0,0.0,0.0,80.18,19.77,88.00000000000003,56.0,0.0,-20.0,12.0,TAP
80,-4.0,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,720.0,0.07755272042672709,54.63,704.4240317993126,5032.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-4.0,0.0,4.0,0.0,0.0,0.0,80.18,19.77,88.00000000000003,56.0,0.0,-20.0,12.0,TAP
53,0.0,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,540.0,0.0775479884284095,40.97,528.3180238494845,3774.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,0.0,3.0,0.0,0.0,0.0,80.18,19.77,66.00000000000001,42.0,0.0,-15.000000000000002,9.0,TAP
75,-3.0,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,540.0,0.0775479884284095,40.97,528.3180238494845,3774.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,-3.0,0.0,3.0,0.0,0.0,0.0,80.18,19.77,66.00000000000001,42.0,0.0,-15.000000000000002,9.0,TAP
100,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,895.0,0.07213462831187653,49.01,679.4240317993126,6045.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-4.0,0.0,0.0,4.0,0.0,0.0,80.18,19.77,79.0,60.0,0.0,-20.0,6.0,TAP
117,-5.0,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,895.0,0.07213462831187653,49.01,679.4240317993126,6045.070755233674,Short Iron Butterfly,,,,,,,,,,,,,,-4.0,0.0,0.0,4.0,0.0,0.0,80.18,19.77,79.0,60.0,0.0,-20.0,6.0,TAP
62,0.0,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,805.0,0.06054510660749308,47.56,785.5300397491408,4947.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-5.0,0.0,5.0,0.0,0.0,0.0,80.18,19.77,69.00000000000003,56.99999999999999,0.0,-20.0,12.0,TAP
84,-4.0,,,,,,,,,,,,,,0.0,0.0,4.0,0.0,805.0,0.06054510660749308,47.56,785.5300397491408,4947.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-5.0,0.0,5.0,0.0,0.0,0.0,80.18,19.77,69.00000000000003,56.99999999999999,0.0,-20.0,12.0,TAP
163,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,555.0,0.05918874444693342,23.28,393.31802384948446,4997.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-3.0,0.0,3.0,0.0,0.0,80.18,19.77,104.00000000000001,45.0,0.0,-16.0,5.0,TAP
173,-4.0,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,555.0,0.05918874444693342,23.28,393.31802384948446,4997.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-3.0,0.0,3.0,0.0,0.0,80.18,19.77,104.00000000000001,45.0,0.0,-16.0,5.0,TAP
19,0.0,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,780.0,0.0588841757768552,35.07,595.5759682006874,5172.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-5.0,5.0,0.0,0.0,0.0,0.0,67.45,32.51,132.0,52.99999999999999,4.0,-20.0,12.0,TAP
40,-4.0,,,,,,,,,,,,,,0.0,4.0,0.0,0.0,780.0,0.0588841757768552,35.07,595.5759682006874,5172.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,-5.0,5.0,0.0,0.0,0.0,0.0,67.45,32.51,132.0,52.99999999999999,4.0,-20.0,12.0,TAP
183,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,480.00000000000006,0.05793939393939393,19.12,330.00000000000006,5072.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,0.0,0.0,-3.0,3.0,0.0,0.0,80.18,19.77,125.00000000000001,45.0,0.0,-16.0,5.0,TAP
193,-4.0,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,480.00000000000006,0.05793939393939393,19.12,330.00000000000006,5072.056604186939,Short Iron Butterfly,,,,,,,,,,,,,,0.0,0.0,-3.0,3.0,0.0,0.0,80.18,19.77,125.00000000000001,45.0,0.0,-16.0,5.0,TAP
57,0.0,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,625.0,0.05562629340347952,33.9,609.4240317993126,3689.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,-4.0,0.0,4.0,0.0,0.0,0.0,80.18,19.77,47.00000000000003,43.0,0.0,-15.000000000000002,9.0,TAP
79,-3.0,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,625.0,0.05562629340347952,33.9,609.4240317993126,3689.042453140204,Short Iron Butterfly,,,,,,,,,,,,,,-4.0,0.0,4.0,0.0,0.0,0.0,80.18,19.77,47.00000000000003,43.0,0.0,-15.000000000000002,9.0,TAP
120,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,135.0,0.05438347266838083,7.13,131.10600794982815,1303.0141510467347,Short Iron Butterfly,,,,,,,,,,,,,,0.0,-1.0,1.0,0.0,0.0,0.0,67.45,32.51,34.00000000000001,13.0,0.0,-5.0,3.0,TAP
