,Underlying,Name,Expected PnL,Cost of Strategy,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho,C_95.0,C_96.0,C_97.0,C_97.5,C_98.0,C_98.5,C_99.0,C_99.5,C_100.0,C_101.0,P_95.0,P_96.0,P_97.0,P_97.5,P_98.0,P_98.5,P_99.0,P_99.5,P_100.0,P_101.0
410,NKE,Bear Call Ladder,81.01,-948.0,3599.0710037383487,1077.199315199211,61.32,38.66,0.07520428100626715,-81.99999999999996,14.000000000000002,-13.000000000000005,19.000000000000007,-1.0000000000000002,-5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2547,NKE,Bear Call Ladder,68.15,-69.0,6495.606505607523,906.6672373339939,70.59,29.39,0.07516539386643263,27.999999999999957,18.0,-24.0,21.000000000000004,-2.0000000000000004,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2326,NKE,Bear Call Ladder,58.14,-207.0,4208.071003738349,773.5337898671951,70.59,29.39,0.07516155177911726,-5.999999999999983,18.000000000000004,-17.999999999999993,14.000000000000002,-2.0000000000000004,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,NKE,Bear Call Ladder,42.2,-401.0,1776.5355018691744,561.5996575996055,61.32,38.66,0.07514249595587653,-40.99999999999999,6.0,-5.999999999999997,7.000000000000001,-0.9999999999999996,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,NKE,Bear Call Ladder,82.55,-651.0,4152.071003738349,1099.0,53.89,46.09,0.07511373976342128,-23.0,19.000000000000007,-17.999999999999993,19.000000000000007,2.0000000000000004,-5.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1220,NKE,Bear Call Ladder,29.83,-148.0,2123.5355018691744,397.13344746679877,53.89,46.09,0.07511329048277621,-2.0000000000000018,8.000000000000002,-8.999999999999996,7.000000000000001,3.469446951953614e-16,0.0,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,NKE,Bear Call Ladder,28.6,-74.0,2249.5355018691744,380.86655253320123,53.89,46.09,0.07509191817915505,13.999999999999968,8.000000000000002,-9.000000000000002,7.000000000000001,1.9999999999999998,0.0,-4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,NKE,Bear Call Ladder,28.6,-74.0,2249.5355018691744,380.86655253320123,53.89,46.09,0.07509191817915505,11.00000000000001,11.000000000000004,-9.0,7.000000000000001,2.0,0.0,-4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2502,NKE,Bear Call Ladder,43.92,-14.0,4365.071003738349,586.0,70.59,29.39,0.07494880546075086,21.999999999999986,12.0,-16.0,14.000000000000002,-2.0,0.0,0.0,0.0,-4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2490,NKE,Bear Call Ladder,21.96,-7.0,2182.5355018691744,293.0,70.59,29.39,0.07494880546075086,10.999999999999993,6.0,-8.0,7.000000000000001,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,NKE,Bear Call Ladder,39.64,-325.0,2100.5355018691744,529.8665525332012,53.89,46.09,0.07481128939067384,-9.999999999999986,10.000000000000004,-8.999999999999996,10.000000000000004,0.9999999999999996,-3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,NKE,Bear Call Ladder,77.48,-573.0,4224.071003738349,1036.7331050664025,53.89,46.09,0.07473476020140925,-15.99999999999997,19.000000000000007,-18.000000000000004,19.000000000000007,0.0,-5.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,NKE,Bear Call Ladder,68.43,-269.0,4320.071003738349,916.4003424003963,70.59,29.39,0.07467260413800825,2.9999999999999805,18.000000000000004,-17.999999999999993,14.000000000000002,-0.9999999999999996,0.0,-4.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,NKE,Bear Call Ladder,42.19,-375.0,1900.5355018691744,565.2668949335975,61.32,38.66,0.07463730916871772,-33.00000000000001,10.000000000000004,-9.0,7.000000000000001,-0.9999999999999996,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,NKE,Bear Call Ladder,75.89,-537.0000000000003,4188.071003738349,1017.8665525332009,53.89,46.09,0.07455790723364457,-18.99999999999996,18.000000000000004,-17.999999999999996,18.000000000000004,-1.9999999999999998,-4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725,NKE,Bear Call Ladder,51.95,-553.0,1778.5355018691744,697.0,61.32,38.66,0.07453371592539455,-49.00000000000003,11.000000000000004,-8.0,7.000000000000001,1.0,0.0,-5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2116,NKE,Bear Call Ladder,56.19,-181.0,4232.071003738349,754.4003424003963,70.59,29.39,0.07448299906812247,-2.9999999999999805,19.000000000000007,-18.0,14.000000000000002,-1.0000000000000002,0.0,0.0,-5.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,NKE,Bear Call Ladder,76.09,-578.0000000000002,4129.071003738349,1021.9999999999998,53.89,46.09,0.07445205479452056,-25.99999999999998,18.000000000000004,-18.0,18.000000000000004,-2.0,-4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,NKE,Bear Call Ladder,38.04,-289.0000000000001,2064.5355018691744,510.9999999999999,53.89,46.09,0.07444227005870843,-12.99999999999999,9.000000000000002,-9.0,9.000000000000002,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,NKE,Bear Call Ladder,76.68,-894.0,3645.0710037383487,1031.199315199211,61.32,38.66,0.07436001834930105,-74.0,12.0,-13.000000000000005,19.000000000000007,-1.0000000000000002,-5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2348,NKE,Bear Call Ladder,28.2,-111.0,2086.5355018691744,379.26689493359754,70.59,29.39,0.07435397177214026,-2.9999999999999973,8.000000000000002,-8.0,7.000000000000001,-1.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,NKE,Bear Call Ladder,76.29,-619.0000000000002,4070.0710037383487,1026.1334474667985,61.32,38.66,0.07434705514018286,-32.999999999999986,18.000000000000004,-18.000000000000004,18.000000000000004,-2.0000000000000004,-4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,NKE,Bear Call Ladder,56.39,-222.0,4173.071003738349,758.5337898671951,70.59,29.39,0.07434078844381187,-5.999999999999995,16.000000000000004,-16.0,14.000000000000002,-2.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,NKE,Bear Call Ladder,44.74,-178.0,4129.071003738349,602.5337898671951,70.59,29.39,0.0742530970916356,-6.000000000000016,12.0,-16.0,14.000000000000002,-2.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2550,NKE,Bear Call Ladder,22.37,-89.0,2064.5355018691744,301.26689493359754,70.59,29.39,0.0742530970916356,-3.000000000000008,6.0,-8.0,7.000000000000001,-1.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,NKE,Bear Call Ladder,76.5,-660.0000000000002,4011.0710037383487,1030.2668949335973,61.32,38.66,0.07425260422924738,-39.99999999999999,18.000000000000004,-18.0,18.000000000000004,-1.9999999999999998,-4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,NKE,Bear Call Ladder,38.25,-330.0000000000001,2005.5355018691744,515.1334474667987,61.32,38.66,0.07425260422924738,-19.999999999999996,9.000000000000002,-9.0,9.000000000000002,-0.9999999999999999,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,NKE,Bear Call Ladder,66.27,-242.0,4343.071003738349,893.4003424003963,70.59,29.39,0.07417727177263571,6.999999999999984,17.000000000000004,-17.999999999999993,14.000000000000002,-0.9999999999999996,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,NKE,Bear Call Ladder,76.7,-701.0000000000002,3952.0710037383487,1034.400342400396,61.32,38.66,0.07414924073015333,-46.99999999999997,18.000000000000004,-17.999999999999993,18.000000000000004,-2.0000000000000004,-4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611,NKE,Bear Call Ladder,45.33,-162.9999999999999,4064.0710037383487,612.1993151992111,61.32,38.66,0.07404451275031157,-8.000000000000007,8.999999999999996,-13.0,14.000000000000002,-2.0000000000000004,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2627,NKE,Bear Call Ladder,47.58,-181.9999999999999,4033.0710037383487,643.1993151992111,61.32,38.66,0.07397395935545044,-11.99999999999999,8.999999999999996,-13.0,14.000000000000002,-2.0000000000000004,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,NKE,Bear Call Ladder,57.24,-226.0000000000001,4177.071003738349,773.9999999999999,70.59,29.39,0.07395348837209303,-7.999999999999973,17.000000000000004,-16.0,14.000000000000002,-3.0000000000000004,0.0,0.0,-5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2167,NKE,Bear Call Ladder,56.65,-24.0,4475.071003738349,766.2668949335975,70.59,29.39,0.07392985443395558,27.99999999999998,18.000000000000004,-18.000000000000004,14.000000000000002,0.0,0.0,0.0,-4.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,NKE,Bear Call Ladder,28.32,-12.0,2237.5355018691744,383.13344746679877,70.59,29.39,0.07391680415073687,13.99999999999999,9.000000000000002,-9.000000000000002,7.000000000000001,0.0,0.0,0.0,-2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,NKE,Bear Call Ladder,29.63,-199.0,2074.5355018691744,401.0,53.89,46.09,0.07389027431421447,-8.999999999999991,10.000000000000004,-8.0,7.000000000000001,1.0,0.0,-4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2534,NKE,Bear Call Ladder,45.24,-212.0,4063.0710037383487,613.199315199211,61.32,38.66,0.07377699041510315,-10.000000000000032,9.999999999999998,-14.000000000000002,14.000000000000002,-1.9999999999999998,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2523,NKE,Bear Call Ladder,22.62,-106.0,2031.5355018691744,306.5996575996055,61.32,38.66,0.07377699041510315,-5.000000000000016,4.999999999999999,-7.000000000000001,7.000000000000001,-0.9999999999999999,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,NKE,Bear Call Ladder,41.92,-286.0,2061.5355018691744,568.8665525332012,70.59,29.39,0.07369039331514114,-14.999999999999991,11.000000000000004,-9.000000000000002,7.000000000000001,0.0,0.0,-4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2562,NKE,Bear Call Ladder,49.74,-250.0,4001.0710037383487,675.199315199211,61.32,38.66,0.07366713632599686,-18.000000000000014,9.999999999999998,-14.000000000000002,14.000000000000002,-1.9999999999999998,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2548,NKE,Bear Call Ladder,24.87,-125.0,2000.5355018691744,337.5996575996055,61.32,38.66,0.07366713632599686,-9.000000000000007,4.999999999999999,-7.000000000000001,7.000000000000001,-0.9999999999999999,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2155,NKE,Bear Call Ladder,57.5,-28.0,4479.071003738349,781.7331050664025,70.59,29.39,0.07355451576419525,26.00000000000002,19.000000000000007,-17.999999999999993,14.000000000000002,-1.0000000000000009,0.0,0.0,-5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,NKE,Bear Call Ladder,29.76,-100.0,2225.5355018691744,404.86655253320123,53.89,46.09,0.07350570160413417,8.000000000000007,11.000000000000004,-9.0,7.000000000000001,2.0,0.0,-4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,NKE,Bear Call Ladder,28.65,-165.0,2240.5355018691744,389.86655253320123,53.89,46.09,0.07348668361992954,11.00000000000001,8.000000000000002,-8.999999999999996,10.000000000000004,2.0000000000000004,-3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
955,NKE,Bear Call Ladder,80.59,-948.0,3699.0710037383487,1097.1334474667988,61.32,38.66,0.0734550570726619,-75.99999999999997,16.000000000000004,-15.000000000000002,19.000000000000007,-3.0000000000000004,-5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,NKE,Bear Call Ladder,42.32,-368.0,1943.5355018691744,577.1334474667988,61.32,38.66,0.07332792820404778,-29.000000000000004,11.000000000000004,-9.000000000000002,7.000000000000001,-3.469446951953614e-16,0.0,-4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429,NKE,Bear Call Ladder,58.26,-431.0,3882.0710037383487,794.6672373339939,61.32,38.66,0.0733137057411034,-42.999999999999986,17.000000000000004,-16.0,14.000000000000002,-3.0000000000000004,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,NKE,Bear Call Ladder,106.5,-633.0,6409.606505607523,1457.2668949335975,53.89,46.09,0.07308201426263294,-7.999999999999963,26.000000000000007,-27.0,26.000000000000007,-2.0000000000000004,-5.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,NKE,Bear Call Ladder,80.98,-651.0,4152.071003738349,1108.7331050664025,53.89,46.09,0.07303831700339648,-24.999999999999957,19.000000000000007,-18.000000000000004,19.000000000000007,0.0,-5.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,NKE,Bear Call Ladder,35.31,-271.0,2146.5355018691744,483.86655253320123,53.89,46.09,0.07297466587665646,-2.9999999999999805,10.000000000000004,-8.999999999999996,10.000000000000004,2.0000000000000004,-3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193,NKE,Bear Call Ladder,58.52,-233.0,4184.071003738349,802.4003424003963,70.59,29.39,0.07293117525964193,-8.999999999999986,19.000000000000007,-18.0,14.000000000000002,-1.0000000000000002,0.0,0.0,-5.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,NKE,Bear Call Ladder,51.82,-652.0,1627.5355018691744,710.5996575996055,55.68,44.29,0.07292432447131644,-66.00000000000003,10.000000000000004,-7.0000000000000036,7.000000000000001,-3.469446951953614e-16,0.0,-5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1019,NKE,Bear Call Ladder,107.11,-756.0,6232.606505607523,1469.6672373339939,53.89,46.09,0.07288044346303842,-29.000000000000004,26.000000000000007,-27.0,26.000000000000007,-2.0000000000000004,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,NKE,Bear Call Ladder,48.51,-97.0,4648.071003738349,667.332762666001,53.89,46.09,0.07269236985488628,45.000000000000014,16.000000000000004,-18.000000000000004,19.000000000000007,4.000000000000001,-5.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,NKE,Bear Call Ladder,81.79,-815.0,3916.0710037383487,1125.2668949335975,61.32,38.66,0.07268497844222678,-52.99999999999998,19.000000000000007,-18.000000000000004,19.000000000000007,-6.938893903907228e-16,-5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,NKE,Bear Call Ladder,46.2,-364.0,1989.5355018691744,636.0,61.32,38.66,0.07264150943396226,-23.0,11.000000000000004,-8.999999999999996,7.000000000000001,0.9999999999999996,0.0,-4.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,NKE,Bear Call Ladder,37.99,-222.0,2097.5355018691744,523.1334474667988,70.59,29.39,0.07262009375229458,-8.000000000000007,10.000000000000004,-8.999999999999996,7.000000000000001,0.0,0.0,-3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1251,NKE,Bear Call Ladder,28.34,-272.0,1947.5355018691744,390.5996575996055,61.32,38.66,0.07255510712467307,-20.00000000000003,6.0,-7.0000000000000036,7.000000000000001,-3.469446951953614e-16,0.0,-4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,NKE,Bear Call Ladder,60.0,-332.0,4433.071003738349,827.7331050664025,53.89,46.09,0.07248713339209342,13.000000000000044,19.000000000000007,-18.0,19.000000000000007,2.0,-5.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,NKE,Bear Call Ladder,60.4,-414.0,4315.071003738349,836.0,53.89,46.09,0.0722488038277512,-0.9999999999999565,19.000000000000007,-18.0,19.000000000000007,2.0,-5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,NKE,Bear Call Ladder,57.54,-192.0,4443.071003738349,798.2668949335975,53.89,46.09,0.07208115526923657,21.000000000000018,16.000000000000004,-17.999999999999996,17.000000000000004,6.938893903907228e-16,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,NKE,Bear Call Ladder,62.05,-331.00000000000034,4382.071003738349,864.1334474667984,53.89,46.09,0.07180603896527692,9.00000000000003,18.000000000000004,-18.000000000000004,18.000000000000004,0.9999999999999996,-4.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2176,NKE,Bear Call Ladder,57.02,-50.0,4451.071003738349,795.1334474667988,70.59,29.39,0.07171123310390097,25.0,19.000000000000007,-18.000000000000004,14.000000000000002,0.9999999999999996,0.0,0.0,-5.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,NKE,Bear Call Ladder,70.93,-346.0,4247.071003738349,989.4003424003963,70.59,29.39,0.07168988826900531,-7.000000000000028,18.000000000000004,-17.999999999999993,14.000000000000002,-1.9999999999999998,0.0,-4.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,NKE,Bear Call Ladder,71.13,-387.0,4188.071003738349,993.5337898671951,70.59,29.39,0.0715929349614852,-14.000000000000023,18.000000000000004,-17.999999999999996,14.000000000000002,-1.9999999999999998,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,NKE,Bear Call Ladder,42.06,-474.0,1749.5355018691744,588.5996575996055,55.68,44.29,0.07145773779673396,-50.0,9.000000000000002,-8.0,7.000000000000001,-1.9999999999999998,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,NKE,Bear Call Ladder,63.65,-249.0000000000001,4350.071003738349,891.2668949335974,53.89,46.09,0.07141519601122641,5.999999999999983,19.000000000000007,-18.000000000000004,14.000000000000002,-6.938893903907228e-16,0.0,-5.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,NKE,Bear Call Ladder,36.76,-240.0,2115.5355018691744,514.8665525332012,53.89,46.09,0.07139714129639355,-8.000000000000007,12.000000000000005,-9.000000000000002,7.000000000000001,1.9999999999999998,0.0,-5.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,NKE,Bear Call Ladder,36.25,-197.0,2122.5355018691744,507.86655253320123,70.59,29.39,0.07137701787839276,-5.999999999999983,10.000000000000004,-9.0,7.000000000000001,-0.9999999999999996,0.0,-3.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,NKE,Bear Call Ladder,43.42,-346.0,2021.5355018691744,608.8665525332012,61.32,38.66,0.07131283500358206,-21.000000000000043,12.000000000000005,-8.999999999999996,7.000000000000001,0.9999999999999996,0.0,-5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,NKE,Bear Call Ladder,46.75,-399.0,1974.5355018691744,655.8665525332012,61.32,38.66,0.0712797440568269,-26.00000000000002,12.000000000000005,-8.999999999999996,7.000000000000001,2.0000000000000004,0.0,-5.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,NKE,Bear Call Ladder,46.86,-505.0,1680.5355018691744,657.5996575996055,55.68,44.29,0.07125916119094419,-55.00000000000001,7.000000000000001,-5.999999999999997,7.000000000000001,-1.9999999999999998,0.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,NKE,Bear Call Ladder,24.29,-59.0,2134.5355018691744,341.0,70.59,29.39,0.0712316715542522,3.0000000000000195,10.000000000000004,-8.0,7.000000000000001,1.0,0.0,0.0,-4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,NKE,Bear Call Ladder,43.62,-387.0,1962.5355018691744,613.0,61.32,38.66,0.07115823817292007,-28.000000000000036,12.000000000000005,-9.0,7.000000000000001,1.0,0.0,-5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,NKE,Bear Call Ladder,45.16,-5.000000000000114,4406.071003738349,635.2668949335974,70.59,29.39,0.07108823135624033,20.000000000000018,19.000000000000007,-18.000000000000004,14.000000000000002,-6.938893903907228e-16,0.0,0.0,-5.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,NKE,Bear Call Ladder,73.64,-518.0000000000002,4219.071003738349,1036.866552533201,53.89,46.09,0.07102167566316786,-14.999999999999947,18.000000000000004,-17.999999999999993,18.000000000000004,-1.9999999999999998,-4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,NKE,Bear Call Ladder,35.05,-469.0,1844.5355018691744,493.5996575996055,61.32,38.66,0.07100896335797623,-36.99999999999998,8.000000000000002,-6.999999999999998,10.000000000000004,3.469446951953614e-16,-3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
