Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
XHB,SPDR SERIES TRUST S&P HOMEBUILD ETF,Bearish Call Modified Butterfly,-616.74,-800.0,800.0,1269.99999999926,3700.000000000011,55.37,44.63,-0.16668648648648599,0.34324324324304223,0.2162162162162156,Call,52.5,10.0,Call,53.0,-30.0,Call,55.5,20.0,-860.0,-160.0,79.99999999999997,-39.999999999999986,-20.0
XHB,SPDR SERIES TRUST S&P HOMEBUILD ETF,Bearish Call Modified Butterfly,-749.1,-850.0,850.0,1819.99999999926,4150.000000000011,51.43,48.57,-0.18050602409638508,0.4385542168672904,0.2048192771084332,Call,51.5,10.0,Call,52.5,-30.0,Call,55.5,20.0,-980.0000000000001,-160.0,89.99999999999999,-49.99999999999999,-20.0
XHB,SPDR SERIES TRUST S&P HOMEBUILD ETF,Bearish Call Modified Butterfly,-734.49,-500.0,500.0,969.9999999992599,3000.0000000000114,51.43,48.57,-0.24482999999999908,0.3233333333330854,0.16666666666666605,Call,52.5,10.0,Call,53.0,-30.0,Call,55.0,20.0,-680.0,-100.0,39.99999999999997,-19.999999999999986,-20.0
