Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
C,CITIGROUP INC COM,Bullish Put Modified Butterfly,-325.89,-369.99999999999994,369.99999999999994,1329.9999999996455,1630.0000000000086,52.6,47.4,-0.19993251533742223,0.815950920245177,0.22699386503067362,Call,50.5,20.0,Call,51.0,-30.0,Call,54.0,10.0,-300.0,-20.00000000000004,-1.1102230246251565e-14,-29.99999999999999,-9.999999999999998
C,CITIGROUP INC COM,Bullish Put Modified Butterfly,-390.11,-430.0,430.0,1389.9999999996455,2070.0000000000086,52.6,47.4,-0.18845893719806686,0.6714975845408887,0.20772946859903296,Call,50.5,20.0,Call,51.0,-30.0,Call,54.5,10.0,-340.0,-40.000000000000036,9.999999999999986,-29.99999999999999,-9.999999999999998
