Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
XOM,EXXON MOBIL CORPORATION COM,Bearish Call Modified Butterfly,-225.21,-350.00000000000045,350.00000000000045,795.0000000002849,1150.0000000000052,54.95,45.05,-0.19583478260869477,0.6913043478263315,0.30434782608695554,Call,40.0,10.0,Call,40.5,-30.0,Call,41.5,20.0,-330.00000000000017,-40.000000000000036,0.0,5.551115123125783e-15,0.0
XOM,EXXON MOBIL CORPORATION COM,Bearish Call Modified Butterfly,-106.95,-620.0000000000007,620.0000000000007,1565.000000000278,1380.000000000005,53.03,46.97,-0.07749999999999972,1.13405797101469,0.44927536231883947,Call,39.0,10.0,Call,40.0,-30.0,Call,41.5,20.0,-429.9999999999997,-30.000000000000004,9.999999999999998,5.551115123125783e-15,0.0
