Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
VLO,VALERO ENERGY CORP COM,Bullish Put Modified Butterfly,-389.05,-360.0000000000009,360.0000000000009,1314.9999999996298,1640.0000000000077,51.26,48.74,-0.23722560975609644,0.8018292682924535,0.21951219512195075,Call,53.0,20.0,Call,53.5,-30.0,Call,56.5,10.0,-240.0,10.000000000000009,9.999999999999986,5.551115123125783e-15,-9.999999999999998
