Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-165.97,-3630.0,3630.0,4119.999999999299,4870.000000000011,51.77,48.23,-0.034080082135523534,0.8459958932236734,0.7453798767967129,Call,50.5,10.0,Call,51.0,-30.0,Call,55.5,20.0,-979.9999999999998,-10.000000000000009,29.99999999999996,5.551115123125783e-15,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-312.31,-650.0,650.0,3139.999999999299,2850.0000000000114,51.77,48.23,-0.10958245614035043,1.101754385964662,0.2280701754385956,Call,49.0,10.0,Call,51.5,-30.0,Call,54.5,20.0,-540.0,-59.999999999999964,59.999999999999964,-9.999999999999998,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-267.93,-2710.0,2710.0,4199.999999999299,4790.000000000011,51.77,48.23,-0.05593528183716063,0.8768267223380563,0.565762004175364,Call,49.5,10.0,Call,51.0,-30.0,Call,55.5,20.0,-919.9999999999999,-39.99999999999999,39.99999999999997,5.551115123125783e-15,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-350.19,-1050.0,1050.0,3039.999999999299,2950.0000000000114,51.77,48.23,-0.11870847457627073,1.0305084745760296,0.3559322033898291,Call,49.5,10.0,Call,51.5,-30.0,Call,54.5,20.0,-569.9999999999999,-49.99999999999996,49.99999999999996,-9.999999999999998,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-187.55,-3210.0,3210.0,4199.999999999299,4790.000000000011,51.77,48.23,-0.039154488517745216,0.8768267223380563,0.6701461377870548,Call,50.0,10.0,Call,51.0,-30.0,Call,55.5,20.0,-939.9999999999999,-29.999999999999982,39.99999999999997,5.551115123125783e-15,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-269.81,-1550.0,1550.0,3039.999999999299,2950.000000000011,51.77,48.23,-0.09146101694915221,1.0305084745760296,0.5254237288135574,Call,50.0,10.0,Call,51.5,-30.0,Call,54.5,20.0,-590.0,-39.99999999999994,49.99999999999996,-9.999999999999998,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-319.09,-2190.0,2190.0,3179.999999999299,3810.000000000011,51.77,48.23,-0.08375065616797876,0.8346456692911521,0.5748031496062975,Call,50.5,10.0,Call,51.5,-30.0,Call,55.0,20.0,-729.9999999999998,-19.99999999999997,39.99999999999994,-29.999999999999993,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-335.77,-580.0,580.0,2069.99999999927,1920.0000000000114,51.77,48.23,-0.1748802083333323,1.0781249999996134,0.30208333333333154,Call,50.5,10.0,Call,52.0,-30.0,Call,54.0,20.0,-329.9999999999997,-29.999999999999982,19.99999999999997,-9.999999999999998,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-248.23,-1970.0,1970.0,2959.999999999299,3030.000000000011,50.56,49.44,-0.08192409240924063,0.9768976897687419,0.6501650165016478,Call,50.5,10.0,Call,51.5,-30.0,Call,54.5,20.0,-629.9999999999998,-19.99999999999997,39.99999999999994,-9.999999999999998,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-223.16,-3330.0,3330.0,3819.999999999299,4170.000000000011,50.56,49.44,-0.05351558752997588,0.9160671462828031,0.7985611510791346,Call,50.5,10.0,Call,51.0,-30.0,Call,55.0,20.0,-879.9999999999998,10.000000000000009,9.999999999999964,5.551115123125783e-15,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-340.2,-950.0,950.0,1939.9999999992701,2050.0000000000114,50.56,49.44,-0.1659512195121942,0.9463414634142728,0.4634146341463389,Call,51.0,10.0,Call,52.0,-30.0,Call,54.0,20.0,-369.9999999999998,-19.99999999999997,9.999999999999986,-9.999999999999998,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-244.74,-2910.0,2910.0,3899.999999999299,4090.000000000011,50.56,49.44,-0.05983863080684581,0.9535452322736646,0.7114914425427854,Call,50.0,10.0,Call,51.0,-30.0,Call,55.0,20.0,-839.9999999999999,-9.999999999999964,19.99999999999997,5.551115123125783e-15,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-170.86,-4350.0,4350.0,4839.999999999327,5150.000000000011,50.56,49.44,-0.03317669902912614,0.9398058252425858,0.8446601941747555,Call,50.0,10.0,Call,50.5,-30.0,Call,55.5,20.0,-1060.0000000000002,4.440892098500626e-14,9.999999999999986,5.551115123125783e-15,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-358.15,-330.0,330.0,819.9999999992701,1170.0000000000114,50.56,49.44,-0.3061111111111081,0.7008547008540702,0.28205128205127933,Call,52.0,10.0,Call,52.5,-30.0,Call,53.5,20.0,-179.99999999999972,4.440892098500626e-14,0.0,1.1102230246251565e-14,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-252.66,-2340.0,2340.0,2829.999999999299,3160.000000000011,50.56,49.44,-0.07995569620253137,0.8955696202529395,0.7405063291139214,Call,51.0,10.0,Call,51.5,-30.0,Call,54.5,20.0,-669.9999999999999,-9.999999999999964,29.99999999999996,-9.999999999999998,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-325.12,-2410.0,2410.0,3899.999999999299,4090.000000000011,50.56,49.44,-0.07949144254278707,0.9535452322736646,0.5892420537897295,Call,49.5,10.0,Call,51.0,-30.0,Call,55.0,20.0,-819.9999999999999,-19.99999999999997,19.99999999999997,5.551115123125783e-15,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-251.23,-3850.0,3850.0,4839.999999999327,5150.000000000011,50.56,49.44,-0.048782524271844555,0.9398058252425858,0.747572815533979,Call,49.5,10.0,Call,50.5,-30.0,Call,55.5,20.0,-1040.0000000000002,-9.999999999999964,9.999999999999986,5.551115123125783e-15,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-287.24,-2010.0,2010.0,3999.999999999299,3990.000000000011,50.56,49.44,-0.07198997493734316,1.0025062656639818,0.5037593984962392,Call,49.0,10.0,Call,51.0,-30.0,Call,55.0,20.0,-790.0,-29.999999999999982,29.999999999999982,5.551115123125783e-15,-20.0
XOP,SPDR SERIES TRUST S&P OIL & GAS EXPL & PRODTN,Bearish Call Modified Butterfly,-213.36,-3450.0,3450.0,4939.999999999327,5050.000000000011,50.56,49.44,-0.04224950495049496,0.9782178217820429,0.6831683168316817,Call,49.0,10.0,Call,50.5,-30.0,Call,55.5,20.0,-1010.0000000000001,-19.99999999999997,19.999999999999996,5.551115123125783e-15,-20.0
