Underlying,Description,Name,Expected PnL,Cost of Strategy,Leg_profit,Max_Profit,Max_Loss,Prob of Profit,Prob of Loss,Exp_Pnl/Max_Loss,Profit_Factor,Leg_Profit_Factor,Strike_1_type,Strike_1,Strike_1_alloc,Strike_2_type,Strike_2,Strike_2_alloc,Strike_3_type,Strike_3,Strike_3_alloc,Strategy_Delta,Strategy_Gamma,Strategy_Theta,Strategy_Vega,Strategy_Rho
CMCSA,COMCAST CORP COM CL A,Bearish Call Modified Butterfly,-135.08,-599.9999999999999,599.9999999999999,1080.0000000003165,1900.0000000000055,61.74,38.26,-0.07109473684210507,0.5684210526317439,0.31578947368420957,Call,44.0,10.0,Call,44.5,-30.0,Call,46.0,20.0,-550.0000000000002,-169.99999999999994,50.000000000000014,5.551115123125783e-15,0.0
CMCSA,COMCAST CORP COM CL A,Bearish Call Modified Butterfly,-164.01,-690.0,690.0,1670.0000000003095,2310.0000000000055,57.13,42.87,-0.07099999999999983,0.7229437229438552,0.29870129870129797,Call,43.0,10.0,Call,44.0,-30.0,Call,46.0,20.0,-720.0000000000001,-229.9999999999999,40.0,-9.999999999999998,10.0
CMCSA,COMCAST CORP COM CL A,Bearish Call Modified Butterfly,-239.16,-259.9999999999999,259.9999999999999,740.0000000003165,1240.000000000006,57.13,42.87,-0.19287096774193457,0.5967741935486395,0.2096774193548376,Call,44.0,10.0,Call,44.5,-30.0,Call,45.5,20.0,-330.00000000000017,-89.99999999999994,30.000000000000004,5.551115123125783e-15,0.0
CMCSA,COMCAST CORP COM CL A,Bearish Call Modified Butterfly,-184.52,-1060.0,1060.0,1540.0000000003095,2440.0000000000055,54.78,45.22,-0.07562295081967196,0.6311475409837319,0.43442622950819576,Call,43.5,10.0,Call,44.0,-30.0,Call,46.0,20.0,-830.0000000000001,-179.9999999999999,29.999999999999993,5.551115123125783e-15,10.0
CMCSA,COMCAST CORP COM CL A,Bearish Call Modified Butterfly,-268.09,-350.0,350.0,1330.0000000003095,1650.0000000000057,52.4,47.6,-0.1624787878787873,0.8060606060607909,0.21212121212121138,Call,43.0,10.0,Call,44.0,-30.0,Call,45.5,20.0,-500.0000000000001,-149.99999999999991,19.999999999999996,-9.999999999999998,10.0
CMCSA,COMCAST CORP COM CL A,Bearish Call Modified Butterfly,-288.61,-720.0,720.0,1200.0000000003095,1780.0000000000055,52.4,47.6,-0.16214044943820174,0.6741573033709582,0.4044943820224707,Call,43.5,10.0,Call,44.0,-30.0,Call,45.5,20.0,-610.0,-99.99999999999991,9.999999999999986,5.551115123125783e-15,10.0
CMCSA,COMCAST CORP COM CL A,Bearish Call Modified Butterfly,-375.21,-1499.9999999999995,1499.9999999999995,1980.000000000302,3000.000000000006,50.01,49.99,-0.12506999999999974,0.6600000000000994,0.4999999999999989,Call,43.0,10.0,Call,43.5,-30.0,Call,46.0,20.0,-1050.0000000000002,-109.99999999999997,9.999999999999998,-9.999999999999998,-20.0
CMCSA,COMCAST CORP COM CL A,Bearish Call Modified Butterfly,-193.92,-480.0,480.0,960.0000000003095,1020.0000000000057,50.01,49.99,-0.19011764705882245,0.9411764705885335,0.47058823529411503,Call,43.5,10.0,Call,44.0,-30.0,Call,45.0,20.0,-409.99999999999994,-19.99999999999993,9.999999999999986,5.551115123125783e-15,10.0
